med.orarie NO2 [ug/m3] staz.** GIARDINI MARGHERITA

aaaa mm gg hh        NO2
2014 05 01 23       48.0
2014 05 02 00       42.0
2014 05 02 01    -9999.0
2014 05 02 02       52.0
2014 05 02 03       54.0
2014 05 02 04       53.0
2014 05 02 05       55.0
2014 05 02 06       51.0
2014 05 02 07       55.0
2014 05 02 08       65.0
2014 05 02 09       65.0
2014 05 02 10       67.0
2014 05 02 11       56.0
2014 05 02 12       55.0
2014 05 02 13       53.0
2014 05 02 14       63.0
2014 05 02 15       65.0
2014 05 02 16       68.0
2014 05 02 17       67.0
2014 05 02 18       71.0
2014 05 02 19       74.0
2014 05 02 20       79.0
2014 05 02 21       76.0
2014 05 02 22       69.0
2014 05 02 23       70.0
2014 05 03 00       71.0
2014 05 03 01    -9999.0
2014 05 03 02       63.0
2014 05 03 03       61.0
2014 05 03 04       55.0
2014 05 03 05       56.0
2014 05 03 06       59.0
2014 05 03 07       60.0
2014 05 03 08       59.0
2014 05 03 09       60.0
2014 05 03 10       60.0
2014 05 03 11       62.0
2014 05 03 12       51.0
2014 05 03 13       37.0
2014 05 03 14       29.0
2014 05 03 15       32.0
2014 05 03 16       37.0
2014 05 03 17       36.0
2014 05 03 18       39.0
2014 05 03 19       51.0
2014 05 03 20       61.0
2014 05 03 21       69.0
2014 05 03 22       64.0
2014 05 03 23       59.0
2014 05 04 00       61.0
2014 05 04 01    -9999.0
2014 05 04 02       60.0
2014 05 04 03       60.0
2014 05 04 04       66.0
2014 05 04 05       42.0
2014 05 04 06       50.0
2014 05 04 07       60.0
2014 05 04 08       54.0
2014 05 04 09       48.0
2014 05 04 10       37.0
2014 05 04 11       31.0
2014 05 04 12       21.0
2014 05 04 13       18.0
2014 05 04 14       18.0
2014 05 04 15       22.0
2014 05 04 16       26.0
2014 05 04 17       34.0
2014 05 04 18       32.0
2014 05 04 19       29.0
2014 05 04 20       43.0
2014 05 04 21       53.0
2014 05 04 22       57.0
2014 05 04 23       51.0
2014 05 05 00       42.0
2014 05 05 01    -9999.0
2014 05 05 02       50.0
2014 05 05 03       60.0
2014 05 05 04       60.0
2014 05 05 05       63.0
2014 05 05 06       67.0
2014 05 05 07       72.0
2014 05 05 08       48.0
2014 05 05 09       27.0
2014 05 05 10       21.0
2014 05 05 11        9.0
2014 05 05 12       16.0
2014 05 05 13       21.0
2014 05 05 14       21.0
2014 05 05 15       21.0
2014 05 05 16       23.0
2014 05 05 17       26.0
2014 05 05 18       32.0
2014 05 05 19       40.0
2014 05 05 20       56.0
2014 05 05 21       61.0
2014 05 05 22       69.0
2014 05 05 23       71.0
2014 05 06 00       67.0
2014 05 06 01    -9999.0
2014 05 06 02       71.0
2014 05 06 03       66.0
2014 05 06 04       65.0
2014 05 06 05       69.0
2014 05 06 06       71.0
2014 05 06 07       73.0
2014 05 06 08       83.0
2014 05 06 09       74.0
2014 05 06 10       72.0
2014 05 06 11       67.0
2014 05 06 12       38.0
2014 05 06 13       30.0
2014 05 06 14       22.0
2014 05 06 15       27.0
2014 05 06 16       29.0
2014 05 06 17       35.0
2014 05 06 18       40.0
2014 05 06 19       51.0
2014 05 06 20       52.0
2014 05 06 21       60.0
2014 05 06 22       21.0
2014 05 06 23       12.0
2014 05 07 00       16.0
2014 05 07 01    -9999.0
2014 05 07 02       11.0
2014 05 07 03       16.0
2014 05 07 04       13.0
2014 05 07 05       14.0
2014 05 07 06       13.0
2014 05 07 07       36.0
2014 05 07 08       34.0
2014 05 07 09       29.0
2014 05 07 10       10.0
2014 05 07 11        9.0
2014 05 07 12       11.0
2014 05 07 13        9.0
2014 05 07 14        8.0
2014 05 07 15        7.0
2014 05 07 16        8.0
2014 05 07 17       12.0
2014 05 07 18       10.0
2014 05 07 19       20.0
2014 05 07 20       30.0
2014 05 07 21       16.0
2014 05 07 22       19.0
2014 05 07 23       13.0
2014 05 08 00        6.0
2014 05 08 01    -9999.0
2014 05 08 02        6.0
2014 05 08 03       38.0
2014 05 08 04       39.0
2014 05 08 05       41.0
2014 05 08 06       47.0
2014 05 08 07       31.0
2014 05 08 08       57.0
2014 05 08 09       57.0
2014 05 08 10       55.0
2014 05 08 11       46.0
2014 05 08 12       38.0
2014 05 08 13       33.0
2014 05 08 14       24.0
2014 05 08 15       26.0
2014 05 08 16       20.0
2014 05 08 17       19.0
2014 05 08 18       24.0
2014 05 08 19       32.0
2014 05 08 20       40.0
2014 05 08 21       46.0
2014 05 08 22       54.0
2014 05 08 23    -9999.0
2014 05 09 00       53.0
2014 05 09 01    -9999.0
2014 05 09 02       61.0
2014 05 09 03       59.0
2014 05 09 04       56.0
2014 05 09 05       36.0
2014 05 09 06       52.0
2014 05 09 07       30.0
2014 05 09 08       28.0
2014 05 09 09       39.0
2014 05 09 10       46.0
2014 05 09 11       32.0
2014 05 09 12       33.0
2014 05 09 13       29.0
2014 05 09 14       24.0
2014 05 09 15       22.0
2014 05 09 16       14.0
2014 05 09 17       16.0
2014 05 09 18       20.0
2014 05 09 19       33.0
2014 05 09 20       48.0
2014 05 09 21       51.0
2014 05 09 22       37.0
2014 05 09 23       10.0
2014 05 10 00        8.0
2014 05 10 01    -9999.0
2014 05 10 02       10.0
2014 05 10 03        7.0
2014 05 10 04        7.0
2014 05 10 05       12.0
2014 05 10 06       21.0
2014 05 10 07       16.0
2014 05 10 08       35.0
2014 05 10 09       30.0
2014 05 10 10       33.0
2014 05 10 11       27.0
2014 05 10 12       25.0
2014 05 10 13       17.0
2014 05 10 14       10.0
2014 05 10 15       10.0
2014 05 10 16       12.0
2014 05 10 17        9.0
2014 05 10 18        6.0
2014 05 10 19        6.0
2014 05 10 20        7.0
2014 05 10 21        5.0
2014 05 10 22        4.0
2014 05 10 23        4.0
2014 05 11 00        4.0
2014 05 11 01    -9999.0
2014 05 11 02        4.0
2014 05 11 03        4.0
2014 05 11 04       20.0
2014 05 11 05       39.0
2014 05 11 06       40.0
2014 05 11 07       36.0
2014 05 11 08       22.0
2014 05 11 09        6.0
2014 05 11 10        5.0
2014 05 11 11        6.0
2014 05 11 12        5.0
2014 05 11 13        4.0
2014 05 11 14        4.0
2014 05 11 15        4.0
2014 05 11 16        2.0
2014 05 11 17        3.0
2014 05 11 18        6.0
2014 05 11 19        4.0
2014 05 11 20        3.0
2014 05 11 21        6.0
2014 05 11 22        4.0
2014 05 11 23        5.0
2014 05 12 00        9.0
2014 05 12 01    -9999.0
2014 05 12 02       29.0
2014 05 12 03       41.0
2014 05 12 04       34.0
2014 05 12 05       53.0
2014 05 12 06       63.0
2014 05 12 07       69.0
2014 05 12 08       69.0
2014 05 12 09       66.0
2014 05 12 10       44.0
2014 05 12 11       23.0
2014 05 12 12       31.0
2014 05 12 13       30.0
2014 05 12 14       24.0
2014 05 12 15       23.0
2014 05 12 16       21.0
2014 05 12 17       25.0
2014 05 12 18       27.0
2014 05 12 19       28.0
2014 05 12 20       14.0
2014 05 12 21        7.0
2014 05 12 22        6.0
2014 05 12 23        6.0
2014 05 13 00        5.0
2014 05 13 01    -9999.0
2014 05 13 02       35.0
2014 05 13 03       44.0
2014 05 13 04       41.0
2014 05 13 05       39.0
2014 05 13 06       39.0
2014 05 13 07       40.0
2014 05 13 08       47.0
2014 05 13 09       43.0
2014 05 13 10       37.0
2014 05 13 11       31.0
2014 05 13 12       26.0
2014 05 13 13       23.0
2014 05 13 14       26.0
2014 05 13 15       15.0
2014 05 13 16        7.0
2014 05 13 17        7.0
2014 05 13 18       26.0
2014 05 13 19       48.0
2014 05 13 20       19.0
2014 05 13 21       21.0
2014 05 13 22       49.0
2014 05 13 23       44.0
2014 05 14 00       56.0
2014 05 14 01    -9999.0
2014 05 14 02       50.0
2014 05 14 03       51.0
2014 05 14 04       38.0
2014 05 14 05       27.0
2014 05 14 06       19.0
2014 05 14 07       32.0
2014 05 14 08       30.0
2014 05 14 09       32.0
2014 05 14 10       31.0
2014 05 14 11       27.0
2014 05 14 12       21.0
2014 05 14 13       22.0
2014 05 14 14       21.0
2014 05 14 15       21.0
2014 05 14 16       20.0
2014 05 14 17       19.0
2014 05 14 18       26.0
2014 05 14 19       36.0
2014 05 14 20       38.0
2014 05 14 21       28.0
2014 05 14 22       32.0
2014 05 14 23       46.0
2014 05 15 00       55.0
2014 05 15 01    -9999.0
2014 05 15 02       54.0
2014 05 15 03       58.0
2014 05 15 04       55.0
2014 05 15 05       44.0
2014 05 15 06       40.0
2014 05 15 07       32.0
2014 05 15 08       38.0
2014 05 15 09       39.0
2014 05 15 10       36.0
2014 05 15 11       30.0
2014 05 15 12       25.0
2014 05 15 13       24.0
2014 05 15 14       22.0
2014 05 15 15       22.0
2014 05 15 16       24.0
2014 05 15 17       27.0
2014 05 15 18       35.0
2014 05 15 19       33.0
2014 05 15 20       26.0
2014 05 15 21       30.0
2014 05 15 22       23.0
2014 05 15 23       29.0
2014 05 16 00       43.0
2014 05 16 01    -9999.0
2014 05 16 02       41.0
2014 05 16 03       43.0
2014 05 16 04       37.0
2014 05 16 05       31.0
2014 05 16 06       34.0
2014 05 16 07       33.0
2014 05 16 08    -9999.0
2014 05 16 09    -9999.0
2014 05 16 10    -9999.0
2014 05 16 11    -9999.0
2014 05 16 12    -9999.0
2014 05 16 13    -9999.0
2014 05 16 14       27.0
2014 05 16 15       24.0
2014 05 16 16       27.0
2014 05 16 17       30.0
2014 05 16 18       31.0
2014 05 16 19       29.0
2014 05 16 20       40.0
2014 05 16 21       37.0
2014 05 16 22       31.0
2014 05 16 23       31.0
2014 05 17 00       30.0
2014 05 17 01    -9999.0
2014 05 17 02       37.0
2014 05 17 03       42.0
2014 05 17 04       49.0
2014 05 17 05       48.0
2014 05 17 06       45.0
2014 05 17 07       39.0
2014 05 17 08       43.0
2014 05 17 09       33.0
2014 05 17 10       33.0
2014 05 17 11       24.0
2014 05 17 12       17.0
2014 05 17 13       24.0
2014 05 17 14       24.0
2014 05 17 15       18.0
2014 05 17 16       13.0
2014 05 17 17       14.0
2014 05 17 18       12.0
2014 05 17 19       26.0
2014 05 17 20       35.0
2014 05 17 21       40.0
2014 05 17 22       28.0
2014 05 17 23       10.0
2014 05 18 00        8.0
2014 05 18 01    -9999.0
2014 05 18 02        5.0
2014 05 18 03        5.0
2014 05 18 04       31.0
2014 05 18 05       36.0
2014 05 18 06       13.0
2014 05 18 07        8.0
2014 05 18 08        7.0
2014 05 18 09        8.0
2014 05 18 10        6.0
2014 05 18 11        8.0
2014 05 18 12        9.0
2014 05 18 13        6.0
2014 05 18 14        6.0
2014 05 18 15        5.0
2014 05 18 16        4.0
2014 05 18 17        5.0
2014 05 18 18        5.0
2014 05 18 19        6.0
2014 05 18 20        5.0
2014 05 18 21        4.0
2014 05 18 22        4.0
2014 05 18 23        3.0
2014 05 19 00        3.0
2014 05 19 01    -9999.0
2014 05 19 02       18.0
2014 05 19 03       16.0
2014 05 19 04       15.0
2014 05 19 05       25.0
2014 05 19 06       42.0
2014 05 19 07       44.0
2014 05 19 08       40.0
2014 05 19 09       33.0
2014 05 19 10       42.0
2014 05 19 11       35.0
2014 05 19 12       36.0
2014 05 19 13       38.0
2014 05 19 14       43.0
2014 05 19 15       38.0
2014 05 19 16       33.0
2014 05 19 17       27.0
2014 05 19 18       27.0
2014 05 19 19       26.0
2014 05 19 20       35.0
2014 05 19 21       41.0
2014 05 19 22       37.0
2014 05 19 23       31.0
2014 05 20 00       41.0
2014 05 20 01    -9999.0
2014 05 20 02       40.0
2014 05 20 03       43.0
2014 05 20 04       45.0
2014 05 20 05       43.0
2014 05 20 06       37.0
2014 05 20 07       41.0
2014 05 20 08       42.0
2014 05 20 09       35.0
2014 05 20 10       27.0
2014 05 20 11       25.0
2014 05 20 12       29.0
2014 05 20 13       24.0
2014 05 20 14       18.0
2014 05 20 15       15.0
2014 05 20 16       16.0
2014 05 20 17       25.0
2014 05 20 18       26.0
2014 05 20 19       27.0
2014 05 20 20       29.0
2014 05 20 21       32.0
2014 05 20 22       39.0
2014 05 20 23       39.0
2014 05 21 00       37.0
2014 05 21 01    -9999.0
2014 05 21 02       11.0
2014 05 21 03       23.0
2014 05 21 04       27.0
2014 05 21 05       18.0
2014 05 21 06       13.0
2014 05 21 07       17.0
2014 05 21 08       24.0
2014 05 21 09       36.0
2014 05 21 10       41.0
2014 05 21 11       28.0
2014 05 21 12       15.0
2014 05 21 13       10.0
2014 05 21 14       15.0
2014 05 21 15       12.0
2014 05 21 16       13.0
2014 05 21 17       14.0
2014 05 21 18       16.0
2014 05 21 19       24.0
2014 05 21 20       35.0
2014 05 21 21       35.0
2014 05 21 22       38.0
2014 05 21 23       34.0
2014 05 22 00       40.0
2014 05 22 01    -9999.0
2014 05 22 02       45.0
2014 05 22 03       50.0
2014 05 22 04       50.0
2014 05 22 05       62.0
2014 05 22 06       58.0
2014 05 22 07       61.0
2014 05 22 08       62.0
2014 05 22 09       66.0
2014 05 22 10       60.0
2014 05 22 11       36.0
2014 05 22 12       19.0
2014 05 22 13       13.0
2014 05 22 14        5.0
2014 05 22 15        6.0
2014 05 22 16        6.0
2014 05 22 17       10.0
2014 05 22 18       26.0
2014 05 22 19       21.0
2014 05 22 20       21.0
2014 05 22 21       35.0
2014 05 22 22       35.0
2014 05 22 23       20.0
2014 05 23 00       18.0
2014 05 23 01    -9999.0
2014 05 23 02       24.0
2014 05 23 03       13.0
2014 05 23 04        8.0
2014 05 23 05       25.0
2014 05 23 06       28.0
2014 05 23 07       16.0
2014 05 23 08       28.0
2014 05 23 09       23.0
2014 05 23 10       12.0
2014 05 23 11        5.0
2014 05 23 12        5.0
2014 05 23 13        7.0
2014 05 23 14        8.0
2014 05 23 15       12.0
2014 05 23 16        9.0
2014 05 23 17       11.0
2014 05 23 18        6.0
2014 05 23 19       12.0
2014 05 23 20       13.0
2014 05 23 21        9.0
2014 05 23 22        7.0
2014 05 23 23        7.0
2014 05 24 00        4.0
2014 05 24 01    -9999.0
2014 05 24 02       10.0
2014 05 24 03        8.0
2014 05 24 04       13.0
2014 05 24 05       34.0
2014 05 24 06       10.0
2014 05 24 07       11.0
2014 05 24 08       14.0
2014 05 24 09       23.0
2014 05 24 10       26.0
2014 05 24 11       14.0
2014 05 24 12       13.0
2014 05 24 13       10.0
2014 05 24 14       10.0
2014 05 24 15       11.0
2014 05 24 16        9.0
2014 05 24 17        8.0
2014 05 24 18        8.0
2014 05 24 19        8.0
2014 05 24 20       18.0
2014 05 24 21       15.0
2014 05 24 22        9.0
2014 05 24 23        7.0
2014 05 25 00        8.0
2014 05 25 01    -9999.0
2014 05 25 02        7.0
2014 05 25 03        8.0
2014 05 25 04       11.0
2014 05 25 05        9.0
2014 05 25 06       12.0
2014 05 25 07       17.0
2014 05 25 08       21.0
2014 05 25 09       29.0
2014 05 25 10       26.0
2014 05 25 11       22.0
2014 05 25 12       13.0
2014 05 25 13       10.0
2014 05 25 14        6.0
2014 05 25 15       10.0
2014 05 25 16        8.0
2014 05 25 17        9.0
2014 05 25 18       13.0
2014 05 25 19       18.0
2014 05 25 20       26.0
2014 05 25 21       29.0
2014 05 25 22       32.0
2014 05 25 23       30.0
2014 05 26 00       31.0
2014 05 26 01    -9999.0
2014 05 26 02       36.0
2014 05 26 03       39.0
2014 05 26 04       45.0
2014 05 26 05       42.0
2014 05 26 06       39.0
2014 05 26 07       47.0
2014 05 26 08       57.0
2014 05 26 09       50.0
2014 05 26 10       36.0
2014 05 26 11       39.0
2014 05 26 12       36.0
2014 05 26 13       31.0
2014 05 26 14       26.0
2014 05 26 15       29.0
2014 05 26 16       27.0
2014 05 26 17       36.0
2014 05 26 18       27.0
2014 05 26 19       26.0
2014 05 26 20       30.0
2014 05 26 21       34.0
2014 05 26 22       34.0
2014 05 26 23       28.0
2014 05 27 00       40.0
2014 05 27 01    -9999.0
2014 05 27 02       30.0
2014 05 27 03       14.0
2014 05 27 04       19.0
2014 05 27 05       13.0
2014 05 27 06       14.0
2014 05 27 07       40.0
2014 05 27 08       17.0
2014 05 27 09       16.0
2014 05 27 10       28.0
2014 05 27 11       35.0
2014 05 27 12       30.0
2014 05 27 13       21.0
2014 05 27 14       19.0
2014 05 27 15       25.0
2014 05 27 16       12.0
2014 05 27 17        8.0
2014 05 27 18        9.0
2014 05 27 19        5.0
2014 05 27 20        6.0
2014 05 27 21        5.0
2014 05 27 22        4.0
2014 05 27 23        5.0
2014 05 28 00        6.0
2014 05 28 01    -9999.0
2014 05 28 02        5.0
2014 05 28 03        6.0
2014 05 28 04        4.0
2014 05 28 05        4.0
2014 05 28 06        6.0
2014 05 28 07       12.0
2014 05 28 08       22.0
2014 05 28 09       38.0
2014 05 28 10       40.0
2014 05 28 11       28.0
2014 05 28 12       23.0
2014 05 28 13       33.0
2014 05 28 14       37.0
2014 05 28 15       33.0
2014 05 28 16       28.0
2014 05 28 17       31.0
2014 05 28 18       30.0
2014 05 28 19       15.0
2014 05 28 20        9.0
2014 05 28 21        7.0
2014 05 28 22        8.0
2014 05 28 23        8.0
2014 05 29 00        7.0
2014 05 29 01    -9999.0
2014 05 29 02       10.0
2014 05 29 03       25.0
2014 05 29 04       18.0
2014 05 29 05        9.0
2014 05 29 06       10.0
2014 05 29 07       16.0
2014 05 29 08       18.0
2014 05 29 09       25.0
2014 05 29 10       31.0
2014 05 29 11       31.0
2014 05 29 12       27.0
2014 05 29 13       21.0
2014 05 29 14       22.0
2014 05 29 15       17.0
2014 05 29 16       18.0
2014 05 29 17       20.0
2014 05 29 18       21.0
2014 05 29 19       26.0
2014 05 29 20       33.0
2014 05 29 21       33.0
2014 05 29 22       31.0
2014 05 29 23       22.0
2014 05 30 00        9.0
2014 05 30 01    -9999.0
2014 05 30 02        8.0
2014 05 30 03       16.0
2014 05 30 04       21.0
2014 05 30 05       12.0
2014 05 30 06       13.0
2014 05 30 07       22.0
2014 05 30 08       19.0
2014 05 30 09       23.0
2014 05 30 10       29.0
2014 05 30 11       26.0
2014 05 30 12       21.0
2014 05 30 13       18.0
2014 05 30 14       20.0
2014 05 30 15       13.0
2014 05 30 16       10.0
2014 05 30 17       14.0
2014 05 30 18       18.0
2014 05 30 19       37.0
2014 05 30 20       49.0
2014 05 30 21       40.0
2014 05 30 22       43.0
2014 05 30 23       46.0
2014 05 31 00       40.0
2014 05 31 01    -9999.0
2014 05 31 02       27.0
2014 05 31 03       29.0
2014 05 31 04       32.0
2014 05 31 05       28.0
2014 05 31 06       33.0
2014 05 31 07       35.0
2014 05 31 08       34.0
2014 05 31 09       29.0
2014 05 31 10       21.0
2014 05 31 11       18.0
2014 05 31 12       19.0
2014 05 31 13       19.0
2014 05 31 14       19.0
2014 05 31 15       16.0
2014 05 31 16       15.0
2014 05 31 17       15.0
2014 05 31 18       21.0
2014 05 31 19       27.0
2014 05 31 20       36.0
2014 05 31 21       35.0
2014 05 31 22       34.0
2014 05 31 23       16.0
2014 06 01 00        9.0
2014 06 01 01    -9999.0
2014 06 01 02        7.0
2014 06 01 03        6.0
2014 06 01 04       19.0
2014 06 01 05       22.0
2014 06 01 06       29.0
2014 06 01 07       12.0
2014 06 01 08       19.0
2014 06 01 09       17.0
2014 06 01 10       24.0
2014 06 01 11       24.0
2014 06 01 12       16.0
