med.orarie NO2 [ug/m3] staz.** FEBBIO

aaaa mm gg hh        NO2
2014 08 21 15        1.5
2014 08 21 16        1.5
2014 08 21 17        3.0
2014 08 21 18        3.1
2014 08 21 19        4.2
2014 08 21 20        3.6
2014 08 21 21        2.5
2014 08 21 22        3.8
2014 08 21 23        2.3
2014 08 22 00        1.7
2014 08 22 01        1.7
2014 08 22 02        1.4
2014 08 22 03        1.3
2014 08 22 04    -9999.0
2014 08 22 05        1.3
2014 08 22 06        1.6
2014 08 22 07        4.6
2014 08 22 08        3.2
2014 08 22 09        1.9
2014 08 22 10        2.7
2014 08 22 11        1.8
2014 08 22 12        1.9
2014 08 22 13        1.7
2014 08 22 14        4.1
2014 08 22 15        7.0
2014 08 22 16        3.2
2014 08 22 17        2.0
2014 08 22 18        2.3
2014 08 22 19        1.9
2014 08 22 20        1.6
2014 08 22 21        2.0
2014 08 22 22        1.3
2014 08 22 23        1.5
2014 08 23 00        1.8
2014 08 23 01        1.6
2014 08 23 02        1.7
2014 08 23 03        1.4
2014 08 23 04    -9999.0
2014 08 23 05        1.3
2014 08 23 06        1.4
2014 08 23 07        1.6
2014 08 23 08        1.3
2014 08 23 09        1.8
2014 08 23 10        1.9
2014 08 23 11        2.7
2014 08 23 12        1.3
2014 08 23 13        1.6
2014 08 23 14        1.2
2014 08 23 15        1.5
2014 08 23 16        1.2
2014 08 23 17        2.1
2014 08 23 18        3.0
2014 08 23 19        7.3
2014 08 23 20        3.7
2014 08 23 21        2.6
2014 08 23 22        1.6
2014 08 23 23        1.4
2014 08 24 00        3.3
2014 08 24 01        1.7
2014 08 24 02        2.3
2014 08 24 03        2.1
2014 08 24 04    -9999.0
2014 08 24 05        1.7
2014 08 24 06        2.3
2014 08 24 07        4.1
2014 08 24 08        2.7
2014 08 24 09        2.3
2014 08 24 10        2.0
2014 08 24 11        1.9
2014 08 24 12        1.8
2014 08 24 13        1.8
2014 08 24 14        1.7
2014 08 24 15        2.2
2014 08 24 16        2.2
2014 08 24 17        2.6
2014 08 24 18        3.0
2014 08 24 19        4.1
2014 08 24 20        3.6
2014 08 24 21        3.3
2014 08 24 22        2.1
2014 08 24 23        2.4
2014 08 25 00        1.5
2014 08 25 01        1.5
2014 08 25 02        1.5
2014 08 25 03        1.5
2014 08 25 04    -9999.0
2014 08 25 05        1.7
2014 08 25 06        2.1
2014 08 25 07        2.1
2014 08 25 08        2.1
2014 08 25 09        2.1
2014 08 25 10        2.0
2014 08 25 11        1.9
2014 08 25 12        2.2
2014 08 25 13        2.4
2014 08 25 14        2.4
2014 08 25 15        2.8
2014 08 25 16        3.1
2014 08 25 17        2.3
2014 08 25 18        4.2
2014 08 25 19        4.7
2014 08 25 20        3.3
2014 08 25 21        2.3
2014 08 25 22        2.3
2014 08 25 23        2.9
2014 08 26 00        1.6
2014 08 26 01        1.6
2014 08 26 02        1.4
2014 08 26 03        1.4
2014 08 26 04    -9999.0
2014 08 26 05        1.1
2014 08 26 06        1.1
2014 08 26 07        0.9
2014 08 26 08        0.9
2014 08 26 09        1.0
2014 08 26 10        1.3
2014 08 26 11        1.3
2014 08 26 12        1.4
2014 08 26 13        1.1
2014 08 26 14        1.0
2014 08 26 15        0.9
2014 08 26 16        0.9
2014 08 26 17        0.8
2014 08 26 18        0.9
2014 08 26 19        0.9
2014 08 26 20        0.9
2014 08 26 21        0.9
2014 08 26 22        0.9
2014 08 26 23        0.9
2014 08 27 00        0.9
2014 08 27 01        0.9
2014 08 27 02        1.0
2014 08 27 03        1.2
2014 08 27 04    -9999.0
2014 08 27 05        1.4
2014 08 27 06        1.4
2014 08 27 07        1.6
2014 08 27 08        1.4
2014 08 27 09        2.4
2014 08 27 10        2.1
2014 08 27 11        1.6
2014 08 27 12        1.5
2014 08 27 13        1.7
2014 08 27 14        2.3
2014 08 27 15        2.3
2014 08 27 16        2.8
2014 08 27 17        3.6
2014 08 27 18        3.7
2014 08 27 19        4.2
2014 08 27 20        3.9
2014 08 27 21        3.1
2014 08 27 22        2.7
2014 08 27 23        2.9
2014 08 28 00        2.3
2014 08 28 01        2.5
2014 08 28 02        2.6
2014 08 28 03        2.4
2014 08 28 04    -9999.0
2014 08 28 05        3.0
2014 08 28 06        3.4
2014 08 28 07        4.9
2014 08 28 08        5.1
2014 08 28 09        4.4
2014 08 28 10        3.9
2014 08 28 11        4.9
2014 08 28 12        5.2
2014 08 28 13        4.9
2014 08 28 14        5.1
2014 08 28 15        4.6
2014 08 28 16        4.5
2014 08 28 17        4.7
2014 08 28 18        4.2
2014 08 28 19        4.7
2014 08 28 20        3.9
2014 08 28 21        3.2
2014 08 28 22        2.6
2014 08 28 23        2.3
2014 08 29 00        2.2
2014 08 29 01        2.0
2014 08 29 02        2.0
2014 08 29 03        1.9
2014 08 29 04    -9999.0
2014 08 29 05        1.9
2014 08 29 06        1.7
2014 08 29 07        2.4
2014 08 29 08        2.4
2014 08 29 09    -9999.0
2014 08 29 10        2.1
2014 08 29 11        2.3
2014 08 29 12        2.3
2014 08 29 13        2.5
2014 08 29 14        2.5
2014 08 29 15        3.0
2014 08 29 16        3.5
2014 08 29 17        3.9
2014 08 29 18        6.9
2014 08 29 19        5.7
2014 08 29 20        5.2
2014 08 29 21        4.1
2014 08 29 22        3.0
2014 08 29 23        2.7
2014 08 30 00        2.5
2014 08 30 01        2.6
2014 08 30 02        2.2
2014 08 30 03        2.0
2014 08 30 04    -9999.0
2014 08 30 05        1.9
2014 08 30 06        3.2
2014 08 30 07        3.0
2014 08 30 08        4.2
2014 08 30 09        3.2
2014 08 30 10        3.1
2014 08 30 11        3.3
2014 08 30 12        3.1
2014 08 30 13        2.8
2014 08 30 14        2.9
2014 08 30 15        3.1
2014 08 30 16        3.6
2014 08 30 17        3.6
2014 08 30 18        4.5
2014 08 30 19        5.2
2014 08 30 20        5.2
2014 08 30 21        4.2
2014 08 30 22        4.0
2014 08 30 23        3.5
2014 08 31 00        3.2
2014 08 31 01        3.6
2014 08 31 02        2.6
2014 08 31 03        2.0
2014 08 31 04        1.8
2014 08 31 05        1.8
2014 08 31 06        1.9
2014 08 31 07        5.0
2014 08 31 08        6.5
2014 08 31 09        3.6
2014 08 31 10        3.1
2014 08 31 11        2.8
2014 08 31 12        2.8
2014 08 31 13        2.6
2014 08 31 14        2.5
2014 08 31 15        3.1
2014 08 31 16        3.9
2014 08 31 17        3.6
2014 08 31 18        3.2
2014 08 31 19        2.1
2014 08 31 20        1.8
2014 08 31 21        1.6
2014 08 31 22        1.2
2014 08 31 23        1.3
2014 09 01 00        1.4
2014 09 01 01        1.5
2014 09 01 02    -9999.0
2014 09 01 03    -9999.0
2014 09 01 04    -9999.0
2014 09 01 05    -9999.0
2014 09 01 06    -9999.0
2014 09 01 07    -9999.0
2014 09 01 08    -9999.0
2014 09 01 09    -9999.0
2014 09 01 10    -9999.0
2014 09 01 11    -9999.0
2014 09 01 12    -9999.0
2014 09 01 13    -9999.0
2014 09 01 14    -9999.0
2014 09 01 15    -9999.0
2014 09 01 16    -9999.0
2014 09 01 17    -9999.0
2014 09 01 18    -9999.0
2014 09 01 19    -9999.0
2014 09 01 20    -9999.0
2014 09 01 21    -9999.0
2014 09 01 22    -9999.0
2014 09 01 23    -9999.0
2014 09 02 00    -9999.0
2014 09 02 01    -9999.0
2014 09 02 02    -9999.0
2014 09 02 03    -9999.0
2014 09 02 04    -9999.0
2014 09 02 05        1.8
2014 09 02 06        2.1
2014 09 02 07        2.5
2014 09 02 08        2.8
2014 09 02 09        3.7
2014 09 02 10        3.0
2014 09 02 11        2.4
2014 09 02 12        2.3
2014 09 02 13        2.2
2014 09 02 14        2.7
2014 09 02 15        4.3
2014 09 02 16        4.7
2014 09 02 17        3.4
2014 09 02 18        3.5
2014 09 02 19        3.2
2014 09 02 20        2.8
2014 09 02 21        2.3
2014 09 02 22        2.4
2014 09 02 23        2.0
2014 09 03 00        2.3
2014 09 03 01        2.0
2014 09 03 02        2.1
2014 09 03 03        2.2
2014 09 03 04    -9999.0
2014 09 03 05        2.7
2014 09 03 06        2.6
2014 09 03 07        2.6
2014 09 03 08        2.6
2014 09 03 09        2.6
2014 09 03 10        2.5
2014 09 03 11        2.5
2014 09 03 12        2.4
2014 09 03 13        2.2
2014 09 03 14        2.1
2014 09 03 15        2.4
2014 09 03 16        3.1
2014 09 03 17        3.0
2014 09 03 18        2.8
2014 09 03 19        3.6
2014 09 03 20        3.4
2014 09 03 21        2.5
2014 09 03 22        2.4
2014 09 03 23        2.4
2014 09 04 00        2.4
2014 09 04 01        2.4
2014 09 04 02        2.4
2014 09 04 03        2.1
2014 09 04 04    -9999.0
2014 09 04 05        2.0
2014 09 04 06        2.0
2014 09 04 07        2.5
2014 09 04 08        3.6
2014 09 04 09        3.4
2014 09 04 10        3.6
2014 09 04 11        5.2
2014 09 04 12        5.3
2014 09 04 13        3.9
2014 09 04 14        3.2
2014 09 04 15        2.9
2014 09 04 16        3.0
2014 09 04 17        2.8
2014 09 04 18        2.3
2014 09 04 19        2.1
2014 09 04 20        2.5
2014 09 04 21        2.4
2014 09 04 22        2.6
2014 09 04 23        2.8
2014 09 05 00        3.5
2014 09 05 01        4.1
2014 09 05 02        2.8
2014 09 05 03        2.4
2014 09 05 04    -9999.0
2014 09 05 05        2.4
2014 09 05 06        2.4
2014 09 05 07        3.1
2014 09 05 08        2.8
2014 09 05 09    -9999.0
2014 09 05 10        3.4
2014 09 05 11        3.3
2014 09 05 12    -9999.0
2014 09 05 13        3.0
2014 09 05 14        2.8
2014 09 05 15        2.9
2014 09 05 16        2.9
2014 09 05 17        3.5
2014 09 05 18        9.3
2014 09 05 19        5.2
2014 09 05 20        5.5
2014 09 05 21        6.1
2014 09 05 22        5.4
2014 09 05 23        5.1
2014 09 06 00        7.3
2014 09 06 01        6.4
2014 09 06 02        5.4
2014 09 06 03        5.9
2014 09 06 04    -9999.0
2014 09 06 05        4.1
2014 09 06 06        4.8
2014 09 06 07        4.9
2014 09 06 08        4.0
2014 09 06 09        3.9
2014 09 06 10        3.9
2014 09 06 11        3.4
2014 09 06 12    -9999.0
2014 09 06 13        3.5
2014 09 06 14        3.2
2014 09 06 15        4.3
2014 09 06 16        5.3
2014 09 06 17        7.2
2014 09 06 18        9.5
2014 09 06 19        5.9
2014 09 06 20        4.8
2014 09 06 21        4.7
2014 09 06 22        4.3
2014 09 06 23        4.2
2014 09 07 00        2.9
2014 09 07 01        2.2
2014 09 07 02        2.0
2014 09 07 03        1.9
2014 09 07 04    -9999.0
2014 09 07 05    -9999.0
2014 09 07 06        3.3
2014 09 07 07        8.3
2014 09 07 08        7.3
2014 09 07 09        3.2
2014 09 07 10        2.6
2014 09 07 11        2.7
2014 09 07 12        2.5
2014 09 07 13        2.6
2014 09 07 14        2.9
2014 09 07 15        4.1
2014 09 07 16        5.0
2014 09 07 17        9.8
2014 09 07 18        8.2
2014 09 07 19        4.9
2014 09 07 20        3.6
2014 09 07 21        3.1
2014 09 07 22        2.7
2014 09 07 23        2.5
2014 09 08 00        2.6
2014 09 08 01        2.3
2014 09 08 02        2.2
2014 09 08 03        2.0
2014 09 08 04    -9999.0
2014 09 08 05    -9999.0
2014 09 08 06        2.0
2014 09 08 07        2.1
2014 09 08 08        2.7
2014 09 08 09        2.6
2014 09 08 10        2.5
2014 09 08 11        2.8
2014 09 08 12        2.9
2014 09 08 13        2.9
2014 09 08 14        3.0
2014 09 08 15        2.9
2014 09 08 16        3.0
2014 09 08 17        3.4
2014 09 08 18        3.9
2014 09 08 19        3.4
2014 09 08 20        3.4
2014 09 08 21        3.1
2014 09 08 22        2.8
2014 09 08 23        2.6
2014 09 09 00        2.3
2014 09 09 01        2.0
2014 09 09 02        1.9
2014 09 09 03        1.9
2014 09 09 04    -9999.0
2014 09 09 05    -9999.0
2014 09 09 06        2.2
2014 09 09 07        2.4
2014 09 09 08        2.7
2014 09 09 09        2.7
2014 09 09 10        2.7
2014 09 09 11        2.7
2014 09 09 12        2.9
2014 09 09 13        3.1
2014 09 09 14        2.8
2014 09 09 15        3.5
2014 09 09 16        5.0
2014 09 09 17        4.5
2014 09 09 18        5.1
2014 09 09 19        3.8
2014 09 09 20        3.7
2014 09 09 21        2.7
2014 09 09 22        2.7
2014 09 09 23        2.8
2014 09 10 00        2.7
2014 09 10 01        2.8
2014 09 10 02        2.6
2014 09 10 03        2.5
2014 09 10 04    -9999.0
2014 09 10 05    -9999.0
2014 09 10 06        2.5
2014 09 10 07        3.1
2014 09 10 08        3.4
2014 09 10 09        3.6
2014 09 10 10        3.6
2014 09 10 11        3.1
2014 09 10 12        2.8
2014 09 10 13        2.9
2014 09 10 14        2.9
2014 09 10 15        2.8
2014 09 10 16        2.7
2014 09 10 17        3.0
2014 09 10 18        2.9
2014 09 10 19        3.2
2014 09 10 20        3.2
2014 09 10 21        2.5
2014 09 10 22        2.5
2014 09 10 23        2.2
2014 09 11 00        2.1
2014 09 11 01        2.3
2014 09 11 02        2.9
2014 09 11 03        3.3
2014 09 11 04    -9999.0
2014 09 11 05    -9999.0
2014 09 11 06        3.4
2014 09 11 07        3.6
2014 09 11 08        2.9
2014 09 11 09        2.8
2014 09 11 10        2.4
2014 09 11 11        2.2
2014 09 11 12        2.3
2014 09 11 13        2.3
2014 09 11 14        2.2
2014 09 11 15        2.3
2014 09 11 16        2.7
2014 09 11 17        3.3
2014 09 11 18        2.8
2014 09 11 19        2.3
2014 09 11 20        2.8
2014 09 11 21        2.4
2014 09 11 22        2.2
2014 09 11 23        1.8
2014 09 12 00        2.0
2014 09 12 01        2.0
2014 09 12 02        3.6
2014 09 12 03        4.8
2014 09 12 04    -9999.0
2014 09 12 05    -9999.0
2014 09 12 06        2.3
2014 09 12 07        1.9
2014 09 12 08        2.0
2014 09 12 09        2.1
2014 09 12 10        2.2
2014 09 12 11        1.9
2014 09 12 12        2.0
2014 09 12 13        2.3
2014 09 12 14        3.0
2014 09 12 15        5.2
2014 09 12 16        5.3
2014 09 12 17        5.4
2014 09 12 18        4.6
2014 09 12 19        4.7
2014 09 12 20        4.4
2014 09 12 21        3.3
2014 09 12 22        2.3
2014 09 12 23        2.0
2014 09 13 00        2.0
2014 09 13 01        2.3
2014 09 13 02        2.0
2014 09 13 03        2.5
2014 09 13 04    -9999.0
2014 09 13 05    -9999.0
2014 09 13 06        3.4
2014 09 13 07        3.8
2014 09 13 08        4.3
2014 09 13 09        3.3
2014 09 13 10        3.1
2014 09 13 11        3.7
2014 09 13 12        3.5
2014 09 13 13        3.5
2014 09 13 14        3.3
2014 09 13 15        3.4
2014 09 13 16        3.8
2014 09 13 17        4.1
2014 09 13 18        4.9
2014 09 13 19        5.7
2014 09 13 20        4.8
2014 09 13 21        3.7
2014 09 13 22        3.1
2014 09 13 23        2.8
2014 09 14 00        2.7
2014 09 14 01        2.0
2014 09 14 02        2.0
2014 09 14 03        1.9
2014 09 14 04    -9999.0
2014 09 14 05    -9999.0
2014 09 14 06        2.6
2014 09 14 07        2.6
2014 09 14 08        4.5
2014 09 14 09        2.6
2014 09 14 10        2.8
2014 09 14 11        2.9
2014 09 14 12        3.3
2014 09 14 13        3.6
2014 09 14 14        3.3
2014 09 14 15        5.0
2014 09 14 16        3.8
2014 09 14 17        4.2
2014 09 14 18        5.9
2014 09 14 19        4.8
2014 09 14 20        3.5
2014 09 14 21        2.9
2014 09 14 22        2.8
2014 09 14 23        2.4
2014 09 15 00        2.1
2014 09 15 01        2.0
2014 09 15 02        1.9
2014 09 15 03        1.8
2014 09 15 04    -9999.0
2014 09 15 05    -9999.0
2014 09 15 06        1.9
2014 09 15 07        2.9
2014 09 15 08        5.1
2014 09 15 09        3.0
2014 09 15 10        2.8
2014 09 15 11        2.5
2014 09 15 12        2.7
2014 09 15 13        2.7
2014 09 15 14        2.8
2014 09 15 15        3.7
2014 09 15 16        5.9
2014 09 15 17        8.6
2014 09 15 18        7.2
2014 09 15 19        4.3
2014 09 15 20        3.9
2014 09 15 21        2.5
2014 09 15 22        2.3
2014 09 15 23        2.3
2014 09 16 00        2.3
2014 09 16 01        2.1
2014 09 16 02        2.0
2014 09 16 03        2.1
2014 09 16 04    -9999.0
2014 09 16 05    -9999.0
2014 09 16 06        2.3
2014 09 16 07        2.3
2014 09 16 08        3.2
2014 09 16 09        3.3
2014 09 16 10        3.4
2014 09 16 11        3.5
2014 09 16 12        3.5
2014 09 16 13        3.4
2014 09 16 14        4.0
2014 09 16 15        5.3
2014 09 16 16        8.1
2014 09 16 17        6.9
2014 09 16 18        6.1
2014 09 16 19        5.3
2014 09 16 20        4.6
2014 09 16 21        4.4
2014 09 16 22        3.6
2014 09 16 23        3.0
2014 09 17 00        2.8
2014 09 17 01        2.7
2014 09 17 02        2.6
2014 09 17 03        2.7
2014 09 17 04    -9999.0
2014 09 17 05    -9999.0
2014 09 17 06        2.4
2014 09 17 07        2.5
2014 09 17 08        3.1
2014 09 17 09        3.5
2014 09 17 10        3.6
2014 09 17 11        3.2
2014 09 17 12        3.2
2014 09 17 13        2.9
2014 09 17 14        4.6
2014 09 17 15        6.5
2014 09 17 16        6.0
2014 09 17 17        6.6
2014 09 17 18        8.9
2014 09 17 19        7.6
2014 09 17 20        5.5
2014 09 17 21        4.2
2014 09 17 22        3.4
2014 09 17 23        3.0
2014 09 18 00        2.8
2014 09 18 01        2.5
2014 09 18 02        2.4
2014 09 18 03        2.1
2014 09 18 04    -9999.0
2014 09 18 05    -9999.0
2014 09 18 06        2.8
2014 09 18 07        3.2
2014 09 18 08        3.1
2014 09 18 09        3.2
2014 09 18 10        3.1
2014 09 18 11        3.1
2014 09 18 12        3.0
2014 09 18 13        2.9
2014 09 18 14        3.0
2014 09 18 15        3.2
2014 09 18 16        5.3
2014 09 18 17        8.0
2014 09 18 18        9.7
2014 09 18 19       10.7
2014 09 18 20       11.1
2014 09 18 21        6.0
2014 09 18 22        5.5
2014 09 18 23        6.9
2014 09 19 00        5.0
2014 09 19 01        3.3
2014 09 19 02        2.8
2014 09 19 03        2.8
2014 09 19 04    -9999.0
2014 09 19 05    -9999.0
2014 09 19 06        2.7
2014 09 19 07        3.8
2014 09 19 08        3.4
2014 09 19 09        3.7
2014 09 19 10        4.1
2014 09 19 11        3.6
2014 09 19 12        4.5
2014 09 19 13        4.2
2014 09 19 14        3.8
2014 09 19 15        3.4
2014 09 19 16        4.0
2014 09 19 17        3.7
2014 09 19 18        4.7
2014 09 19 19        5.3
2014 09 19 20        4.9
2014 09 19 21        4.8
2014 09 19 22        4.5
2014 09 19 23        3.8
2014 09 20 00        4.2
2014 09 20 01        3.1
2014 09 20 02        3.3
2014 09 20 03        3.0
2014 09 20 04    -9999.0
2014 09 20 05    -9999.0
2014 09 20 06    -9999.0
2014 09 20 07        2.4
2014 09 20 08        3.9
2014 09 20 09        3.2
2014 09 20 10        1.3
2014 09 20 11        2.1
2014 09 20 12        2.5
2014 09 20 13        2.0
2014 09 20 14        2.0
2014 09 20 15        2.2
2014 09 20 16        3.8
2014 09 20 17        2.7
2014 09 20 18        3.0
2014 09 20 19        1.6
2014 09 20 20        1.5
2014 09 20 21        1.3
2014 09 20 22        1.4
2014 09 20 23        1.6
2014 09 21 00        1.6
2014 09 21 01        1.5
2014 09 21 02        1.4
2014 09 21 03        1.3
2014 09 21 04    -9999.0
2014 09 21 05    -9999.0
2014 09 21 06        1.9
2014 09 21 07        1.9
2014 09 21 08        2.4
2014 09 21 09        1.7
2014 09 21 10        2.0
2014 09 21 11        2.2
2014 09 21 12        1.7
2014 09 21 13        1.5
2014 09 21 14        1.6
