med.orarie NO2 [ug/m3] staz.** VILLA FULVIA

aaaa mm gg hh        NO2
2014 08 07 14        3.0
2014 08 07 15        2.0
2014 08 07 16        2.0
2014 08 07 17        3.0
2014 08 07 18        3.0
2014 08 07 19        6.0
2014 08 07 20       11.0
2014 08 07 21       12.0
2014 08 07 22       13.0
2014 08 07 23       13.0
2014 08 08 00       15.0
2014 08 08 01       17.0
2014 08 08 02       13.0
2014 08 08 03    -9999.0
2014 08 08 04        8.0
2014 08 08 05       11.0
2014 08 08 06       17.0
2014 08 08 07       21.0
2014 08 08 08       19.0
2014 08 08 09       15.0
2014 08 08 10        8.0
2014 08 08 11        5.0
2014 08 08 12        4.0
2014 08 08 13        4.0
2014 08 08 14        3.0
2014 08 08 15        2.0
2014 08 08 16        3.0
2014 08 08 17        4.0
2014 08 08 18        4.0
2014 08 08 19        8.0
2014 08 08 20       14.0
2014 08 08 21       10.0
2014 08 08 22        8.0
2014 08 08 23        8.0
2014 08 09 00        6.0
2014 08 09 01        7.0
2014 08 09 02       10.0
2014 08 09 03    -9999.0
2014 08 09 04       14.0
2014 08 09 05       19.0
2014 08 09 06       19.0
2014 08 09 07       16.0
2014 08 09 08       15.0
2014 08 09 09       14.0
2014 08 09 10       14.0
2014 08 09 11       12.0
2014 08 09 12       10.0
2014 08 09 13        4.0
2014 08 09 14        3.0
2014 08 09 15        3.0
2014 08 09 16        3.0
2014 08 09 17        5.0
2014 08 09 18        5.0
2014 08 09 19       10.0
2014 08 09 20        8.0
2014 08 09 21        5.0
2014 08 09 22        5.0
2014 08 09 23        7.0
2014 08 10 00       12.0
2014 08 10 01       13.0
2014 08 10 02       16.0
2014 08 10 03    -9999.0
2014 08 10 04       13.0
2014 08 10 05       14.0
2014 08 10 06       16.0
2014 08 10 07       17.0
2014 08 10 08       14.0
2014 08 10 09       13.0
2014 08 10 10        8.0
2014 08 10 11        4.0
2014 08 10 12        3.0
2014 08 10 13        3.0
2014 08 10 14        2.0
2014 08 10 15        2.0
2014 08 10 16        1.0
2014 08 10 17        2.0
2014 08 10 18        5.0
2014 08 10 19        8.0
2014 08 10 20        5.0
2014 08 10 21        8.0
2014 08 10 22        8.0
2014 08 10 23        7.0
2014 08 11 00        8.0
2014 08 11 01        7.0
2014 08 11 02        9.0
2014 08 11 03    -9999.0
2014 08 11 04       10.0
2014 08 11 05       13.0
2014 08 11 06       20.0
2014 08 11 07       18.0
2014 08 11 08       15.0
2014 08 11 09       15.0
2014 08 11 10       17.0
2014 08 11 11       18.0
2014 08 11 12        8.0
2014 08 11 13        5.0
2014 08 11 14        4.0
2014 08 11 15        3.0
2014 08 11 16        3.0
2014 08 11 17        4.0
2014 08 11 18        5.0
2014 08 11 19       11.0
2014 08 11 20       15.0
2014 08 11 21       14.0
2014 08 11 22       15.0
2014 08 11 23       19.0
2014 08 12 00       21.0
2014 08 12 01       21.0
2014 08 12 02       17.0
2014 08 12 03    -9999.0
2014 08 12 04       12.0
2014 08 12 05       12.0
2014 08 12 06       16.0
2014 08 12 07       18.0
2014 08 12 08       15.0
2014 08 12 09       13.0
2014 08 12 10        9.0
2014 08 12 11        6.0
2014 08 12 12        4.0
2014 08 12 13        3.0
2014 08 12 14        2.0
2014 08 12 15        2.0
2014 08 12 16        2.0
2014 08 12 17        3.0
2014 08 12 18        5.0
2014 08 12 19       11.0
2014 08 12 20        8.0
2014 08 12 21       11.0
2014 08 12 22        9.0
2014 08 12 23        9.0
2014 08 13 00       13.0
2014 08 13 01       11.0
2014 08 13 02       10.0
2014 08 13 03    -9999.0
2014 08 13 04       10.0
2014 08 13 05        9.0
2014 08 13 06        9.0
2014 08 13 07       10.0
2014 08 13 08        9.0
2014 08 13 09       10.0
2014 08 13 10        4.0
2014 08 13 11        3.0
2014 08 13 12        2.0
2014 08 13 13        3.0
2014 08 13 14        4.0
2014 08 13 15        8.0
2014 08 13 16       17.0
2014 08 13 17       15.0
2014 08 13 18       13.0
2014 08 13 19       12.0
2014 08 13 20       14.0
2014 08 13 21       15.0
2014 08 13 22       13.0
2014 08 13 23       14.0
2014 08 14 00       15.0
2014 08 14 01       14.0
2014 08 14 02       14.0
2014 08 14 03    -9999.0
2014 08 14 04       16.0
2014 08 14 05       15.0
2014 08 14 06       17.0
2014 08 14 07       19.0
2014 08 14 08       12.0
2014 08 14 09       12.0
2014 08 14 10        7.0
2014 08 14 11        5.0
2014 08 14 12        5.0
2014 08 14 13        3.0
2014 08 14 14        3.0
2014 08 14 15        3.0
2014 08 14 16        3.0
2014 08 14 17        5.0
2014 08 14 18        8.0
2014 08 14 19       11.0
2014 08 14 20        7.0
2014 08 14 21        5.0
2014 08 14 22        5.0
2014 08 14 23       10.0
2014 08 15 00       10.0
2014 08 15 01        9.0
2014 08 15 02        9.0
2014 08 15 03    -9999.0
2014 08 15 04        9.0
2014 08 15 05        9.0
2014 08 15 06       10.0
2014 08 15 07        9.0
2014 08 15 08        7.0
2014 08 15 09        6.0
2014 08 15 10        8.0
2014 08 15 11       12.0
2014 08 15 12        7.0
2014 08 15 13        3.0
2014 08 15 14        2.0
2014 08 15 15        3.0
2014 08 15 16        3.0
2014 08 15 17        2.0
2014 08 15 18        4.0
2014 08 15 19        6.0
2014 08 15 20        7.0
2014 08 15 21        8.0
2014 08 15 22        8.0
2014 08 15 23        8.0
2014 08 16 00        9.0
2014 08 16 01        8.0
2014 08 16 02        8.0
2014 08 16 03    -9999.0
2014 08 16 04        6.0
2014 08 16 05        8.0
2014 08 16 06       17.0
2014 08 16 07       14.0
2014 08 16 08       12.0
2014 08 16 09        7.0
2014 08 16 10        6.0
2014 08 16 11        7.0
2014 08 16 12        9.0
2014 08 16 13        6.0
2014 08 16 14        5.0
2014 08 16 15        5.0
2014 08 16 16        4.0
2014 08 16 17        6.0
2014 08 16 18        5.0
2014 08 16 19        5.0
2014 08 16 20       12.0
2014 08 16 21       15.0
2014 08 16 22       23.0
2014 08 16 23       24.0
2014 08 17 00       32.0
2014 08 17 01       26.0
2014 08 17 02       20.0
2014 08 17 03    -9999.0
2014 08 17 04       16.0
2014 08 17 05       14.0
2014 08 17 06       13.0
2014 08 17 07       14.0
2014 08 17 08       11.0
2014 08 17 09        8.0
2014 08 17 10        7.0
2014 08 17 11        5.0
2014 08 17 12        3.0
2014 08 17 13        2.0
2014 08 17 14        1.0
2014 08 17 15        2.0
2014 08 17 16        2.0
2014 08 17 17        2.0
2014 08 17 18        4.0
2014 08 17 19        6.0
2014 08 17 20       11.0
2014 08 17 21       10.0
2014 08 17 22        9.0
2014 08 17 23        9.0
2014 08 18 00       10.0
2014 08 18 01       10.0
2014 08 18 02       10.0
2014 08 18 03    -9999.0
2014 08 18 04       13.0
2014 08 18 05       12.0
2014 08 18 06       20.0
2014 08 18 07       28.0
2014 08 18 08       32.0
2014 08 18 09       13.0
2014 08 18 10       10.0
2014 08 18 11        8.0
2014 08 18 12        5.0
2014 08 18 13        4.0
2014 08 18 14        3.0
2014 08 18 15        3.0
2014 08 18 16        4.0
2014 08 18 17        4.0
2014 08 18 18        5.0
2014 08 18 19       10.0
2014 08 18 20       14.0
2014 08 18 21       15.0
2014 08 18 22       18.0
2014 08 18 23        8.0
2014 08 19 00        9.0
2014 08 19 01       12.0
2014 08 19 02       13.0
2014 08 19 03    -9999.0
2014 08 19 04       15.0
2014 08 19 05       14.0
2014 08 19 06       17.0
2014 08 19 07       19.0
2014 08 19 08       27.0
2014 08 19 09       28.0
2014 08 19 10       18.0
2014 08 19 11       11.0
2014 08 19 12        7.0
2014 08 19 13        5.0
2014 08 19 14    -9999.0
2014 08 19 15    -9999.0
2014 08 19 16        7.0
2014 08 19 17       10.0
2014 08 19 18       14.0
2014 08 19 19       13.0
2014 08 19 20        9.0
2014 08 19 21       12.0
2014 08 19 22       14.0
2014 08 19 23       15.0
2014 08 20 00       13.0
2014 08 20 01       11.0
2014 08 20 02        9.0
2014 08 20 03    -9999.0
2014 08 20 04        7.0
2014 08 20 05       10.0
2014 08 20 06       11.0
2014 08 20 07       12.0
2014 08 20 08       11.0
2014 08 20 09        8.0
2014 08 20 10        6.0
2014 08 20 11        4.0
2014 08 20 12        3.0
2014 08 20 13        9.0
2014 08 20 14        8.0
2014 08 20 15        8.0
2014 08 20 16        5.0
2014 08 20 17        4.0
2014 08 20 18        5.0
2014 08 20 19        7.0
2014 08 20 20        6.0
2014 08 20 21        7.0
2014 08 20 22        6.0
2014 08 20 23        6.0
2014 08 21 00        7.0
2014 08 21 01       11.0
2014 08 21 02        9.0
2014 08 21 03    -9999.0
2014 08 21 04        4.0
2014 08 21 05        6.0
2014 08 21 06        8.0
2014 08 21 07        9.0
2014 08 21 08        9.0
2014 08 21 09        8.0
2014 08 21 10        7.0
2014 08 21 11        6.0
2014 08 21 12        4.0
2014 08 21 13        3.0
2014 08 21 14        2.0
2014 08 21 15        2.0
2014 08 21 16        3.0
2014 08 21 17        3.0
2014 08 21 18        4.0
2014 08 21 19        5.0
2014 08 21 20        4.0
2014 08 21 21        5.0
2014 08 21 22        5.0
2014 08 21 23        4.0
2014 08 22 00        5.0
2014 08 22 01        6.0
2014 08 22 02        7.0
2014 08 22 03    -9999.0
2014 08 22 04        9.0
2014 08 22 05       10.0
2014 08 22 06       10.0
2014 08 22 07       15.0
2014 08 22 08       14.0
2014 08 22 09       12.0
2014 08 22 10       10.0
2014 08 22 11        8.0
2014 08 22 12        5.0
2014 08 22 13        3.0
2014 08 22 14        4.0
2014 08 22 15        5.0
2014 08 22 16        5.0
2014 08 22 17        4.0
2014 08 22 18        4.0
2014 08 22 19        9.0
2014 08 22 20       15.0
2014 08 22 21       17.0
2014 08 22 22       14.0
2014 08 22 23       16.0
2014 08 23 00       11.0
2014 08 23 01        9.0
2014 08 23 02       11.0
2014 08 23 03    -9999.0
2014 08 23 04        8.0
2014 08 23 05        8.0
2014 08 23 06       12.0
2014 08 23 07       15.0
2014 08 23 08       15.0
2014 08 23 09       15.0
2014 08 23 10       14.0
2014 08 23 11       13.0
2014 08 23 12       11.0
2014 08 23 13       11.0
2014 08 23 14        9.0
2014 08 23 15       10.0
2014 08 23 16        6.0
2014 08 23 17        4.0
2014 08 23 18        3.0
2014 08 23 19        4.0
2014 08 23 20       12.0
2014 08 23 21       20.0
2014 08 23 22       32.0
2014 08 23 23       33.0
2014 08 24 00       26.0
2014 08 24 01       30.0
2014 08 24 02       29.0
2014 08 24 03    -9999.0
2014 08 24 04       13.0
2014 08 24 05       11.0
2014 08 24 06       11.0
2014 08 24 07        9.0
2014 08 24 08        9.0
2014 08 24 09        8.0
2014 08 24 10       10.0
2014 08 24 11       12.0
2014 08 24 12       13.0
2014 08 24 13        8.0
2014 08 24 14        5.0
2014 08 24 15        4.0
2014 08 24 16        5.0
2014 08 24 17        4.0
2014 08 24 18        4.0
2014 08 24 19        6.0
2014 08 24 20        8.0
2014 08 24 21        8.0
2014 08 24 22        5.0
2014 08 24 23        6.0
2014 08 25 00        6.0
2014 08 25 01        3.0
2014 08 25 02        3.0
2014 08 25 03    -9999.0
2014 08 25 04        5.0
2014 08 25 05        5.0
2014 08 25 06        5.0
2014 08 25 07        6.0
2014 08 25 08        6.0
2014 08 25 09        6.0
2014 08 25 10        5.0
2014 08 25 11        3.0
2014 08 25 12        3.0
2014 08 25 13        2.0
2014 08 25 14        2.0
2014 08 25 15        2.0
2014 08 25 16        2.0
2014 08 25 17        2.0
2014 08 25 18        2.0
2014 08 25 19        4.0
2014 08 25 20        5.0
2014 08 25 21        5.0
2014 08 25 22        7.0
2014 08 25 23        6.0
2014 08 26 00        5.0
2014 08 26 01        7.0
2014 08 26 02        6.0
2014 08 26 03    -9999.0
2014 08 26 04       14.0
2014 08 26 05        9.0
2014 08 26 06       16.0
2014 08 26 07       23.0
2014 08 26 08       24.0
2014 08 26 09       15.0
2014 08 26 10       10.0
2014 08 26 11        7.0
2014 08 26 12        5.0
2014 08 26 13        5.0
2014 08 26 14        4.0
2014 08 26 15        4.0
2014 08 26 16        8.0
2014 08 26 17       15.0
2014 08 26 18       16.0
2014 08 26 19       13.0
2014 08 26 20       14.0
2014 08 26 21       16.0
2014 08 26 22       11.0
2014 08 26 23        9.0
2014 08 27 00       14.0
2014 08 27 01       21.0
2014 08 27 02       14.0
2014 08 27 03    -9999.0
2014 08 27 04        8.0
2014 08 27 05        7.0
2014 08 27 06       15.0
2014 08 27 07       16.0
2014 08 27 08       16.0
2014 08 27 09       18.0
2014 08 27 10        9.0
2014 08 27 11        6.0
2014 08 27 12        7.0
2014 08 27 13        6.0
2014 08 27 14        5.0
2014 08 27 15        6.0
2014 08 27 16        5.0
2014 08 27 17        7.0
2014 08 27 18        7.0
2014 08 27 19       10.0
2014 08 27 20        9.0
2014 08 27 21        7.0
2014 08 27 22        5.0
2014 08 27 23        5.0
2014 08 28 00        4.0
2014 08 28 01        4.0
2014 08 28 02        4.0
2014 08 28 03    -9999.0
2014 08 28 04        4.0
2014 08 28 05        3.0
2014 08 28 06        3.0
2014 08 28 07        5.0
2014 08 28 08        5.0
2014 08 28 09        5.0
2014 08 28 10        4.0
2014 08 28 11        4.0
2014 08 28 12        3.0
2014 08 28 13        3.0
2014 08 28 14        2.0
2014 08 28 15        2.0
2014 08 28 16        2.0
2014 08 28 17        3.0
2014 08 28 18        3.0
2014 08 28 19        6.0
2014 08 28 20        8.0
2014 08 28 21       13.0
2014 08 28 22       13.0
2014 08 28 23       12.0
2014 08 29 00       18.0
2014 08 29 01       15.0
2014 08 29 02       29.0
2014 08 29 03    -9999.0
2014 08 29 04       22.0
2014 08 29 05       21.0
2014 08 29 06       33.0
2014 08 29 07       33.0
2014 08 29 08       27.0
2014 08 29 09       21.0
2014 08 29 10       14.0
2014 08 29 11        9.0
2014 08 29 12        8.0
2014 08 29 13        5.0
2014 08 29 14        5.0
2014 08 29 15        3.0
2014 08 29 16        4.0
2014 08 29 17        3.0
2014 08 29 18        5.0
2014 08 29 19       10.0
2014 08 29 20       14.0
2014 08 29 21       14.0
2014 08 29 22       11.0
2014 08 29 23       14.0
2014 08 30 00       17.0
2014 08 30 01       22.0
2014 08 30 02       18.0
2014 08 30 03    -9999.0
2014 08 30 04       11.0
2014 08 30 05        9.0
2014 08 30 06       13.0
2014 08 30 07       22.0
2014 08 30 08       19.0
2014 08 30 09       21.0
2014 08 30 10       13.0
2014 08 30 11        9.0
2014 08 30 12        6.0
2014 08 30 13        6.0
2014 08 30 14        5.0
2014 08 30 15        4.0
2014 08 30 16        4.0
2014 08 30 17        4.0
2014 08 30 18        6.0
2014 08 30 19       10.0
2014 08 30 20       16.0
2014 08 30 21       14.0
2014 08 30 22       14.0
2014 08 30 23       17.0
2014 08 31 00       20.0
2014 08 31 01       15.0
2014 08 31 02       12.0
2014 08 31 03    -9999.0
2014 08 31 04        8.0
2014 08 31 05        7.0
2014 08 31 06        8.0
2014 08 31 07       10.0
2014 08 31 08       11.0
2014 08 31 09        9.0
2014 08 31 10        8.0
2014 08 31 11        5.0
2014 08 31 12        3.0
2014 08 31 13        2.0
2014 08 31 14        2.0
2014 08 31 15        3.0
2014 08 31 16        2.0
2014 08 31 17        3.0
2014 08 31 18        4.0
2014 08 31 19        6.0
2014 08 31 20       12.0
2014 08 31 21        8.0
2014 08 31 22        8.0
2014 08 31 23       10.0
2014 09 01 00        5.0
2014 09 01 01        3.0
2014 09 01 02        2.0
2014 09 01 03    -9999.0
2014 09 01 04        3.0
2014 09 01 05        3.0
2014 09 01 06        5.0
2014 09 01 07       17.0
2014 09 01 08       14.0
2014 09 01 09       14.0
2014 09 01 10       16.0
2014 09 01 11       19.0
2014 09 01 12       13.0
2014 09 01 13        8.0
2014 09 01 14        8.0
2014 09 01 15        5.0
2014 09 01 16        8.0
2014 09 01 17       15.0
2014 09 01 18       23.0
2014 09 01 19       29.0
2014 09 01 20       31.0
2014 09 01 21       24.0
2014 09 01 22       25.0
2014 09 01 23       27.0
2014 09 02 00       24.0
2014 09 02 01       21.0
2014 09 02 02       18.0
2014 09 02 03    -9999.0
2014 09 02 04       19.0
2014 09 02 05       20.0
2014 09 02 06       21.0
2014 09 02 07       26.0
2014 09 02 08       29.0
2014 09 02 09       25.0
2014 09 02 10       25.0
2014 09 02 11       22.0
2014 09 02 12       16.0
2014 09 02 13        6.0
2014 09 02 14        3.0
2014 09 02 15        3.0
2014 09 02 16        2.0
2014 09 02 17        2.0
2014 09 02 18        4.0
2014 09 02 19        6.0
2014 09 02 20       12.0
2014 09 02 21       12.0
2014 09 02 22       12.0
2014 09 02 23        7.0
2014 09 03 00        9.0
2014 09 03 01        9.0
2014 09 03 02        5.0
2014 09 03 03    -9999.0
2014 09 03 04        6.0
2014 09 03 05        5.0
2014 09 03 06        9.0
2014 09 03 07       14.0
2014 09 03 08       18.0
2014 09 03 09       17.0
2014 09 03 10       18.0
2014 09 03 11       17.0
2014 09 03 12       10.0
2014 09 03 13        9.0
2014 09 03 14        7.0
2014 09 03 15        6.0
2014 09 03 16        7.0
2014 09 03 17        8.0
2014 09 03 18       16.0
2014 09 03 19       19.0
2014 09 03 20       22.0
2014 09 03 21       20.0
2014 09 03 22       22.0
2014 09 03 23       22.0
2014 09 04 00       21.0
2014 09 04 01       19.0
2014 09 04 02       17.0
2014 09 04 03    -9999.0
2014 09 04 04       15.0
2014 09 04 05       19.0
2014 09 04 06       22.0
2014 09 04 07       29.0
2014 09 04 08       30.0
2014 09 04 09       32.0
2014 09 04 10    -9999.0
2014 09 04 11    -9999.0
2014 09 04 12       23.0
2014 09 04 13       13.0
2014 09 04 14       19.0
2014 09 04 15       20.0
2014 09 04 16       16.0
2014 09 04 17        6.0
2014 09 04 18        7.0
2014 09 04 19       14.0
2014 09 04 20       21.0
2014 09 04 21       26.0
2014 09 04 22       17.0
2014 09 04 23       17.0
2014 09 05 00       17.0
2014 09 05 01       14.0
2014 09 05 02       15.0
2014 09 05 03    -9999.0
2014 09 05 04       17.0
2014 09 05 05       20.0
2014 09 05 06       25.0
2014 09 05 07       28.0
2014 09 05 08       29.0
2014 09 05 09       22.0
2014 09 05 10       12.0
2014 09 05 11       20.0
2014 09 05 12       13.0
2014 09 05 13       14.0
2014 09 05 14        4.0
2014 09 05 15        2.0
2014 09 05 16        3.0
2014 09 05 17        3.0
2014 09 05 18        6.0
2014 09 05 19       28.0
2014 09 05 20       51.0
2014 09 05 21       59.0
2014 09 05 22       53.0
2014 09 05 23       28.0
2014 09 06 00        9.0
2014 09 06 01        6.0
2014 09 06 02        7.0
2014 09 06 03    -9999.0
2014 09 06 04        8.0
2014 09 06 05       10.0
2014 09 06 06       13.0
2014 09 06 07       18.0
2014 09 06 08       22.0
2014 09 06 09       24.0
2014 09 06 10       22.0
2014 09 06 11       14.0
2014 09 06 12        9.0
2014 09 06 13       10.0
2014 09 06 14        8.0
2014 09 06 15        6.0
2014 09 06 16        6.0
2014 09 06 17        5.0
2014 09 06 18       10.0
2014 09 06 19       11.0
2014 09 06 20        9.0
2014 09 06 21       10.0
2014 09 06 22       19.0
2014 09 06 23       16.0
2014 09 07 00       34.0
2014 09 07 01       20.0
2014 09 07 02       15.0
2014 09 07 03    -9999.0
