med.orarie NO2 [ug/m3] staz.** BESENZONE

aaaa mm gg hh        NO2
2014 11 26 13       11.0
2014 11 26 14       12.0
2014 11 26 15       11.0
2014 11 26 16       15.0
2014 11 26 17       19.0
2014 11 26 18       26.0
2014 11 26 19       25.0
2014 11 26 20       23.0
2014 11 26 21       21.0
2014 11 26 22       17.0
2014 11 26 23       16.0
2014 11 27 00       13.0
2014 11 27 01       10.0
2014 11 27 02    -9999.0
2014 11 27 03       14.0
2014 11 27 04       13.0
2014 11 27 05       14.0
2014 11 27 06       14.0
2014 11 27 07       14.0
2014 11 27 08       14.0
2014 11 27 09       14.0
2014 11 27 10       14.0
2014 11 27 11       15.0
2014 11 27 12       18.0
2014 11 27 13       18.0
2014 11 27 14       21.0
2014 11 27 15       23.0
2014 11 27 16       25.0
2014 11 27 17       20.0
2014 11 27 18       16.0
2014 11 27 19       16.0
2014 11 27 20       14.0
2014 11 27 21       16.0
2014 11 27 22       17.0
2014 11 27 23       16.0
2014 11 28 00       16.0
2014 11 28 01       19.0
2014 11 28 02    -9999.0
2014 11 28 03       20.0
2014 11 28 04       15.0
2014 11 28 05       16.0
2014 11 28 06       16.0
2014 11 28 07       16.0
2014 11 28 08       18.0
2014 11 28 09       22.0
2014 11 28 10       21.0
2014 11 28 11       21.0
2014 11 28 12       25.0
2014 11 28 13       24.0
2014 11 28 14       22.0
2014 11 28 15       23.0
2014 11 28 16       23.0
2014 11 28 17       24.0
2014 11 28 18       24.0
2014 11 28 19       24.0
2014 11 28 20       24.0
2014 11 28 21       23.0
2014 11 28 22       23.0
2014 11 28 23       28.0
2014 11 29 00       28.0
2014 11 29 01       27.0
2014 11 29 02    -9999.0
2014 11 29 03       31.0
2014 11 29 04       29.0
2014 11 29 05       29.0
2014 11 29 06       29.0
2014 11 29 07       29.0
2014 11 29 08       28.0
2014 11 29 09       28.0
2014 11 29 10       28.0
2014 11 29 11       29.0
2014 11 29 12       28.0
2014 11 29 13       28.0
2014 11 29 14       29.0
2014 11 29 15       30.0
2014 11 29 16       33.0
2014 11 29 17       33.0
2014 11 29 18       33.0
2014 11 29 19       34.0
2014 11 29 20       32.0
2014 11 29 21       29.0
2014 11 29 22       27.0
2014 11 29 23       26.0
2014 11 30 00       24.0
2014 11 30 01       22.0
2014 11 30 02    -9999.0
2014 11 30 03       20.0
2014 11 30 04       20.0
2014 11 30 05       22.0
2014 11 30 06       22.0
2014 11 30 07       21.0
2014 11 30 08       19.0
2014 11 30 09       19.0
2014 11 30 10       19.0
2014 11 30 11       22.0
2014 11 30 12       23.0
2014 11 30 13       23.0
2014 11 30 14       26.0
2014 11 30 15       26.0
2014 11 30 16       24.0
2014 11 30 17       24.0
2014 11 30 18       22.0
2014 11 30 19       21.0
2014 11 30 20       21.0
2014 11 30 21       23.0
2014 11 30 22       23.0
2014 11 30 23       24.0
2014 12 01 00       26.0
2014 12 01 01       26.0
2014 12 01 02    -9999.0
2014 12 01 03       25.0
2014 12 01 04       25.0
2014 12 01 05       25.0
2014 12 01 06       24.0
2014 12 01 07       22.0
2014 12 01 08       24.0
2014 12 01 09       23.0
2014 12 01 10       22.0
2014 12 01 11       19.0
2014 12 01 12       19.0
2014 12 01 13       20.0
2014 12 01 14       17.0
2014 12 01 15       16.0
2014 12 01 16       22.0
2014 12 01 17       29.0
2014 12 01 18       32.0
2014 12 01 19       26.0
2014 12 01 20       21.0
2014 12 01 21       21.0
2014 12 01 22       21.0
2014 12 01 23       19.0
2014 12 02 00       16.0
2014 12 02 01       15.0
2014 12 02 02    -9999.0
2014 12 02 03       13.0
2014 12 02 04       12.0
2014 12 02 05       11.0
2014 12 02 06       11.0
2014 12 02 07       12.0
2014 12 02 08       12.0
2014 12 02 09       14.0
2014 12 02 10       14.0
2014 12 02 11       14.0
2014 12 02 12       13.0
2014 12 02 13       15.0
2014 12 02 14       16.0
2014 12 02 15       17.0
2014 12 02 16       18.0
2014 12 02 17       20.0
2014 12 02 18       22.0
2014 12 02 19       25.0
2014 12 02 20       25.0
2014 12 02 21       26.0
2014 12 02 22       28.0
2014 12 02 23       30.0
2014 12 03 00       30.0
2014 12 03 01       29.0
2014 12 03 02    -9999.0
2014 12 03 03       27.0
2014 12 03 04       22.0
2014 12 03 05       14.0
2014 12 03 06       13.0
2014 12 03 07       15.0
2014 12 03 08       17.0
2014 12 03 09       17.0
2014 12 03 10       15.0
2014 12 03 11       12.0
2014 12 03 12       10.0
2014 12 03 13       11.0
2014 12 03 14       12.0
2014 12 03 15       11.0
2014 12 03 16       14.0
2014 12 03 17       17.0
2014 12 03 18       22.0
2014 12 03 19       21.0
2014 12 03 20       24.0
2014 12 03 21       26.0
2014 12 03 22       23.0
2014 12 03 23       21.0
2014 12 04 00       19.0
2014 12 04 01       18.0
2014 12 04 02    -9999.0
2014 12 04 03       14.0
2014 12 04 04       11.0
2014 12 04 05        8.0
2014 12 04 06        9.0
2014 12 04 07       10.0
2014 12 04 08       12.0
2014 12 04 09       12.0
2014 12 04 10       12.0
2014 12 04 11       12.0
2014 12 04 12       14.0
2014 12 04 13       15.0
2014 12 04 14       13.0
2014 12 04 15       11.0
2014 12 04 16       11.0
2014 12 04 17       13.0
2014 12 04 18       13.0
2014 12 04 19       15.0
2014 12 04 20       16.0
2014 12 04 21       18.0
2014 12 04 22       17.0
2014 12 04 23       16.0
2014 12 05 00       16.0
2014 12 05 01       16.0
2014 12 05 02    -9999.0
2014 12 05 03       15.0
2014 12 05 04       14.0
2014 12 05 05       14.0
2014 12 05 06       12.0
2014 12 05 07       10.0
2014 12 05 08       12.0
2014 12 05 09       13.0
2014 12 05 10       20.0
2014 12 05 11       23.0
2014 12 05 12       18.0
2014 12 05 13       17.0
2014 12 05 14       19.0
2014 12 05 15       22.0
2014 12 05 16       23.0
2014 12 05 17       25.0
2014 12 05 18       23.0
2014 12 05 19       21.0
2014 12 05 20       20.0
2014 12 05 21       18.0
2014 12 05 22       19.0
2014 12 05 23       20.0
2014 12 06 00       19.0
2014 12 06 01       18.0
2014 12 06 02    -9999.0
2014 12 06 03       13.0
2014 12 06 04       11.0
2014 12 06 05        9.0
2014 12 06 06       10.0
2014 12 06 07       11.0
2014 12 06 08       12.0
2014 12 06 09       12.0
2014 12 06 10       13.0
2014 12 06 11       15.0
2014 12 06 12       13.0
2014 12 06 13       13.0
2014 12 06 14       13.0
2014 12 06 15       14.0
2014 12 06 16       13.0
2014 12 06 17       15.0
2014 12 06 18       17.0
2014 12 06 19       18.0
2014 12 06 20       18.0
2014 12 06 21       19.0
2014 12 06 22       20.0
2014 12 06 23       17.0
2014 12 07 00       18.0
2014 12 07 01       21.0
2014 12 07 02    -9999.0
2014 12 07 03       11.0
2014 12 07 04       10.0
2014 12 07 05       10.0
2014 12 07 06        9.0
2014 12 07 07        9.0
2014 12 07 08        9.0
2014 12 07 09        7.0
2014 12 07 10        7.0
2014 12 07 11        6.0
2014 12 07 12        5.0
2014 12 07 13        6.0
2014 12 07 14        7.0
2014 12 07 15        5.0
2014 12 07 16        5.0
2014 12 07 17        7.0
2014 12 07 18       12.0
2014 12 07 19       17.0
2014 12 07 20       16.0
2014 12 07 21       17.0
2014 12 07 22       24.0
2014 12 07 23       22.0
2014 12 08 00       19.0
2014 12 08 01       17.0
2014 12 08 02    -9999.0
2014 12 08 03       14.0
2014 12 08 04       11.0
2014 12 08 05        9.0
2014 12 08 06        7.0
2014 12 08 07        7.0
2014 12 08 08        9.0
2014 12 08 09       10.0
2014 12 08 10       10.0
2014 12 08 11       12.0
2014 12 08 12       12.0
2014 12 08 13       13.0
2014 12 08 14       14.0
2014 12 08 15       15.0
2014 12 08 16       18.0
2014 12 08 17       20.0
2014 12 08 18       17.0
2014 12 08 19       14.0
2014 12 08 20       13.0
2014 12 08 21       11.0
2014 12 08 22       11.0
2014 12 08 23       17.0
2014 12 09 00       22.0
2014 12 09 01       20.0
2014 12 09 02    -9999.0
2014 12 09 03       22.0
2014 12 09 04       22.0
2014 12 09 05       14.0
2014 12 09 06        8.0
2014 12 09 07        7.0
2014 12 09 08        7.0
2014 12 09 09        7.0
2014 12 09 10        8.0
2014 12 09 11       10.0
2014 12 09 12       11.0
2014 12 09 13        8.0
2014 12 09 14        7.0
2014 12 09 15        5.0
2014 12 09 16        7.0
2014 12 09 17       17.0
2014 12 09 18       23.0
2014 12 09 19       25.0
2014 12 09 20       28.0
2014 12 09 21       30.0
2014 12 09 22       27.0
2014 12 09 23       24.0
2014 12 10 00       21.0
2014 12 10 01       19.0
2014 12 10 02    -9999.0
2014 12 10 03       18.0
2014 12 10 04       20.0
2014 12 10 05       25.0
2014 12 10 06       21.0
2014 12 10 07       23.0
2014 12 10 08       26.0
2014 12 10 09       26.0
2014 12 10 10       27.0
2014 12 10 11       27.0
2014 12 10 12       26.0
2014 12 10 13       30.0
2014 12 10 14       40.0
2014 12 10 15       29.0
2014 12 10 16       22.0
2014 12 10 17       33.0
2014 12 10 18       35.0
2014 12 10 19       33.0
2014 12 10 20       33.0
2014 12 10 21       33.0
2014 12 10 22       28.0
2014 12 10 23       25.0
2014 12 11 00       24.0
2014 12 11 01       20.0
2014 12 11 02    -9999.0
2014 12 11 03       18.0
2014 12 11 04       20.0
2014 12 11 05       22.0
2014 12 11 06       21.0
2014 12 11 07       18.0
2014 12 11 08       18.0
2014 12 11 09       15.0
2014 12 11 10       21.0
2014 12 11 11       40.0
2014 12 11 12       49.0
2014 12 11 13       48.0
2014 12 11 14       51.0
2014 12 11 15       53.0
2014 12 11 16       51.0
2014 12 11 17       37.0
2014 12 11 18       42.0
2014 12 11 19       39.0
2014 12 11 20       37.0
2014 12 11 21       38.0
2014 12 11 22       36.0
2014 12 11 23       32.0
2014 12 12 00       26.0
2014 12 12 01       28.0
2014 12 12 02    -9999.0
2014 12 12 03       24.0
2014 12 12 04       22.0
2014 12 12 05       20.0
2014 12 12 06       17.0
2014 12 12 07       18.0
2014 12 12 08       20.0
2014 12 12 09       17.0
2014 12 12 10    -9999.0
2014 12 12 11       28.0
2014 12 12 12       32.0
2014 12 12 13       40.0
2014 12 12 14       42.0
2014 12 12 15       41.0
2014 12 12 16       41.0
2014 12 12 17       43.0
2014 12 12 18       40.0
2014 12 12 19       36.0
2014 12 12 20       42.0
2014 12 12 21       44.0
2014 12 12 22       42.0
2014 12 12 23       38.0
2014 12 13 00       34.0
2014 12 13 01       34.0
2014 12 13 02    -9999.0
2014 12 13 03       34.0
2014 12 13 04       33.0
2014 12 13 05       29.0
2014 12 13 06       24.0
2014 12 13 07       21.0
2014 12 13 08       26.0
2014 12 13 09       30.0
2014 12 13 10       33.0
2014 12 13 11       43.0
2014 12 13 12       49.0
2014 12 13 13       55.0
2014 12 13 14       63.0
2014 12 13 15       63.0
2014 12 13 16       54.0
2014 12 13 17       51.0
2014 12 13 18       45.0
2014 12 13 19       41.0
2014 12 13 20       34.0
2014 12 13 21       28.0
2014 12 13 22       32.0
2014 12 13 23       32.0
2014 12 14 00       33.0
2014 12 14 01       34.0
2014 12 14 02    -9999.0
2014 12 14 03       35.0
2014 12 14 04       33.0
2014 12 14 05       31.0
2014 12 14 06       34.0
2014 12 14 07       31.0
2014 12 14 08       31.0
2014 12 14 09       30.0
2014 12 14 10       38.0
2014 12 14 11       43.0
2014 12 14 12       45.0
2014 12 14 13       46.0
2014 12 14 14       48.0
2014 12 14 15       52.0
2014 12 14 16       53.0
2014 12 14 17       52.0
2014 12 14 18       45.0
2014 12 14 19       42.0
2014 12 14 20       43.0
2014 12 14 21       42.0
2014 12 14 22       43.0
2014 12 14 23       44.0
2014 12 15 00       45.0
2014 12 15 01       43.0
2014 12 15 02    -9999.0
2014 12 15 03       40.0
2014 12 15 04       36.0
2014 12 15 05       38.0
2014 12 15 06       35.0
2014 12 15 07       31.0
2014 12 15 08       30.0
2014 12 15 09       34.0
2014 12 15 10       42.0
2014 12 15 11       41.0
2014 12 15 12       41.0
2014 12 15 13       43.0
2014 12 15 14       40.0
2014 12 15 15       35.0
2014 12 15 16       35.0
2014 12 15 17       34.0
2014 12 15 18       31.0
2014 12 15 19       27.0
2014 12 15 20       26.0
2014 12 15 21       24.0
2014 12 15 22       25.0
2014 12 15 23       25.0
2014 12 16 00       27.0
2014 12 16 01       31.0
2014 12 16 02    -9999.0
2014 12 16 03       36.0
2014 12 16 04       39.0
2014 12 16 05       40.0
2014 12 16 06       40.0
2014 12 16 07       43.0
2014 12 16 08       41.0
2014 12 16 09       41.0
2014 12 16 10       41.0
2014 12 16 11       40.0
2014 12 16 12       40.0
2014 12 16 13       38.0
2014 12 16 14       41.0
2014 12 16 15       47.0
2014 12 16 16       46.0
2014 12 16 17       45.0
2014 12 16 18       44.0
2014 12 16 19       44.0
2014 12 16 20       46.0
2014 12 16 21       49.0
2014 12 16 22       51.0
2014 12 16 23       50.0
2014 12 17 00       48.0
2014 12 17 01       44.0
2014 12 17 02    -9999.0
2014 12 17 03       37.0
2014 12 17 04       33.0
2014 12 17 05       30.0
2014 12 17 06       25.0
2014 12 17 07       22.0
2014 12 17 08       23.0
2014 12 17 09       26.0
2014 12 17 10       34.0
2014 12 17 11       42.0
2014 12 17 12       41.0
2014 12 17 13       33.0
2014 12 17 14       34.0
2014 12 17 15       33.0
2014 12 17 16       37.0
2014 12 17 17       35.0
2014 12 17 18       31.0
2014 12 17 19       32.0
2014 12 17 20       30.0
2014 12 17 21       31.0
2014 12 17 22       29.0
2014 12 17 23       30.0
2014 12 18 00       37.0
2014 12 18 01       33.0
2014 12 18 02    -9999.0
2014 12 18 03       27.0
2014 12 18 04       24.0
2014 12 18 05       24.0
2014 12 18 06       27.0
2014 12 18 07       26.0
2014 12 18 08       27.0
2014 12 18 09       26.0
2014 12 18 10       27.0
2014 12 18 11       26.0
2014 12 18 12       27.0
2014 12 18 13       27.0
2014 12 18 14       28.0
2014 12 18 15       31.0
2014 12 18 16       31.0
2014 12 18 17       31.0
2014 12 18 18       32.0
2014 12 18 19       30.0
2014 12 18 20       29.0
2014 12 18 21       30.0
2014 12 18 22       30.0
2014 12 18 23       29.0
2014 12 19 00       29.0
2014 12 19 01       27.0
2014 12 19 02    -9999.0
2014 12 19 03       25.0
2014 12 19 04       24.0
2014 12 19 05       23.0
2014 12 19 06       18.0
2014 12 19 07       14.0
2014 12 19 08       17.0
2014 12 19 09       21.0
2014 12 19 10       25.0
2014 12 19 11       30.0
2014 12 19 12       30.0
2014 12 19 13       29.0
2014 12 19 14       29.0
2014 12 19 15       32.0
2014 12 19 16       33.0
2014 12 19 17       30.0
2014 12 19 18       33.0
2014 12 19 19       34.0
2014 12 19 20       38.0
2014 12 19 21       42.0
2014 12 19 22       43.0
2014 12 19 23       42.0
2014 12 20 00       42.0
2014 12 20 01       42.0
2014 12 20 02    -9999.0
2014 12 20 03       41.0
2014 12 20 04       39.0
2014 12 20 05       38.0
2014 12 20 06       39.0
2014 12 20 07       39.0
2014 12 20 08       38.0
2014 12 20 09       36.0
2014 12 20 10       33.0
2014 12 20 11       31.0
2014 12 20 12       32.0
2014 12 20 13       32.0
2014 12 20 14       35.0
2014 12 20 15       38.0
2014 12 20 16       37.0
2014 12 20 17       36.0
2014 12 20 18       36.0
2014 12 20 19       38.0
2014 12 20 20       41.0
2014 12 20 21       45.0
2014 12 20 22       48.0
2014 12 20 23       44.0
2014 12 21 00       45.0
2014 12 21 01       46.0
2014 12 21 02    -9999.0
2014 12 21 03       45.0
2014 12 21 04       49.0
2014 12 21 05       48.0
2014 12 21 06       47.0
2014 12 21 07       45.0
2014 12 21 08       43.0
2014 12 21 09       41.0
2014 12 21 10       34.0
2014 12 21 11       37.0
2014 12 21 12       39.0
2014 12 21 13       38.0
2014 12 21 14       41.0
2014 12 21 15       43.0
2014 12 21 16       44.0
2014 12 21 17       47.0
2014 12 21 18       47.0
2014 12 21 19       48.0
2014 12 21 20       47.0
2014 12 21 21       49.0
2014 12 21 22       49.0
2014 12 21 23       50.0
2014 12 22 00       50.0
2014 12 22 01       50.0
2014 12 22 02    -9999.0
2014 12 22 03       47.0
2014 12 22 04       42.0
2014 12 22 05       41.0
2014 12 22 06       40.0
2014 12 22 07       44.0
2014 12 22 08       40.0
2014 12 22 09       39.0
2014 12 22 10       37.0
2014 12 22 11       34.0
2014 12 22 12       32.0
2014 12 22 13       33.0
2014 12 22 14       34.0
2014 12 22 15       34.0
2014 12 22 16       37.0
2014 12 22 17       39.0
2014 12 22 18       41.0
2014 12 22 19       40.0
2014 12 22 20       39.0
2014 12 22 21       38.0
2014 12 22 22       35.0
2014 12 22 23       37.0
2014 12 23 00       37.0
2014 12 23 01       36.0
2014 12 23 02    -9999.0
2014 12 23 03       40.0
2014 12 23 04       38.0
2014 12 23 05       43.0
2014 12 23 06       44.0
2014 12 23 07       44.0
2014 12 23 08       45.0
2014 12 23 09       44.0
2014 12 23 10       39.0
2014 12 23 11       36.0
2014 12 23 12       36.0
2014 12 23 13       38.0
2014 12 23 14       39.0
2014 12 23 15       39.0
2014 12 23 16    -9999.0
2014 12 23 17       39.0
2014 12 23 18       37.0
2014 12 23 19       40.0
2014 12 23 20       40.0
2014 12 23 21       39.0
2014 12 23 22       39.0
2014 12 23 23       40.0
2014 12 24 00       40.0
2014 12 24 01       40.0
2014 12 24 02    -9999.0
2014 12 24 03       39.0
2014 12 24 04       39.0
2014 12 24 05       38.0
2014 12 24 06       39.0
2014 12 24 07       38.0
2014 12 24 08       39.0
2014 12 24 09       38.0
2014 12 24 10       34.0
2014 12 24 11       31.0
2014 12 24 12       34.0
2014 12 24 13       32.0
2014 12 24 14       34.0
2014 12 24 15       38.0
2014 12 24 16       41.0
2014 12 24 17       42.0
2014 12 24 18       40.0
2014 12 24 19       36.0
2014 12 24 20       32.0
2014 12 24 21       28.0
2014 12 24 22       24.0
2014 12 24 23       24.0
2014 12 25 00       23.0
2014 12 25 01       20.0
2014 12 25 02    -9999.0
2014 12 25 03       19.0
2014 12 25 04       19.0
2014 12 25 05       20.0
2014 12 25 06       18.0
2014 12 25 07       16.0
2014 12 25 08       14.0
2014 12 25 09       14.0
2014 12 25 10       20.0
2014 12 25 11       23.0
2014 12 25 12       27.0
2014 12 25 13       30.0
2014 12 25 14       31.0
2014 12 25 15       32.0
2014 12 25 16       33.0
2014 12 25 17       35.0
2014 12 25 18       36.0
2014 12 25 19       36.0
2014 12 25 20       34.0
2014 12 25 21       31.0
2014 12 25 22       29.0
2014 12 25 23       32.0
2014 12 26 00       31.0
2014 12 26 01       34.0
2014 12 26 02    -9999.0
2014 12 26 03       43.0
2014 12 26 04       34.0
2014 12 26 05       34.0
2014 12 26 06       37.0
2014 12 26 07       40.0
2014 12 26 08       37.0
2014 12 26 09       31.0
2014 12 26 10       25.0
2014 12 26 11       22.0
2014 12 26 12       22.0
2014 12 26 13       18.0
2014 12 26 14       21.0
2014 12 26 15       21.0
2014 12 26 16       25.0
2014 12 26 17       27.0
2014 12 26 18       29.0
2014 12 26 19       28.0
2014 12 26 20       27.0
2014 12 26 21       20.0
2014 12 26 22       21.0
2014 12 26 23       19.0
2014 12 27 00       17.0
2014 12 27 01       19.0
2014 12 27 02    -9999.0
2014 12 27 03       23.0
