med.orarie NO2 [ug/m3] staz.** BALLIRANA

aaaa mm gg hh        NO2
2014 11 24 21       33.0
2014 11 24 22       30.0
2014 11 24 23       28.0
2014 11 25 00       26.0
2014 11 25 01       27.0
2014 11 25 02       24.0
2014 11 25 03       29.0
2014 11 25 04       32.0
2014 11 25 05       32.0
2014 11 25 06       28.0
2014 11 25 07       27.0
2014 11 25 08       26.0
2014 11 25 09       26.0
2014 11 25 10       29.0
2014 11 25 11       30.0
2014 11 25 12       32.0
2014 11 25 13       31.0
2014 11 25 14       35.0
2014 11 25 15       40.0
2014 11 25 16       41.0
2014 11 25 17       40.0
2014 11 25 18       38.0
2014 11 25 19       44.0
2014 11 25 20       42.0
2014 11 25 21       41.0
2014 11 25 22       40.0
2014 11 25 23       39.0
2014 11 26 00       37.0
2014 11 26 01       31.0
2014 11 26 02       27.0
2014 11 26 03       23.0
2014 11 26 04       23.0
2014 11 26 05       25.0
2014 11 26 06       24.0
2014 11 26 07       12.0
2014 11 26 08        7.0
2014 11 26 09        7.0
2014 11 26 10        7.0
2014 11 26 11        9.0
2014 11 26 12       12.0
2014 11 26 13       12.0
2014 11 26 14       12.0
2014 11 26 15       12.0
2014 11 26 16       13.0
2014 11 26 17       13.0
2014 11 26 18       17.0
2014 11 26 19       19.0
2014 11 26 20       18.0
2014 11 26 21       22.0
2014 11 26 22       22.0
2014 11 26 23       20.0
2014 11 27 00       25.0
2014 11 27 01       23.0
2014 11 27 02       20.0
2014 11 27 03       18.0
2014 11 27 04       15.0
2014 11 27 05       15.0
2014 11 27 06       16.0
2014 11 27 07       18.0
2014 11 27 08       21.0
2014 11 27 09       23.0
2014 11 27 10       24.0
2014 11 27 11       19.0
2014 11 27 12       16.0
2014 11 27 13       18.0
2014 11 27 14       19.0
2014 11 27 15       21.0
2014 11 27 16       21.0
2014 11 27 17       29.0
2014 11 27 18       34.0
2014 11 27 19       35.0
2014 11 27 20       37.0
2014 11 27 21       30.0
2014 11 27 22       32.0
2014 11 27 23       30.0
2014 11 28 00       38.0
2014 11 28 01       38.0
2014 11 28 02       35.0
2014 11 28 03       27.0
2014 11 28 04       24.0
2014 11 28 05       23.0
2014 11 28 06       25.0
2014 11 28 07       23.0
2014 11 28 08       22.0
2014 11 28 09       20.0
2014 11 28 10       18.0
2014 11 28 11       17.0
2014 11 28 12       18.0
2014 11 28 13       20.0
2014 11 28 14       21.0
2014 11 28 15       21.0
2014 11 28 16       23.0
2014 11 28 17       25.0
2014 11 28 18       26.0
2014 11 28 19       26.0
2014 11 28 20       27.0
2014 11 28 21       27.0
2014 11 28 22       27.0
2014 11 28 23       30.0
2014 11 29 00       33.0
2014 11 29 01       33.0
2014 11 29 02       33.0
2014 11 29 03       34.0
2014 11 29 04       33.0
2014 11 29 05       33.0
2014 11 29 06       32.0
2014 11 29 07       32.0
2014 11 29 08       30.0
2014 11 29 09       29.0
2014 11 29 10       26.0
2014 11 29 11       25.0
2014 11 29 12       26.0
2014 11 29 13       25.0
2014 11 29 14       26.0
2014 11 29 15       26.0
2014 11 29 16       28.0
2014 11 29 17       28.0
2014 11 29 18       25.0
2014 11 29 19       20.0
2014 11 29 20       17.0
2014 11 29 21       18.0
2014 11 29 22       17.0
2014 11 29 23       15.0
2014 11 30 00       14.0
2014 11 30 01       17.0
2014 11 30 02       16.0
2014 11 30 03       15.0
2014 11 30 04       14.0
2014 11 30 05       15.0
2014 11 30 06       15.0
2014 11 30 07       15.0
2014 11 30 08       15.0
2014 11 30 09       15.0
2014 11 30 10       19.0
2014 11 30 11       20.0
2014 11 30 12       21.0
2014 11 30 13       20.0
2014 11 30 14       19.0
2014 11 30 15       20.0
2014 11 30 16       20.0
2014 11 30 17       20.0
2014 11 30 18       20.0
2014 11 30 19       21.0
2014 11 30 20       20.0
2014 11 30 21       22.0
2014 11 30 22       22.0
2014 11 30 23       25.0
2014 12 01 00       29.0
2014 12 01 01       25.0
2014 12 01 02       22.0
2014 12 01 03       21.0
2014 12 01 04       19.0
2014 12 01 05       17.0
2014 12 01 06       17.0
2014 12 01 07       14.0
2014 12 01 08       13.0
2014 12 01 09       17.0
2014 12 01 10       21.0
2014 12 01 11       22.0
2014 12 01 12       18.0
2014 12 01 13       17.0
2014 12 01 14       27.0
2014 12 01 15       28.0
2014 12 01 16       23.0
2014 12 01 17       20.0
2014 12 01 18       19.0
2014 12 01 19       16.0
2014 12 01 20       12.0
2014 12 01 21       14.0
2014 12 01 22       12.0
2014 12 01 23       13.0
2014 12 02 00       13.0
2014 12 02 01       13.0
2014 12 02 02       12.0
2014 12 02 03       13.0
2014 12 02 04       12.0
2014 12 02 05       11.0
2014 12 02 06       12.0
2014 12 02 07       14.0
2014 12 02 08       15.0
2014 12 02 09       14.0
2014 12 02 10       13.0
2014 12 02 11       13.0
2014 12 02 12       13.0
2014 12 02 13       15.0
2014 12 02 14       18.0
2014 12 02 15       19.0
2014 12 02 16       20.0
2014 12 02 17       19.0
2014 12 02 18       14.0
2014 12 02 19       13.0
2014 12 02 20       13.0
2014 12 02 21       11.0
2014 12 02 22       10.0
2014 12 02 23        9.0
2014 12 03 00        9.0
2014 12 03 01       10.0
2014 12 03 02       11.0
2014 12 03 03       11.0
2014 12 03 04       10.0
2014 12 03 05       13.0
2014 12 03 06       14.0
2014 12 03 07       13.0
2014 12 03 08       13.0
2014 12 03 09       13.0
2014 12 03 10       12.0
2014 12 03 11       13.0
2014 12 03 12       16.0
2014 12 03 13       16.0
2014 12 03 14       15.0
2014 12 03 15       16.0
2014 12 03 16       11.0
2014 12 03 17        8.0
2014 12 03 18        8.0
2014 12 03 19        8.0
2014 12 03 20       10.0
2014 12 03 21       11.0
2014 12 03 22       12.0
2014 12 03 23       17.0
2014 12 04 00       20.0
2014 12 04 01       17.0
2014 12 04 02       15.0
2014 12 04 03       13.0
2014 12 04 04       12.0
2014 12 04 05       12.0
2014 12 04 06       12.0
2014 12 04 07       12.0
2014 12 04 08       19.0
2014 12 04 09       18.0
2014 12 04 10       16.0
2014 12 04 11       11.0
2014 12 04 12       10.0
2014 12 04 13       10.0
2014 12 04 14        9.0
2014 12 04 15       10.0
2014 12 04 16       12.0
2014 12 04 17       14.0
2014 12 04 18       17.0
2014 12 04 19       19.0
2014 12 04 20       19.0
2014 12 04 21       16.0
2014 12 04 22       16.0
2014 12 04 23       25.0
2014 12 05 00       31.0
2014 12 05 01       34.0
2014 12 05 02       34.0
2014 12 05 03       30.0
2014 12 05 04       22.0
2014 12 05 05       19.0
2014 12 05 06       16.0
2014 12 05 07       18.0
2014 12 05 08       20.0
2014 12 05 09       18.0
2014 12 05 10       16.0
2014 12 05 11       17.0
2014 12 05 12       17.0
2014 12 05 13       17.0
2014 12 05 14       17.0
2014 12 05 15       17.0
2014 12 05 16       19.0
2014 12 05 17       19.0
2014 12 05 18       19.0
2014 12 05 19       19.0
2014 12 05 20       21.0
2014 12 05 21       22.0
2014 12 05 22       26.0
2014 12 05 23       32.0
2014 12 06 00       33.0
2014 12 06 01       29.0
2014 12 06 02       31.0
2014 12 06 03       30.0
2014 12 06 04       31.0
2014 12 06 05       28.0
2014 12 06 06       28.0
2014 12 06 07       26.0
2014 12 06 08       25.0
2014 12 06 09       24.0
2014 12 06 10       23.0
2014 12 06 11       22.0
2014 12 06 12       21.0
2014 12 06 13       20.0
2014 12 06 14       20.0
2014 12 06 15       21.0
2014 12 06 16       22.0
2014 12 06 17       25.0
2014 12 06 18       26.0
2014 12 06 19       27.0
2014 12 06 20       27.0
2014 12 06 21       24.0
2014 12 06 22       24.0
2014 12 06 23       22.0
2014 12 07 00       16.0
2014 12 07 01       14.0
2014 12 07 02       11.0
2014 12 07 03        6.0
2014 12 07 04        6.0
2014 12 07 05        9.0
2014 12 07 06       14.0
2014 12 07 07       11.0
2014 12 07 08        7.0
2014 12 07 09        9.0
2014 12 07 10       12.0
2014 12 07 11       13.0
2014 12 07 12       13.0
2014 12 07 13       12.0
2014 12 07 14       12.0
2014 12 07 15       12.0
2014 12 07 16       13.0
2014 12 07 17       10.0
2014 12 07 18       11.0
2014 12 07 19       12.0
2014 12 07 20       13.0
2014 12 07 21       16.0
2014 12 07 22       18.0
2014 12 07 23       19.0
2014 12 08 00       19.0
2014 12 08 01       18.0
2014 12 08 02       16.0
2014 12 08 03       17.0
2014 12 08 04       24.0
2014 12 08 05       20.0
2014 12 08 06       17.0
2014 12 08 07       15.0
2014 12 08 08       14.0
2014 12 08 09       14.0
2014 12 08 10       18.0
2014 12 08 11       19.0
2014 12 08 12       18.0
2014 12 08 13       13.0
2014 12 08 14       12.0
2014 12 08 15       12.0
2014 12 08 16       12.0
2014 12 08 17       15.0
2014 12 08 18       18.0
2014 12 08 19       24.0
2014 12 08 20       28.0
2014 12 08 21       21.0
2014 12 08 22       17.0
2014 12 08 23       19.0
2014 12 09 00       24.0
2014 12 09 01       23.0
2014 12 09 02       22.0
2014 12 09 03       23.0
2014 12 09 04       20.0
2014 12 09 05        9.0
2014 12 09 06        5.0
2014 12 09 07        5.0
2014 12 09 08        5.0
2014 12 09 09        6.0
2014 12 09 10        7.0
2014 12 09 11        8.0
2014 12 09 12        4.0
2014 12 09 13        4.0
2014 12 09 14        5.0
2014 12 09 15        5.0
2014 12 09 16        6.0
2014 12 09 17        7.0
2014 12 09 18       10.0
2014 12 09 19        8.0
2014 12 09 20        9.0
2014 12 09 21       14.0
2014 12 09 22       28.0
2014 12 09 23       36.0
2014 12 10 00       33.0
2014 12 10 01       26.0
2014 12 10 02       24.0
2014 12 10 03       31.0
2014 12 10 04       22.0
2014 12 10 05       28.0
2014 12 10 06       32.0
2014 12 10 07       32.0
2014 12 10 08    -9999.0
2014 12 10 09    -9999.0
2014 12 10 10       21.0
2014 12 10 11       23.0
2014 12 10 12       24.0
2014 12 10 13       24.0
2014 12 10 14       24.0
2014 12 10 15       22.0
2014 12 10 16       24.0
2014 12 10 17       25.0
2014 12 10 18       26.0
2014 12 10 19       26.0
2014 12 10 20       26.0
2014 12 10 21       26.0
2014 12 10 22       30.0
2014 12 10 23       32.0
2014 12 11 00       30.0
2014 12 11 01       27.0
2014 12 11 02       23.0
2014 12 11 03       17.0
2014 12 11 04       18.0
2014 12 11 05       20.0
2014 12 11 06       21.0
2014 12 11 07       21.0
2014 12 11 08       20.0
2014 12 11 09       18.0
2014 12 11 10       22.0
2014 12 11 11       33.0
2014 12 11 12       33.0
2014 12 11 13       29.0
2014 12 11 14       32.0
2014 12 11 15       29.0
2014 12 11 16       32.0
2014 12 11 17       35.0
2014 12 11 18       33.0
2014 12 11 19       27.0
2014 12 11 20       25.0
2014 12 11 21       33.0
2014 12 11 22       38.0
2014 12 11 23       38.0
2014 12 12 00       37.0
2014 12 12 01       35.0
2014 12 12 02       31.0
2014 12 12 03       29.0
2014 12 12 04       23.0
2014 12 12 05       21.0
2014 12 12 06       19.0
2014 12 12 07       20.0
2014 12 12 08       21.0
2014 12 12 09       21.0
2014 12 12 10       20.0
2014 12 12 11       26.0
2014 12 12 12       33.0
2014 12 12 13       34.0
2014 12 12 14       33.0
2014 12 12 15       33.0
2014 12 12 16       38.0
2014 12 12 17       39.0
2014 12 12 18       46.0
2014 12 12 19       45.0
2014 12 12 20       47.0
2014 12 12 21       46.0
2014 12 12 22       45.0
2014 12 12 23       43.0
2014 12 13 00       40.0
2014 12 13 01       31.0
2014 12 13 02       28.0
2014 12 13 03       27.0
2014 12 13 04       25.0
2014 12 13 05       24.0
2014 12 13 06       24.0
2014 12 13 07       21.0
2014 12 13 08       23.0
2014 12 13 09       25.0
2014 12 13 10       28.0
2014 12 13 11       39.0
2014 12 13 12       46.0
2014 12 13 13       48.0
2014 12 13 14       49.0
2014 12 13 15       46.0
2014 12 13 16       43.0
2014 12 13 17       41.0
2014 12 13 18       41.0
2014 12 13 19       40.0
2014 12 13 20       39.0
2014 12 13 21       40.0
2014 12 13 22       41.0
2014 12 13 23       38.0
2014 12 14 00       34.0
2014 12 14 01       30.0
2014 12 14 02       32.0
2014 12 14 03       33.0
2014 12 14 04       30.0
2014 12 14 05       26.0
2014 12 14 06       24.0
2014 12 14 07       25.0
2014 12 14 08       21.0
2014 12 14 09       21.0
2014 12 14 10       33.0
2014 12 14 11       38.0
2014 12 14 12       46.0
2014 12 14 13       47.0
2014 12 14 14       46.0
2014 12 14 15       42.0
2014 12 14 16       38.0
2014 12 14 17       37.0
2014 12 14 18       34.0
2014 12 14 19       31.0
2014 12 14 20       31.0
2014 12 14 21       30.0
2014 12 14 22       31.0
2014 12 14 23       27.0
2014 12 15 00       31.0
2014 12 15 01       26.0
2014 12 15 02       31.0
2014 12 15 03       31.0
2014 12 15 04       33.0
2014 12 15 05       33.0
2014 12 15 06       33.0
2014 12 15 07       34.0
2014 12 15 08       33.0
2014 12 15 09       37.0
2014 12 15 10       40.0
2014 12 15 11       42.0
2014 12 15 12       40.0
2014 12 15 13       39.0
2014 12 15 14       38.0
2014 12 15 15       41.0
2014 12 15 16       40.0
2014 12 15 17       41.0
2014 12 15 18       42.0
2014 12 15 19       37.0
2014 12 15 20       34.0
2014 12 15 21       31.0
2014 12 15 22       28.0
2014 12 15 23       31.0
2014 12 16 00       27.0
2014 12 16 01       26.0
2014 12 16 02       25.0
2014 12 16 03       29.0
2014 12 16 04       33.0
2014 12 16 05       37.0
2014 12 16 06       37.0
2014 12 16 07       35.0
2014 12 16 08       33.0
2014 12 16 09       32.0
2014 12 16 10       28.0
2014 12 16 11       27.0
2014 12 16 12       27.0
2014 12 16 13       26.0
2014 12 16 14       25.0
2014 12 16 15       27.0
2014 12 16 16       36.0
2014 12 16 17       38.0
2014 12 16 18       39.0
2014 12 16 19       42.0
2014 12 16 20       45.0
2014 12 16 21       43.0
2014 12 16 22       42.0
2014 12 16 23       41.0
2014 12 17 00       40.0
2014 12 17 01       40.0
2014 12 17 02       40.0
2014 12 17 03       40.0
2014 12 17 04       39.0
2014 12 17 05       34.0
2014 12 17 06       25.0
2014 12 17 07       24.0
2014 12 17 08       29.0
2014 12 17 09       31.0
2014 12 17 10       28.0
2014 12 17 11       28.0
2014 12 17 12       27.0
2014 12 17 13       25.0
2014 12 17 14       26.0
2014 12 17 15       27.0
2014 12 17 16       28.0
2014 12 17 17       28.0
2014 12 17 18       28.0
2014 12 17 19       23.0
2014 12 17 20       21.0
2014 12 17 21       20.0
2014 12 17 22       21.0
2014 12 17 23       25.0
2014 12 18 00       28.0
2014 12 18 01       29.0
2014 12 18 02       26.0
2014 12 18 03       27.0
2014 12 18 04       28.0
2014 12 18 05       28.0
2014 12 18 06       30.0
2014 12 18 07       29.0
2014 12 18 08       22.0
2014 12 18 09       22.0
2014 12 18 10       23.0
2014 12 18 11       25.0
2014 12 18 12       26.0
2014 12 18 13       32.0
2014 12 18 14       36.0
2014 12 18 15       36.0
2014 12 18 16       35.0
2014 12 18 17       35.0
2014 12 18 18       34.0
2014 12 18 19       36.0
2014 12 18 20       36.0
2014 12 18 21       34.0
2014 12 18 22       31.0
2014 12 18 23       29.0
2014 12 19 00       30.0
2014 12 19 01       30.0
2014 12 19 02       32.0
2014 12 19 03       33.0
2014 12 19 04       35.0
2014 12 19 05       33.0
2014 12 19 06       33.0
2014 12 19 07       32.0
2014 12 19 08       30.0
2014 12 19 09       28.0
2014 12 19 10       27.0
2014 12 19 11       26.0
2014 12 19 12       26.0
2014 12 19 13       27.0
2014 12 19 14       30.0
2014 12 19 15       33.0
2014 12 19 16       34.0
2014 12 19 17       35.0
2014 12 19 18       37.0
2014 12 19 19       36.0
2014 12 19 20       36.0
2014 12 19 21       36.0
2014 12 19 22       35.0
2014 12 19 23       35.0
2014 12 20 00       35.0
2014 12 20 01       35.0
2014 12 20 02       34.0
2014 12 20 03       33.0
2014 12 20 04       36.0
2014 12 20 05       36.0
2014 12 20 06       35.0
2014 12 20 07       36.0
2014 12 20 08       34.0
2014 12 20 09       35.0
2014 12 20 10       35.0
2014 12 20 11       34.0
2014 12 20 12       33.0
2014 12 20 13       33.0
2014 12 20 14       33.0
2014 12 20 15       31.0
2014 12 20 16       34.0
2014 12 20 17       34.0
2014 12 20 18       28.0
2014 12 20 19       23.0
2014 12 20 20       19.0
2014 12 20 21       17.0
2014 12 20 22       17.0
2014 12 20 23       19.0
2014 12 21 00       24.0
2014 12 21 01       30.0
2014 12 21 02       32.0
2014 12 21 03       31.0
2014 12 21 04       29.0
2014 12 21 05       26.0
2014 12 21 06       28.0
2014 12 21 07       33.0
2014 12 21 08       31.0
2014 12 21 09       27.0
2014 12 21 10       32.0
2014 12 21 11       31.0
2014 12 21 12       31.0
2014 12 21 13       31.0
2014 12 21 14       30.0
2014 12 21 15       30.0
2014 12 21 16       31.0
2014 12 21 17       33.0
2014 12 21 18       33.0
2014 12 21 19       25.0
2014 12 21 20       19.0
2014 12 21 21       17.0
2014 12 21 22       16.0
2014 12 21 23       17.0
2014 12 22 00       16.0
2014 12 22 01       20.0
2014 12 22 02       21.0
2014 12 22 03       23.0
2014 12 22 04       22.0
2014 12 22 05       28.0
2014 12 22 06       35.0
2014 12 22 07       37.0
2014 12 22 08       34.0
2014 12 22 09       30.0
2014 12 22 10       25.0
2014 12 22 11       22.0
2014 12 22 12       22.0
2014 12 22 13       24.0
2014 12 22 14       25.0
2014 12 22 15       26.0
2014 12 22 16       28.0
2014 12 22 17       29.0
2014 12 22 18       30.0
2014 12 22 19       29.0
2014 12 22 20       28.0
2014 12 22 21       29.0
2014 12 22 22       28.0
2014 12 22 23       27.0
2014 12 23 00       29.0
2014 12 23 01       31.0
2014 12 23 02       36.0
2014 12 23 03       37.0
2014 12 23 04       37.0
2014 12 23 05       37.0
2014 12 23 06       39.0
2014 12 23 07       39.0
2014 12 23 08       37.0
2014 12 23 09       35.0
2014 12 23 10       31.0
2014 12 23 11       28.0
2014 12 23 12       28.0
2014 12 23 13       29.0
2014 12 23 14       30.0
2014 12 23 15       30.0
2014 12 23 16       31.0
2014 12 23 17       33.0
2014 12 23 18       34.0
2014 12 23 19       35.0
2014 12 23 20       35.0
2014 12 23 21       36.0
2014 12 23 22       35.0
2014 12 23 23       35.0
2014 12 24 00       35.0
2014 12 24 01       35.0
2014 12 24 02       35.0
2014 12 24 03       39.0
2014 12 24 04       39.0
2014 12 24 05       39.0
2014 12 24 06       38.0
2014 12 24 07       37.0
2014 12 24 08       39.0
2014 12 24 09       37.0
2014 12 24 10       36.0
2014 12 24 11       35.0
2014 12 24 12       35.0
2014 12 24 13       34.0
2014 12 24 14    -9999.0
2014 12 24 15    -9999.0
2014 12 24 16    -9999.0
2014 12 24 17    -9999.0
2014 12 24 18    -9999.0
2014 12 24 19    -9999.0
2014 12 24 20    -9999.0
2014 12 24 21    -9999.0
2014 12 24 22    -9999.0
2014 12 24 23    -9999.0
2014 12 25 00    -9999.0
2014 12 25 01    -9999.0
2014 12 25 02    -9999.0
2014 12 25 03    -9999.0
2014 12 25 04    -9999.0
