med.orarie NO2 [ug/m3] staz.** S. LAZZARO

aaaa mm gg hh        NO2
2014 11 26 17       38.5
2014 11 26 18       42.8
2014 11 26 19       40.7
2014 11 26 20       39.9
2014 11 26 21       41.0
2014 11 26 22       37.7
2014 11 26 23       35.2
2014 11 27 00       36.7
2014 11 27 01       32.2
2014 11 27 02       27.2
2014 11 27 03       24.4
2014 11 27 04       23.8
2014 11 27 05       22.2
2014 11 27 06       23.7
2014 11 27 07       24.2
2014 11 27 08       29.6
2014 11 27 09       32.5
2014 11 27 10       34.2
2014 11 27 11       38.5
2014 11 27 12       33.3
2014 11 27 13       31.8
2014 11 27 14       31.2
2014 11 27 15       32.2
2014 11 27 16       33.9
2014 11 27 17       35.8
2014 11 27 18       33.0
2014 11 27 19       31.0
2014 11 27 20       33.4
2014 11 27 21       34.3
2014 11 27 22       33.5
2014 11 27 23       34.2
2014 11 28 00       32.4
2014 11 28 01       31.7
2014 11 28 02       29.8
2014 11 28 03       28.9
2014 11 28 04       28.1
2014 11 28 05       29.7
2014 11 28 06       30.4
2014 11 28 07       29.0
2014 11 28 08       28.0
2014 11 28 09       27.0
2014 11 28 10       30.8
2014 11 28 11       30.0
2014 11 28 12       29.5
2014 11 28 13       31.4
2014 11 28 14       31.0
2014 11 28 15       31.6
2014 11 28 16       33.4
2014 11 28 17       33.2
2014 11 28 18       33.0
2014 11 28 19       30.8
2014 11 28 20       30.5
2014 11 28 21       34.5
2014 11 28 22       37.0
2014 11 28 23       35.8
2014 11 29 00       33.6
2014 11 29 01       34.8
2014 11 29 02       33.7
2014 11 29 03       31.9
2014 11 29 04       31.5
2014 11 29 05       30.4
2014 11 29 06       29.6
2014 11 29 07       28.1
2014 11 29 08       30.6
2014 11 29 09       32.2
2014 11 29 10       31.0
2014 11 29 11       30.7
2014 11 29 12       28.4
2014 11 29 13       29.0
2014 11 29 14       29.5
2014 11 29 15       32.9
2014 11 29 16       33.5
2014 11 29 17       31.7
2014 11 29 18       29.6
2014 11 29 19       30.5
2014 11 29 20       30.1
2014 11 29 21       27.9
2014 11 29 22       25.8
2014 11 29 23       22.9
2014 11 30 00       23.6
2014 11 30 01       20.2
2014 11 30 02       21.2
2014 11 30 03       20.4
2014 11 30 04       22.8
2014 11 30 05       21.7
2014 11 30 06       19.8
2014 11 30 07       18.5
2014 11 30 08       18.1
2014 11 30 09       18.0
2014 11 30 10       21.7
2014 11 30 11       24.8
2014 11 30 12       25.8
2014 11 30 13       24.4
2014 11 30 14       26.0
2014 11 30 15       23.6
2014 11 30 16       23.4
2014 11 30 17       23.5
2014 11 30 18       24.3
2014 11 30 19       23.2
2014 11 30 20       22.0
2014 11 30 21       21.7
2014 11 30 22       22.9
2014 11 30 23       24.6
2014 12 01 00       25.9
2014 12 01 01       26.2
2014 12 01 02       28.9
2014 12 01 03       28.1
2014 12 01 04       25.1
2014 12 01 05       23.8
2014 12 01 06       19.3
2014 12 01 07       18.5
2014 12 01 08       19.8
2014 12 01 09       23.5
2014 12 01 10       23.4
2014 12 01 11       28.7
2014 12 01 12       33.0
2014 12 01 13       35.4
2014 12 01 14       34.4
2014 12 01 15       33.4
2014 12 01 16       29.4
2014 12 01 17       30.8
2014 12 01 18       31.0
2014 12 01 19       31.4
2014 12 01 20       21.8
2014 12 01 21       21.5
2014 12 01 22       21.7
2014 12 01 23       21.5
2014 12 02 00       23.3
2014 12 02 01       21.9
2014 12 02 02       20.6
2014 12 02 03       20.7
2014 12 02 04       22.1
2014 12 02 05       22.5
2014 12 02 06       22.7
2014 12 02 07       23.1
2014 12 02 08       23.0
2014 12 02 09       24.1
2014 12 02 10       22.7
2014 12 02 11       23.5
2014 12 02 12       23.0
2014 12 02 13       21.1
2014 12 02 14       21.6
2014 12 02 15       23.2
2014 12 02 16       24.7
2014 12 02 17       30.0
2014 12 02 18       31.3
2014 12 02 19       28.9
2014 12 02 20       29.5
2014 12 02 21       31.4
2014 12 02 22       29.0
2014 12 02 23       28.9
2014 12 03 00       28.9
2014 12 03 01       28.6
2014 12 03 02       27.7
2014 12 03 03       26.2
2014 12 03 04       25.0
2014 12 03 05       23.8
2014 12 03 06       21.9
2014 12 03 07       21.9
2014 12 03 08       20.3
2014 12 03 09       22.9
2014 12 03 10       23.7
2014 12 03 11       24.5
2014 12 03 12       24.7
2014 12 03 13       23.5
2014 12 03 14       24.1
2014 12 03 15       24.4
2014 12 03 16       26.3
2014 12 03 17       27.9
2014 12 03 18       30.4
2014 12 03 19       32.2
2014 12 03 20       33.2
2014 12 03 21       32.7
2014 12 03 22       31.9
2014 12 03 23       31.4
2014 12 04 00       30.7
2014 12 04 01       29.4
2014 12 04 02       24.2
2014 12 04 03       18.9
2014 12 04 04       15.5
2014 12 04 05       15.3
2014 12 04 06       17.6
2014 12 04 07       23.4
2014 12 04 08       27.7
2014 12 04 09       29.4
2014 12 04 10       35.9
2014 12 04 11       26.6
2014 12 04 12       19.0
2014 12 04 13       20.3
2014 12 04 14       12.4
2014 12 04 15       21.7
2014 12 04 16       22.3
2014 12 04 17       27.9
2014 12 04 18       30.0
2014 12 04 19       28.6
2014 12 04 20       28.6
2014 12 04 21       27.1
2014 12 04 22       26.2
2014 12 04 23       25.5
2014 12 05 00       24.6
2014 12 05 01       24.4
2014 12 05 02       24.9
2014 12 05 03       26.0
2014 12 05 04       23.5
2014 12 05 05       23.1
2014 12 05 06       23.8
2014 12 05 07       27.2
2014 12 05 08       28.4
2014 12 05 09       30.6
2014 12 05 10       31.2
2014 12 05 11       29.3
2014 12 05 12       27.5
2014 12 05 13       28.8
2014 12 05 14       30.4
2014 12 05 15       24.7
2014 12 05 16       27.5
2014 12 05 17       29.8
2014 12 05 18       30.6
2014 12 05 19       29.7
2014 12 05 20       29.0
2014 12 05 21       25.4
2014 12 05 22       23.4
2014 12 05 23       26.2
2014 12 06 00       25.9
2014 12 06 01       25.2
2014 12 06 02       27.2
2014 12 06 03       25.7
2014 12 06 04       24.9
2014 12 06 05       23.7
2014 12 06 06       19.3
2014 12 06 07       20.2
2014 12 06 08       21.5
2014 12 06 09       23.2
2014 12 06 10       21.9
2014 12 06 11       20.9
2014 12 06 12       20.2
2014 12 06 13       19.0
2014 12 06 14       19.5
2014 12 06 15       21.2
2014 12 06 16       22.8
2014 12 06 17       25.9
2014 12 06 18       27.5
2014 12 06 19       27.0
2014 12 06 20       27.5
2014 12 06 21       28.3
2014 12 06 22       29.2
2014 12 06 23       26.0
2014 12 07 00       24.6
2014 12 07 01       15.8
2014 12 07 02       14.2
2014 12 07 03       13.9
2014 12 07 04       14.0
2014 12 07 05       12.8
2014 12 07 06       12.9
2014 12 07 07       12.2
2014 12 07 08       14.4
2014 12 07 09       16.0
2014 12 07 10       17.7
2014 12 07 11       18.1
2014 12 07 12       17.3
2014 12 07 13       16.0
2014 12 07 14       13.0
2014 12 07 15       11.3
2014 12 07 16       13.2
2014 12 07 17       20.0
2014 12 07 18       23.9
2014 12 07 19       24.7
2014 12 07 20       26.4
2014 12 07 21       25.7
2014 12 07 22       23.3
2014 12 07 23       20.6
2014 12 08 00       18.2
2014 12 08 01       18.5
2014 12 08 02       15.8
2014 12 08 03       15.0
2014 12 08 04       12.6
2014 12 08 05       10.0
2014 12 08 06       11.4
2014 12 08 07       12.5
2014 12 08 08       15.4
2014 12 08 09       14.6
2014 12 08 10       16.3
2014 12 08 11       12.7
2014 12 08 12        8.7
2014 12 08 13       10.8
2014 12 08 14       10.5
2014 12 08 15        9.9
2014 12 08 16       10.1
2014 12 08 17       14.7
2014 12 08 18       30.6
2014 12 08 19       31.9
2014 12 08 20       31.3
2014 12 08 21       36.0
2014 12 08 22       28.8
2014 12 08 23       23.5
2014 12 09 00       23.2
2014 12 09 01       17.0
2014 12 09 02       22.8
2014 12 09 03       24.1
2014 12 09 04       23.0
2014 12 09 05       24.1
2014 12 09 06       23.3
2014 12 09 07       21.4
2014 12 09 08       23.4
2014 12 09 09       24.2
2014 12 09 10       21.7
2014 12 09 11       23.4
2014 12 09 12       22.5
2014 12 09 13       20.0
2014 12 09 14       14.6
2014 12 09 15       11.5
2014 12 09 16       13.5
2014 12 09 17       30.4
2014 12 09 18       40.0
2014 12 09 19       41.5
2014 12 09 20       41.9
2014 12 09 21       38.0
2014 12 09 22       33.1
2014 12 09 23       27.8
2014 12 10 00       25.1
2014 12 10 01       21.2
2014 12 10 02       18.8
2014 12 10 03       16.7
2014 12 10 04       12.6
2014 12 10 05       13.8
2014 12 10 06       14.4
2014 12 10 07       23.3
2014 12 10 08       33.5
2014 12 10 09       37.2
2014 12 10 10       37.5
2014 12 10 11       31.6
2014 12 10 12       23.9
2014 12 10 13       20.7
2014 12 10 14       24.7
2014 12 10 15       34.5
2014 12 10 16       39.8
2014 12 10 17       37.6
2014 12 10 18       43.2
2014 12 10 19       44.4
2014 12 10 20       36.8
2014 12 10 21       32.4
2014 12 10 22       31.6
2014 12 10 23       30.1
2014 12 11 00       26.3
2014 12 11 01       21.5
2014 12 11 02       20.7
2014 12 11 03       19.8
2014 12 11 04       16.2
2014 12 11 05       14.8
2014 12 11 06       14.9
2014 12 11 07       19.7
2014 12 11 08       21.9
2014 12 11 09       28.1
2014 12 11 10       35.4
2014 12 11 11       48.7
2014 12 11 12       39.1
2014 12 11 13       42.4
2014 12 11 14       45.0
2014 12 11 15       45.8
2014 12 11 16       48.8
2014 12 11 17       49.6
2014 12 11 18       52.9
2014 12 11 19       54.6
2014 12 11 20       46.6
2014 12 11 21       46.2
2014 12 11 22       41.1
2014 12 11 23       36.6
2014 12 12 00       30.7
2014 12 12 01       26.4
2014 12 12 02       22.8
2014 12 12 03       21.7
2014 12 12 04       21.6
2014 12 12 05       19.6
2014 12 12 06       19.3
2014 12 12 07       19.7
2014 12 12 08       26.5
2014 12 12 09       32.1
2014 12 12 10       55.5
2014 12 12 11       53.8
2014 12 12 12       51.9
2014 12 12 13       62.6
2014 12 12 14       54.1
2014 12 12 15       51.8
2014 12 12 16       48.5
2014 12 12 17       49.1
2014 12 12 18       47.7
2014 12 12 19       57.2
2014 12 12 20       54.4
2014 12 12 21       52.7
2014 12 12 22       48.0
2014 12 12 23       42.4
2014 12 13 00       38.6
2014 12 13 01       34.0
2014 12 13 02       30.9
2014 12 13 03       24.5
2014 12 13 04       29.1
2014 12 13 05       27.8
2014 12 13 06       23.3
2014 12 13 07       26.3
2014 12 13 08       26.4
2014 12 13 09       26.9
2014 12 13 10       39.2
2014 12 13 11       43.0
2014 12 13 12       47.6
2014 12 13 13       49.1
2014 12 13 14       51.3
2014 12 13 15       51.8
2014 12 13 16       53.2
2014 12 13 17       50.0
2014 12 13 18       51.8
2014 12 13 19       50.7
2014 12 13 20       43.7
2014 12 13 21       38.5
2014 12 13 22       36.3
2014 12 13 23       34.8
2014 12 14 00       40.4
2014 12 14 01       43.1
2014 12 14 02       44.6
2014 12 14 03       43.2
2014 12 14 04       43.5
2014 12 14 05       36.6
2014 12 14 06       35.6
2014 12 14 07       29.7
2014 12 14 08       26.6
2014 12 14 09       27.1
2014 12 14 10       37.7
2014 12 14 11       37.4
2014 12 14 12       40.5
2014 12 14 13       44.0
2014 12 14 14       47.0
2014 12 14 15       48.8
2014 12 14 16       48.2
2014 12 14 17       45.1
2014 12 14 18       44.9
2014 12 14 19       43.5
2014 12 14 20       43.4
2014 12 14 21       42.5
2014 12 14 22       41.1
2014 12 14 23       36.6
2014 12 15 00       38.9
2014 12 15 01       40.6
2014 12 15 02       42.5
2014 12 15 03       39.2
2014 12 15 04       42.6
2014 12 15 05       42.4
2014 12 15 06       39.7
2014 12 15 07       40.2
2014 12 15 08       42.1
2014 12 15 09       39.9
2014 12 15 10       39.3
2014 12 15 11       38.8
2014 12 15 12       39.6
2014 12 15 13       43.1
2014 12 15 14       44.9
2014 12 15 15       46.3
2014 12 15 16       43.4
2014 12 15 17       40.9
2014 12 15 18       37.5
2014 12 15 19       36.4
2014 12 15 20       38.4
2014 12 15 21       37.5
2014 12 15 22       37.2
2014 12 15 23       37.3
2014 12 16 00       34.3
2014 12 16 01       27.7
2014 12 16 02       33.0
2014 12 16 03       35.0
2014 12 16 04       38.5
2014 12 16 05       39.8
2014 12 16 06       42.0
2014 12 16 07       42.6
2014 12 16 08       44.4
2014 12 16 09       43.6
2014 12 16 10       44.8
2014 12 16 11       45.0
2014 12 16 12       46.3
2014 12 16 13       47.1
2014 12 16 14       48.9
2014 12 16 15       50.1
2014 12 16 16       51.9
2014 12 16 17       48.7
2014 12 16 18       46.0
2014 12 16 19       44.6
2014 12 16 20       44.9
2014 12 16 21       44.3
2014 12 16 22       43.9
2014 12 16 23       43.4
2014 12 17 00       43.7
2014 12 17 01       43.8
2014 12 17 02       41.8
2014 12 17 03       35.2
2014 12 17 04       33.3
2014 12 17 05       32.0
2014 12 17 06       28.8
2014 12 17 07       32.3
2014 12 17 08       36.6
2014 12 17 09       35.9
2014 12 17 10       38.7
2014 12 17 11       43.6
2014 12 17 12       40.9
2014 12 17 13       36.9
2014 12 17 14       38.0
2014 12 17 15       37.2
2014 12 17 16       34.4
2014 12 17 17       35.4
2014 12 17 18       37.6
2014 12 17 19       41.4
2014 12 17 20       40.1
2014 12 17 21       39.6
2014 12 17 22       35.0
2014 12 17 23       33.8
2014 12 18 00       36.8
2014 12 18 01       34.6
2014 12 18 02       31.2
2014 12 18 03       25.6
2014 12 18 04       27.7
2014 12 18 05       26.6
2014 12 18 06       22.2
2014 12 18 07       21.6
2014 12 18 08       25.6
2014 12 18 09       34.8
2014 12 18 10       33.7
2014 12 18 11       34.5
2014 12 18 12       35.0
2014 12 18 13       34.7
2014 12 18 14       29.7
2014 12 18 15       31.3
2014 12 18 16       36.2
2014 12 18 17       38.6
2014 12 18 18       37.6
2014 12 18 19       39.9
2014 12 18 20       39.5
2014 12 18 21       37.7
2014 12 18 22       37.9
2014 12 18 23       31.9
2014 12 19 00       26.3
2014 12 19 01       24.2
2014 12 19 02       22.7
2014 12 19 03       20.8
2014 12 19 04       15.7
2014 12 19 05       13.1
2014 12 19 06       12.2
2014 12 19 07       16.1
2014 12 19 08       16.8
2014 12 19 09       24.7
2014 12 19 10       32.2
2014 12 19 11       29.9
2014 12 19 12       29.0
2014 12 19 13       31.1
2014 12 19 14       37.7
2014 12 19 15       37.9
2014 12 19 16       38.7
2014 12 19 17       41.7
2014 12 19 18       42.0
2014 12 19 19       45.7
2014 12 19 20       44.6
2014 12 19 21       47.4
2014 12 19 22       46.0
2014 12 19 23       45.4
2014 12 20 00       44.1
2014 12 20 01       42.8
2014 12 20 02       42.9
2014 12 20 03       42.2
2014 12 20 04       39.8
2014 12 20 05       37.9
2014 12 20 06       35.5
2014 12 20 07       33.1
2014 12 20 08       34.4
2014 12 20 09       30.8
2014 12 20 10       27.0
2014 12 20 11       28.2
2014 12 20 12       31.3
2014 12 20 13       36.5
2014 12 20 14       35.4
2014 12 20 15       32.5
2014 12 20 16       34.8
2014 12 20 17       37.0
2014 12 20 18       37.3
2014 12 20 19       37.0
2014 12 20 20       36.7
2014 12 20 21       35.1
2014 12 20 22       36.7
2014 12 20 23       37.2
2014 12 21 00       36.8
2014 12 21 01       35.2
2014 12 21 02       35.7
2014 12 21 03       36.4
2014 12 21 04       38.0
2014 12 21 05       38.3
2014 12 21 06       35.4
2014 12 21 07       37.5
2014 12 21 08       34.6
2014 12 21 09       40.7
2014 12 21 10       38.9
2014 12 21 11       37.2
2014 12 21 12       35.7
2014 12 21 13       36.3
2014 12 21 14       39.3
2014 12 21 15       37.9
2014 12 21 16       37.0
2014 12 21 17       37.6
2014 12 21 18       40.0
2014 12 21 19       40.1
2014 12 21 20       40.0
2014 12 21 21       40.4
2014 12 21 22       38.2
2014 12 21 23       37.6
2014 12 22 00       35.0
2014 12 22 01       34.5
2014 12 22 02       30.9
2014 12 22 03       29.0
2014 12 22 04       26.2
2014 12 22 05       22.7
2014 12 22 06       24.9
2014 12 22 07       27.2
2014 12 22 08       27.6
2014 12 22 09       27.0
2014 12 22 10       29.7
2014 12 22 11       27.8
2014 12 22 12       27.8
2014 12 22 13       31.0
2014 12 22 14       32.0
2014 12 22 15       32.3
2014 12 22 16       33.6
2014 12 22 17       36.8
2014 12 22 18       38.1
2014 12 22 19       33.6
2014 12 22 20       31.9
2014 12 22 21       33.2
2014 12 22 22       35.0
2014 12 22 23       36.5
2014 12 23 00       35.7
2014 12 23 01       33.6
2014 12 23 02       32.9
2014 12 23 03       29.7
2014 12 23 04       27.2
2014 12 23 05       27.5
2014 12 23 06       27.3
2014 12 23 07       29.8
2014 12 23 08       32.0
2014 12 23 09       34.8
2014 12 23 10       32.6
2014 12 23 11       32.3
2014 12 23 12       34.8
2014 12 23 13       37.2
2014 12 23 14       37.3
2014 12 23 15       37.3
2014 12 23 16       37.5
2014 12 23 17       36.2
2014 12 23 18       37.8
2014 12 23 19       38.9
2014 12 23 20       39.9
2014 12 23 21       43.4
2014 12 23 22       43.0
2014 12 23 23       42.9
2014 12 24 00       41.9
2014 12 24 01       42.9
2014 12 24 02       40.3
2014 12 24 03       34.2
2014 12 24 04       33.2
2014 12 24 05       29.4
2014 12 24 06       34.7
2014 12 24 07       33.2
2014 12 24 08       31.1
2014 12 24 09       29.7
2014 12 24 10       28.3
2014 12 24 11       29.0
2014 12 24 12       32.4
2014 12 24 13       30.5
2014 12 24 14       27.9
2014 12 24 15       30.8
2014 12 24 16       33.2
2014 12 24 17       36.6
2014 12 24 18       38.4
2014 12 24 19       38.7
2014 12 24 20       37.8
2014 12 24 21       36.9
2014 12 24 22       35.1
2014 12 24 23       29.2
2014 12 25 00       23.1
2014 12 25 01       17.5
2014 12 25 02       14.1
2014 12 25 03       13.6
2014 12 25 04       13.6
2014 12 25 05       19.6
2014 12 25 06       27.6
2014 12 25 07       26.9
2014 12 25 08       26.6
2014 12 25 09       23.9
2014 12 25 10       18.6
2014 12 25 11       26.2
2014 12 25 12       24.3
2014 12 25 13       24.2
2014 12 25 14       27.2
2014 12 25 15       22.4
2014 12 25 16       26.0
2014 12 25 17       29.6
2014 12 25 18       33.9
2014 12 25 19       32.8
2014 12 25 20       29.0
2014 12 25 21       31.8
2014 12 25 22       34.6
2014 12 25 23       34.1
2014 12 26 00       31.0
2014 12 26 01       28.3
2014 12 26 02       26.8
2014 12 26 03       27.1
2014 12 26 04       26.6
2014 12 26 05       28.7
2014 12 26 06       32.6
2014 12 26 07       30.1
2014 12 26 08       31.3
2014 12 26 09       29.6
2014 12 26 10       25.4
2014 12 26 11       23.1
2014 12 26 12       22.5
2014 12 26 13       21.0
2014 12 26 14       19.7
2014 12 26 15       17.7
2014 12 26 16       23.1
2014 12 26 17       29.7
2014 12 26 18       35.3
2014 12 26 19       34.3
2014 12 26 20       27.8
2014 12 26 21       25.5
2014 12 26 22       24.4
2014 12 26 23       25.7
2014 12 27 00       25.9
2014 12 27 01       21.0
