med.orarie NO2 [ug/m3] staz.** S. ROCCO

aaaa mm gg hh        NO2
2014 02 13 16       35.7
2014 02 13 17       39.3
2014 02 13 18       42.9
2014 02 13 19       42.9
2014 02 13 20       40.4
2014 02 13 21       37.2
2014 02 13 22       35.6
2014 02 13 23       26.1
2014 02 14 00       18.6
2014 02 14 01       31.4
2014 02 14 02       40.2
2014 02 14 03       39.9
2014 02 14 04       43.0
2014 02 14 05       37.3
2014 02 14 06       33.0
2014 02 14 07       28.5
2014 02 14 08       29.3
2014 02 14 09       25.9
2014 02 14 10       23.8
2014 02 14 11       22.2
2014 02 14 12       17.6
2014 02 14 13       16.2
2014 02 14 14       15.5
2014 02 14 15       11.5
2014 02 14 16       11.7
2014 02 14 17       17.8
2014 02 14 18       25.0
2014 02 14 19       31.4
2014 02 14 20       36.0
2014 02 14 21       35.3
2014 02 14 22       40.0
2014 02 14 23       34.8
2014 02 15 00       32.1
2014 02 15 01       20.9
2014 02 15 02       18.9
2014 02 15 03       17.1
2014 02 15 04       16.9
2014 02 15 05       16.3
2014 02 15 06       17.8
2014 02 15 07       22.4
2014 02 15 08       25.2
2014 02 15 09       24.8
2014 02 15 10       25.4
2014 02 15 11       25.4
2014 02 15 12       24.1
2014 02 15 13       23.6
2014 02 15 14       22.4
2014 02 15 15       23.8
2014 02 15 16       24.9
2014 02 15 17       25.3
2014 02 15 18       27.4
2014 02 15 19       32.0
2014 02 15 20       33.9
2014 02 15 21       33.9
2014 02 15 22       32.3
2014 02 15 23       30.9
2014 02 16 00       31.2
2014 02 16 01       31.8
2014 02 16 02       32.8
2014 02 16 03       31.0
2014 02 16 04       28.0
2014 02 16 05       24.0
2014 02 16 06       23.0
2014 02 16 07       23.5
2014 02 16 08       22.0
2014 02 16 09       22.1
2014 02 16 10       22.6
2014 02 16 11       22.8
2014 02 16 12       19.9
2014 02 16 13       17.8
2014 02 16 14       17.1
2014 02 16 15       19.4
2014 02 16 16       19.8
2014 02 16 17       19.7
2014 02 16 18       19.1
2014 02 16 19       20.6
2014 02 16 20       20.8
2014 02 16 21       26.1
2014 02 16 22       25.7
2014 02 16 23       28.7
2014 02 17 00       31.4
2014 02 17 01       26.5
2014 02 17 02       26.5
2014 02 17 03       23.1
2014 02 17 04       24.3
2014 02 17 05       25.9
2014 02 17 06       24.6
2014 02 17 07       26.9
2014 02 17 08       27.1
2014 02 17 09       26.8
2014 02 17 10       21.9
2014 02 17 11       19.7
2014 02 17 12       17.6
2014 02 17 13       17.8
2014 02 17 14       15.6
2014 02 17 15       13.2
2014 02 17 16       14.8
2014 02 17 17       13.9
2014 02 17 18       20.3
2014 02 17 19       30.4
2014 02 17 20       36.7
2014 02 17 21       34.7
2014 02 17 22       31.2
2014 02 17 23       29.4
2014 02 18 00       31.3
2014 02 18 01       29.4
2014 02 18 02       32.3
2014 02 18 03       30.9
2014 02 18 04       26.8
2014 02 18 05       23.7
2014 02 18 06       20.2
2014 02 18 07       17.6
2014 02 18 08       18.6
2014 02 18 09       22.3
2014 02 18 10       27.5
2014 02 18 11       27.0
2014 02 18 12       28.6
2014 02 18 13       28.3
2014 02 18 14       30.6
2014 02 18 15       30.3
2014 02 18 16       31.6
2014 02 18 17       33.7
2014 02 18 18       35.8
2014 02 18 19       36.3
2014 02 18 20       34.9
2014 02 18 21       35.7
2014 02 18 22       35.5
2014 02 18 23       28.9
2014 02 19 00       25.9
2014 02 19 01       22.3
2014 02 19 02       25.2
2014 02 19 03       29.5
2014 02 19 04       29.4
2014 02 19 05       30.7
2014 02 19 06       32.8
2014 02 19 07       32.8
2014 02 19 08       30.8
2014 02 19 09       30.8
2014 02 19 10       21.3
2014 02 19 11       26.1
2014 02 19 12       29.9
2014 02 19 13       27.8
2014 02 19 14       29.4
2014 02 19 15       30.5
2014 02 19 16       28.9
2014 02 19 17       28.9
2014 02 19 18       37.3
2014 02 19 19       39.9
2014 02 19 20       39.8
2014 02 19 21       38.8
2014 02 19 22       38.3
2014 02 19 23       35.6
2014 02 20 00       33.3
2014 02 20 01       33.4
2014 02 20 02       33.2
2014 02 20 03       27.8
2014 02 20 04       26.5
2014 02 20 05       25.0
2014 02 20 06       21.8
2014 02 20 07       21.2
2014 02 20 08        9.5
2014 02 20 09        8.9
2014 02 20 10        8.9
2014 02 20 11       10.7
2014 02 20 12       12.1
2014 02 20 13       13.3
2014 02 20 14       13.3
2014 02 20 15       12.8
2014 02 20 16       14.6
2014 02 20 17       18.9
2014 02 20 18       17.4
2014 02 20 19       21.0
2014 02 20 20       21.2
2014 02 20 21       14.4
2014 02 20 22       19.4
2014 02 20 23       19.1
2014 02 21 00       17.2
2014 02 21 01       17.3
2014 02 21 02       17.5
2014 02 21 03       15.2
2014 02 21 04       12.8
2014 02 21 05       12.9
2014 02 21 06       16.5
2014 02 21 07       18.6
2014 02 21 08       19.5
2014 02 21 09       20.4
2014 02 21 10       19.2
2014 02 21 11       16.4
2014 02 21 12       14.8
2014 02 21 13       11.5
2014 02 21 14       11.0
2014 02 21 15       11.9
2014 02 21 16       11.6
2014 02 21 17       11.9
2014 02 21 18       18.0
2014 02 21 19       33.3
2014 02 21 20       32.8
2014 02 21 21       30.4
2014 02 21 22       22.1
2014 02 21 23       11.7
2014 02 22 00       10.1
2014 02 22 01        9.5
2014 02 22 02        9.8
2014 02 22 03        8.9
2014 02 22 04        6.9
2014 02 22 05        6.7
2014 02 22 06        7.7
2014 02 22 07        9.4
2014 02 22 08       11.2
2014 02 22 09       12.7
2014 02 22 10       13.7
2014 02 22 11       10.2
2014 02 22 12       13.4
2014 02 22 13       13.4
2014 02 22 14       13.0
2014 02 22 15       10.4
2014 02 22 16        8.0
2014 02 22 17       10.2
2014 02 22 18       14.9
2014 02 22 19       13.4
2014 02 22 20       12.1
2014 02 22 21       16.6
2014 02 22 22       19.3
2014 02 22 23       11.0
2014 02 23 00        9.8
2014 02 23 01       17.1
2014 02 23 02       20.1
2014 02 23 03       17.3
2014 02 23 04       19.5
2014 02 23 05       16.6
2014 02 23 06       13.3
2014 02 23 07       11.5
2014 02 23 08       11.5
2014 02 23 09       11.9
2014 02 23 10       14.8
2014 02 23 11       13.4
2014 02 23 12        7.6
2014 02 23 13        7.3
2014 02 23 14        5.3
2014 02 23 15        4.3
2014 02 23 16        4.5
2014 02 23 17        4.5
2014 02 23 18        6.7
2014 02 23 19        9.4
2014 02 23 20       18.5
2014 02 23 21       18.8
2014 02 23 22       19.8
2014 02 23 23       20.8
2014 02 24 00       19.4
2014 02 24 01       28.2
2014 02 24 02       32.8
2014 02 24 03       25.0
2014 02 24 04       16.4
2014 02 24 05       13.2
2014 02 24 06       13.5
2014 02 24 07       21.3
2014 02 24 08       22.6
2014 02 24 09       22.7
2014 02 24 10       26.5
2014 02 24 11       28.1
2014 02 24 12       24.7
2014 02 24 13       19.8
2014 02 24 14       20.1
2014 02 24 15       18.5
2014 02 24 16       17.3
2014 02 24 17       17.0
2014 02 24 18       16.5
2014 02 24 19       27.5
2014 02 24 20       45.4
2014 02 24 21       37.4
2014 02 24 22       40.4
2014 02 24 23       44.4
2014 02 25 00       40.6
2014 02 25 01       36.3
2014 02 25 02       30.2
2014 02 25 03       24.2
2014 02 25 04       20.6
2014 02 25 05       18.5
2014 02 25 06       19.2
2014 02 25 07       20.7
2014 02 25 08       21.6
2014 02 25 09       23.7
2014 02 25 10       24.7
2014 02 25 11       25.0
2014 02 25 12       22.3
2014 02 25 13       18.9
2014 02 25 14       16.7
2014 02 25 15       13.2
2014 02 25 16       10.7
2014 02 25 17       10.0
2014 02 25 18       10.3
2014 02 25 19       31.8
2014 02 25 20       28.8
2014 02 25 21       29.7
2014 02 25 22       26.1
2014 02 25 23       32.9
2014 02 26 00       33.9
2014 02 26 01       29.1
2014 02 26 02       29.5
2014 02 26 03       30.9
2014 02 26 04       25.3
2014 02 26 05       24.2
2014 02 26 06       26.3
2014 02 26 07       20.7
2014 02 26 08       20.2
2014 02 26 09       24.0
2014 02 26 10       35.5
2014 02 26 11       25.5
2014 02 26 12       17.7
2014 02 26 13       17.5
2014 02 26 14       19.6
2014 02 26 15       16.7
2014 02 26 16       11.1
2014 02 26 17       12.5
2014 02 26 18       20.8
2014 02 26 19       20.8
2014 02 26 20       14.7
2014 02 26 21       15.8
2014 02 26 22       15.0
2014 02 26 23       13.3
2014 02 27 00       12.1
2014 02 27 01       10.3
2014 02 27 02        9.0
2014 02 27 03        8.2
2014 02 27 04        8.9
2014 02 27 05       10.9
2014 02 27 06       13.4
2014 02 27 07       15.0
2014 02 27 08       14.8
2014 02 27 09       17.1
2014 02 27 10       17.6
2014 02 27 11       16.8
2014 02 27 12       15.6
2014 02 27 13       10.1
2014 02 27 14        8.2
2014 02 27 15        7.7
2014 02 27 16        7.8
2014 02 27 17        8.6
2014 02 27 18       10.3
2014 02 27 19       16.7
2014 02 27 20       18.6
2014 02 27 21       23.0
2014 02 27 22       22.7
2014 02 27 23       30.4
2014 02 28 00       30.6
2014 02 28 01       29.5
2014 02 28 02       25.2
2014 02 28 03       27.7
2014 02 28 04       24.5
2014 02 28 05       20.1
2014 02 28 06       17.7
2014 02 28 07       14.3
2014 02 28 08       14.0
2014 02 28 09       14.2
2014 02 28 10       17.8
2014 02 28 11       23.2
2014 02 28 12       13.7
2014 02 28 13        6.6
2014 02 28 14        5.3
2014 02 28 15        5.9
2014 02 28 16        7.0
2014 02 28 17        8.7
2014 02 28 18        9.8
2014 02 28 19       12.2
2014 02 28 20       11.2
2014 02 28 21       12.0
2014 02 28 22       13.8
2014 02 28 23       11.0
2014 03 01 00       10.4
2014 03 01 01    -9999.0
2014 03 01 02    -9999.0
2014 03 01 03    -9999.0
2014 03 01 04    -9999.0
2014 03 01 05    -9999.0
2014 03 01 06    -9999.0
2014 03 01 07    -9999.0
2014 03 01 08    -9999.0
2014 03 01 09    -9999.0
2014 03 01 10    -9999.0
2014 03 01 11    -9999.0
2014 03 01 12    -9999.0
2014 03 01 13    -9999.0
2014 03 01 14    -9999.0
2014 03 01 15    -9999.0
2014 03 01 16    -9999.0
2014 03 01 17    -9999.0
2014 03 01 18    -9999.0
2014 03 01 19    -9999.0
2014 03 01 20    -9999.0
2014 03 01 21    -9999.0
2014 03 01 22    -9999.0
2014 03 01 23    -9999.0
2014 03 02 00    -9999.0
2014 03 02 01    -9999.0
2014 03 02 02    -9999.0
2014 03 02 03    -9999.0
2014 03 02 04    -9999.0
2014 03 02 05    -9999.0
2014 03 02 06    -9999.0
2014 03 02 07    -9999.0
2014 03 02 08    -9999.0
2014 03 02 09    -9999.0
2014 03 02 10    -9999.0
2014 03 02 11    -9999.0
2014 03 02 12    -9999.0
2014 03 02 13    -9999.0
2014 03 02 14    -9999.0
2014 03 02 15    -9999.0
2014 03 02 16    -9999.0
2014 03 02 17    -9999.0
2014 03 02 18    -9999.0
2014 03 02 19    -9999.0
2014 03 02 20    -9999.0
2014 03 02 21    -9999.0
2014 03 02 22    -9999.0
2014 03 02 23    -9999.0
2014 03 03 00    -9999.0
2014 03 03 01    -9999.0
2014 03 03 02    -9999.0
2014 03 03 03    -9999.0
2014 03 03 04    -9999.0
2014 03 03 05    -9999.0
2014 03 03 06    -9999.0
2014 03 03 07    -9999.0
2014 03 03 08    -9999.0
2014 03 03 09    -9999.0
2014 03 03 10    -9999.0
2014 03 03 11    -9999.0
2014 03 03 12    -9999.0
2014 03 03 13    -9999.0
2014 03 03 14    -9999.0
2014 03 03 15    -9999.0
2014 03 03 16        4.4
2014 03 03 17        5.8
2014 03 03 18       11.7
2014 03 03 19       12.4
2014 03 03 20        8.3
2014 03 03 21        8.0
2014 03 03 22        8.5
2014 03 03 23        8.3
2014 03 04 00        9.4
2014 03 04 01        8.6
2014 03 04 02        9.6
2014 03 04 03       10.4
2014 03 04 04        8.6
2014 03 04 05        8.5
2014 03 04 06        7.8
2014 03 04 07        8.1
2014 03 04 08       10.1
2014 03 04 09       14.0
2014 03 04 10       13.3
2014 03 04 11       11.5
2014 03 04 12       11.9
2014 03 04 13       13.4
2014 03 04 14       14.4
2014 03 04 15       11.9
2014 03 04 16        8.1
2014 03 04 17        8.1
2014 03 04 18        9.8
2014 03 04 19       15.3
2014 03 04 20       25.6
2014 03 04 21       25.1
2014 03 04 22       23.4
2014 03 04 23       23.7
2014 03 05 00       27.6
2014 03 05 01       27.3
2014 03 05 02       24.4
2014 03 05 03       15.9
2014 03 05 04       17.4
2014 03 05 05       13.7
2014 03 05 06       13.0
2014 03 05 07       13.6
2014 03 05 08       21.4
2014 03 05 09       26.3
2014 03 05 10       25.9
2014 03 05 11       22.8
2014 03 05 12       18.1
2014 03 05 13       21.3
2014 03 05 14       14.6
2014 03 05 15        8.4
2014 03 05 16        5.2
2014 03 05 17        6.1
2014 03 05 18        7.2
2014 03 05 19       16.5
2014 03 05 20       29.4
2014 03 05 21       30.5
2014 03 05 22       32.9
2014 03 05 23       41.1
2014 03 06 00       36.9
2014 03 06 01       38.3
2014 03 06 02       23.2
2014 03 06 03       20.6
2014 03 06 04       14.5
2014 03 06 05       14.3
2014 03 06 06       18.7
2014 03 06 07       20.4
2014 03 06 08       21.8
2014 03 06 09       23.1
2014 03 06 10       26.4
2014 03 06 11       28.5
2014 03 06 12       26.4
2014 03 06 13       16.9
2014 03 06 14       11.1
2014 03 06 15        8.5
2014 03 06 16        8.0
2014 03 06 17        9.0
2014 03 06 18       12.9
2014 03 06 19       29.5
2014 03 06 20       35.7
2014 03 06 21       32.6
2014 03 06 22       40.0
2014 03 06 23       33.8
2014 03 07 00       34.3
2014 03 07 01       35.0
2014 03 07 02       33.9
2014 03 07 03       31.7
2014 03 07 04       25.5
2014 03 07 05       25.8
2014 03 07 06       23.9
2014 03 07 07       23.6
2014 03 07 08       22.4
2014 03 07 09       22.1
2014 03 07 10       24.4
2014 03 07 11       24.8
2014 03 07 12       18.5
2014 03 07 13        9.8
2014 03 07 14        8.5
2014 03 07 15        8.6
2014 03 07 16        8.8
2014 03 07 17        9.0
2014 03 07 18        9.4
2014 03 07 19       17.2
2014 03 07 20       31.3
2014 03 07 21       51.1
2014 03 07 22       42.5
2014 03 07 23       32.4
2014 03 08 00       32.2
2014 03 08 01       35.4
2014 03 08 02       33.0
2014 03 08 03       26.2
2014 03 08 04       27.7
2014 03 08 05       20.4
2014 03 08 06       18.0
2014 03 08 07       24.0
2014 03 08 08       20.0
2014 03 08 09       20.1
2014 03 08 10       19.9
2014 03 08 11       14.1
2014 03 08 12        8.9
2014 03 08 13        5.1
2014 03 08 14        3.6
2014 03 08 15        2.8
2014 03 08 16        2.7
2014 03 08 17        3.8
2014 03 08 18        6.0
2014 03 08 19       12.6
2014 03 08 20       23.0
2014 03 08 21       22.9
2014 03 08 22       23.6
2014 03 08 23       24.5
2014 03 09 00       34.1
2014 03 09 01       29.4
2014 03 09 02       20.9
2014 03 09 03       22.0
2014 03 09 04       13.8
2014 03 09 05       10.9
2014 03 09 06        8.8
2014 03 09 07        9.4
2014 03 09 08       11.4
2014 03 09 09       10.0
2014 03 09 10       10.4
2014 03 09 11       10.7
2014 03 09 12        7.0
2014 03 09 13        4.6
2014 03 09 14        5.0
2014 03 09 15        4.5
2014 03 09 16        5.0
2014 03 09 17        5.3
2014 03 09 18        9.3
2014 03 09 19       13.2
2014 03 09 20       19.7
2014 03 09 21       20.0
2014 03 09 22       16.8
2014 03 09 23       21.1
2014 03 10 00       30.4
2014 03 10 01       29.2
2014 03 10 02       24.4
2014 03 10 03       23.7
2014 03 10 04       17.8
2014 03 10 05       17.2
2014 03 10 06       16.9
2014 03 10 07       18.3
2014 03 10 08       19.2
2014 03 10 09       22.9
2014 03 10 10       17.2
2014 03 10 11        6.4
2014 03 10 12        6.2
2014 03 10 13        6.4
2014 03 10 14        5.0
2014 03 10 15        3.7
2014 03 10 16        4.3
2014 03 10 17        4.8
2014 03 10 18        8.9
2014 03 10 19       19.9
2014 03 10 20       17.9
2014 03 10 21       19.5
2014 03 10 22       33.0
2014 03 10 23       24.6
2014 03 11 00       18.0
2014 03 11 01       17.5
2014 03 11 02       30.6
2014 03 11 03       33.0
2014 03 11 04       30.7
2014 03 11 05       28.7
2014 03 11 06       25.1
2014 03 11 07       24.8
2014 03 11 08       25.0
2014 03 11 09       26.0
2014 03 11 10       29.3
2014 03 11 11       29.0
2014 03 11 12       23.9
2014 03 11 13       14.0
2014 03 11 14        5.5
2014 03 11 15        4.5
2014 03 11 16        7.0
2014 03 11 17       18.8
2014 03 11 18        9.9
2014 03 11 19       13.3
2014 03 11 20       18.3
2014 03 11 21       21.9
2014 03 11 22       21.9
2014 03 11 23       18.7
2014 03 12 00       23.4
2014 03 12 01       34.1
2014 03 12 02       37.4
2014 03 12 03       36.1
2014 03 12 04       26.5
2014 03 12 05       20.8
2014 03 12 06       18.8
2014 03 12 07       21.5
2014 03 12 08       25.6
2014 03 12 09       30.0
2014 03 12 10       32.3
2014 03 12 11       31.2
2014 03 12 12       24.7
2014 03 12 13       18.4
2014 03 12 14       11.3
2014 03 12 15        9.7
2014 03 12 16        9.0
2014 03 12 17        8.1
2014 03 12 18       10.5
2014 03 12 19       20.1
2014 03 12 20       39.5
2014 03 12 21       44.7
2014 03 12 22       43.7
2014 03 12 23       58.5
2014 03 13 00       40.1
2014 03 13 01       20.3
2014 03 13 02       13.6
2014 03 13 03       12.8
2014 03 13 04       13.2
2014 03 13 05       15.8
2014 03 13 06       15.6
2014 03 13 07       16.7
2014 03 13 08       21.6
2014 03 13 09       24.5
2014 03 13 10       24.8
2014 03 13 11       25.1
2014 03 13 12       23.2
2014 03 13 13       18.9
2014 03 13 14       16.5
2014 03 13 15       14.4
2014 03 13 16       12.0
2014 03 13 17        9.4
2014 03 13 18       13.8
2014 03 13 19       26.7
2014 03 13 20       51.8
2014 03 13 21       52.6
2014 03 13 22       59.5
2014 03 13 23       50.8
2014 03 14 00       38.7
2014 03 14 01       33.7
2014 03 14 02       40.3
2014 03 14 03       39.4
2014 03 14 04       34.8
2014 03 14 05       22.6
2014 03 14 06       20.4
2014 03 14 07       20.9
2014 03 14 08       21.1
2014 03 14 09       27.6
2014 03 14 10       28.6
2014 03 14 11       28.2
2014 03 14 12       26.4
2014 03 14 13       18.0
2014 03 14 14       14.4
2014 03 14 15       14.1
2014 03 14 16       11.9
2014 03 14 17       10.2
2014 03 14 18       13.7
2014 03 14 19       25.9
2014 03 14 20       51.9
2014 03 14 21       54.6
2014 03 14 22       48.2
2014 03 14 23       50.6
2014 03 15 00       36.4
2014 03 15 01       48.5
2014 03 15 02       39.4
2014 03 15 03       42.6
2014 03 15 04       38.4
2014 03 15 05       30.3
2014 03 15 06       20.7
2014 03 15 07       17.0
2014 03 15 08       15.5
2014 03 15 09       23.3
2014 03 15 10       20.1
2014 03 15 11       18.8
2014 03 15 12       15.6
2014 03 15 13       12.8
2014 03 15 14       10.9
2014 03 15 15        9.7
2014 03 15 16       10.0
2014 03 15 17        8.8
2014 03 15 18       10.8
2014 03 15 19       15.5
2014 03 15 20       19.3
2014 03 15 21       19.6
2014 03 15 22       15.4
2014 03 15 23       28.2
2014 03 16 00       27.4
2014 03 16 01       24.3
2014 03 16 02       18.5
2014 03 16 03       17.6
2014 03 16 04       18.0
2014 03 16 05       16.8
2014 03 16 06       14.7
2014 03 16 07       13.1
2014 03 16 08       11.7
2014 03 16 09        7.1
2014 03 16 10        5.5
2014 03 16 11        7.1
2014 03 16 12        7.4
2014 03 16 13        5.7
2014 03 16 14        5.4
2014 03 16 15        5.4
2014 03 16 16        6.9
2014 03 16 17        6.1
2014 03 16 18        6.2
2014 03 16 19       14.5
2014 03 16 20       15.3
2014 03 16 21       18.0
2014 03 16 22       20.5
2014 03 16 23       27.4
