med.orarie NO2 [ug/m3] staz.** OSTELLATO

aaaa mm gg hh        NO2
2014 11 20 00       24.0
2014 11 20 01       21.0
2014 11 20 02       25.0
2014 11 20 03    -9999.0
2014 11 20 04       27.0
2014 11 20 05       25.0
2014 11 20 06       28.0
2014 11 20 07       25.0
2014 11 20 08       23.0
2014 11 20 09       18.0
2014 11 20 10       22.0
2014 11 20 11       25.0
2014 11 20 12       25.0
2014 11 20 13       22.0
2014 11 20 14       33.0
2014 11 20 15       36.0
2014 11 20 16       39.0
2014 11 20 17       43.0
2014 11 20 18       37.0
2014 11 20 19       34.0
2014 11 20 20       31.0
2014 11 20 21       28.0
2014 11 20 22       33.0
2014 11 20 23       30.0
2014 11 21 00       29.0
2014 11 21 01       28.0
2014 11 21 02       26.0
2014 11 21 03    -9999.0
2014 11 21 04       29.0
2014 11 21 05       27.0
2014 11 21 06       28.0
2014 11 21 07       37.0
2014 11 21 08       37.0
2014 11 21 09       37.0
2014 11 21 10       37.0
2014 11 21 11    -9999.0
2014 11 21 12       38.0
2014 11 21 13       40.0
2014 11 21 14       41.0
2014 11 21 15       43.0
2014 11 21 16       44.0
2014 11 21 17       44.0
2014 11 21 18       41.0
2014 11 21 19       39.0
2014 11 21 20       34.0
2014 11 21 21       32.0
2014 11 21 22       35.0
2014 11 21 23       37.0
2014 11 22 00       28.0
2014 11 22 01       29.0
2014 11 22 02       29.0
2014 11 22 03    -9999.0
2014 11 22 04       25.0
2014 11 22 05       25.0
2014 11 22 06       26.0
2014 11 22 07       23.0
2014 11 22 08       21.0
2014 11 22 09       29.0
2014 11 22 10       31.0
2014 11 22 11    -9999.0
2014 11 22 12    -9999.0
2014 11 22 13    -9999.0
2014 11 22 14    -9999.0
2014 11 22 15    -9999.0
2014 11 22 16    -9999.0
2014 11 22 17    -9999.0
2014 11 22 18    -9999.0
2014 11 22 19    -9999.0
2014 11 22 20    -9999.0
2014 11 22 21    -9999.0
2014 11 22 22    -9999.0
2014 11 22 23    -9999.0
2014 11 23 00    -9999.0
2014 11 23 01    -9999.0
2014 11 23 02    -9999.0
2014 11 23 03    -9999.0
2014 11 23 04    -9999.0
2014 11 23 05    -9999.0
2014 11 23 06    -9999.0
2014 11 23 07    -9999.0
2014 11 23 08    -9999.0
2014 11 23 09    -9999.0
2014 11 23 10    -9999.0
2014 11 23 11    -9999.0
2014 11 23 12    -9999.0
2014 11 23 13    -9999.0
2014 11 23 14    -9999.0
2014 11 23 15    -9999.0
2014 11 23 16    -9999.0
2014 11 23 17    -9999.0
2014 11 23 18    -9999.0
2014 11 23 19    -9999.0
2014 11 23 20    -9999.0
2014 11 23 21    -9999.0
2014 11 23 22    -9999.0
2014 11 23 23    -9999.0
2014 11 24 00    -9999.0
2014 11 24 01    -9999.0
2014 11 24 02    -9999.0
2014 11 24 03    -9999.0
2014 11 24 04    -9999.0
2014 11 24 05    -9999.0
2014 11 24 06    -9999.0
2014 11 24 07    -9999.0
2014 11 24 08    -9999.0
2014 11 24 09    -9999.0
2014 11 24 10    -9999.0
2014 11 24 11    -9999.0
2014 11 24 12    -9999.0
2014 11 24 13    -9999.0
2014 11 24 14       50.0
2014 11 24 15       50.0
2014 11 24 16       52.0
2014 11 24 17       52.0
2014 11 24 18       51.0
2014 11 24 19       48.0
2014 11 24 20       46.0
2014 11 24 21       41.0
2014 11 24 22       37.0
2014 11 24 23       38.0
2014 11 25 00       37.0
2014 11 25 01       39.0
2014 11 25 02       37.0
2014 11 25 03    -9999.0
2014 11 25 04       38.0
2014 11 25 05       36.0
2014 11 25 06       35.0
2014 11 25 07       34.0
2014 11 25 08       34.0
2014 11 25 09       31.0
2014 11 25 10       30.0
2014 11 25 11       32.0
2014 11 25 12       35.0
2014 11 25 13       37.0
2014 11 25 14       44.0
2014 11 25 15       50.0
2014 11 25 16       48.0
2014 11 25 17       45.0
2014 11 25 18       46.0
2014 11 25 19       47.0
2014 11 25 20       45.0
2014 11 25 21       35.0
2014 11 25 22       31.0
2014 11 25 23       32.0
2014 11 26 00       32.0
2014 11 26 01       30.0
2014 11 26 02       28.0
2014 11 26 03    -9999.0
2014 11 26 04       24.0
2014 11 26 05       20.0
2014 11 26 06       13.0
2014 11 26 07        9.0
2014 11 26 08       10.0
2014 11 26 09       12.0
2014 11 26 10       14.0
2014 11 26 11       14.0
2014 11 26 12       15.0
2014 11 26 13       15.0
2014 11 26 14       17.0
2014 11 26 15       17.0
2014 11 26 16       19.0
2014 11 26 17       21.0
2014 11 26 18       26.0
2014 11 26 19       27.0
2014 11 26 20       22.0
2014 11 26 21       20.0
2014 11 26 22       22.0
2014 11 26 23       19.0
2014 11 27 00       14.0
2014 11 27 01       14.0
2014 11 27 02       14.0
2014 11 27 03    -9999.0
2014 11 27 04       15.0
2014 11 27 05       19.0
2014 11 27 06       31.0
2014 11 27 07       30.0
2014 11 27 08       26.0
2014 11 27 09       23.0
2014 11 27 10       25.0
2014 11 27 11       23.0
2014 11 27 12       21.0
2014 11 27 13       20.0
2014 11 27 14       21.0
2014 11 27 15       24.0
2014 11 27 16       25.0
2014 11 27 17       31.0
2014 11 27 18       37.0
2014 11 27 19       35.0
2014 11 27 20       31.0
2014 11 27 21       30.0
2014 11 27 22       36.0
2014 11 27 23       44.0
2014 11 28 00       42.0
2014 11 28 01       39.0
2014 11 28 02       29.0
2014 11 28 03    -9999.0
2014 11 28 04       20.0
2014 11 28 05       19.0
2014 11 28 06       19.0
2014 11 28 07       22.0
2014 11 28 08       28.0
2014 11 28 09       31.0
2014 11 28 10       28.0
2014 11 28 11       28.0
2014 11 28 12    -9999.0
2014 11 28 13    -9999.0
2014 11 28 14       31.0
2014 11 28 15       30.0
2014 11 28 16       30.0
2014 11 28 17       29.0
2014 11 28 18       30.0
2014 11 28 19       31.0
2014 11 28 20       30.0
2014 11 28 21       29.0
2014 11 28 22       29.0
2014 11 28 23       28.0
2014 11 29 00       27.0
2014 11 29 01       28.0
2014 11 29 02       29.0
2014 11 29 03    -9999.0
2014 11 29 04       30.0
2014 11 29 05       31.0
2014 11 29 06       32.0
2014 11 29 07       32.0
2014 11 29 08       31.0
2014 11 29 09       29.0
2014 11 29 10       27.0
2014 11 29 11       27.0
2014 11 29 12       29.0
2014 11 29 13       30.0
2014 11 29 14       30.0
2014 11 29 15       31.0
2014 11 29 16       30.0
2014 11 29 17       30.0
2014 11 29 18       29.0
2014 11 29 19       27.0
2014 11 29 20       26.0
2014 11 29 21       25.0
2014 11 29 22       29.0
2014 11 29 23       27.0
2014 11 30 00       25.0
2014 11 30 01       26.0
2014 11 30 02       25.0
2014 11 30 03    -9999.0
2014 11 30 04       22.0
2014 11 30 05       20.0
2014 11 30 06       19.0
2014 11 30 07       17.0
2014 11 30 08       17.0
2014 11 30 09       17.0
2014 11 30 10       19.0
2014 11 30 11       20.0
2014 11 30 12       21.0
2014 11 30 13       21.0
2014 11 30 14       18.0
2014 11 30 15       16.0
2014 11 30 16       22.0
2014 11 30 17       22.0
2014 11 30 18       17.0
2014 11 30 19       12.0
2014 11 30 20       16.0
2014 11 30 21       18.0
2014 11 30 22       15.0
2014 11 30 23       10.0
2014 12 01 00        8.0
2014 12 01 01        8.0
2014 12 01 02        9.0
2014 12 01 03    -9999.0
2014 12 01 04       22.0
2014 12 01 05       26.0
2014 12 01 06       20.0
2014 12 01 07       12.0
2014 12 01 08       10.0
2014 12 01 09       15.0
2014 12 01 10    -9999.0
2014 12 01 11    -9999.0
2014 12 01 12       22.0
2014 12 01 13       20.0
2014 12 01 14       23.0
2014 12 01 15       24.0
2014 12 01 16       17.0
2014 12 01 17       18.0
2014 12 01 18       15.0
2014 12 01 19       17.0
2014 12 01 20       18.0
2014 12 01 21       16.0
2014 12 01 22       15.0
2014 12 01 23       15.0
2014 12 02 00       15.0
2014 12 02 01       13.0
2014 12 02 02       14.0
2014 12 02 03    -9999.0
2014 12 02 04       13.0
2014 12 02 05       12.0
2014 12 02 06       14.0
2014 12 02 07       18.0
2014 12 02 08       20.0
2014 12 02 09       18.0
2014 12 02 10       17.0
2014 12 02 11       20.0
2014 12 02 12       21.0
2014 12 02 13       20.0
2014 12 02 14       19.0
2014 12 02 15       19.0
2014 12 02 16       20.0
2014 12 02 17       18.0
2014 12 02 18       16.0
2014 12 02 19       15.0
2014 12 02 20       14.0
2014 12 02 21       16.0
2014 12 02 22       15.0
2014 12 02 23       16.0
2014 12 03 00       16.0
2014 12 03 01       15.0
2014 12 03 02       13.0
2014 12 03 03    -9999.0
2014 12 03 04       14.0
2014 12 03 05       11.0
2014 12 03 06       11.0
2014 12 03 07       11.0
2014 12 03 08       14.0
2014 12 03 09       16.0
2014 12 03 10       17.0
2014 12 03 11       17.0
2014 12 03 12       15.0
2014 12 03 13    -9999.0
2014 12 03 14       11.0
2014 12 03 15       11.0
2014 12 03 16       14.0
2014 12 03 17       12.0
2014 12 03 18       13.0
2014 12 03 19       13.0
2014 12 03 20       13.0
2014 12 03 21       14.0
2014 12 03 22       13.0
2014 12 03 23       12.0
2014 12 04 00       10.0
2014 12 04 01       12.0
2014 12 04 02       11.0
2014 12 04 03    -9999.0
2014 12 04 04        9.0
2014 12 04 05        9.0
2014 12 04 06        8.0
2014 12 04 07       10.0
2014 12 04 08        9.0
2014 12 04 09       10.0
2014 12 04 10       11.0
2014 12 04 11       12.0
2014 12 04 12       12.0
2014 12 04 13       11.0
2014 12 04 14       12.0
2014 12 04 15       14.0
2014 12 04 16       21.0
2014 12 04 17       24.0
2014 12 04 18       24.0
2014 12 04 19       19.0
2014 12 04 20       18.0
2014 12 04 21       24.0
2014 12 04 22       30.0
2014 12 04 23       32.0
2014 12 05 00       33.0
2014 12 05 01       29.0
2014 12 05 02       27.0
2014 12 05 03    -9999.0
2014 12 05 04       20.0
2014 12 05 05       17.0
2014 12 05 06       17.0
2014 12 05 07       20.0
2014 12 05 08       20.0
2014 12 05 09       21.0
2014 12 05 10       22.0
2014 12 05 11       27.0
2014 12 05 12       24.0
2014 12 05 13       24.0
2014 12 05 14       28.0
2014 12 05 15       32.0
2014 12 05 16       34.0
2014 12 05 17       36.0
2014 12 05 18       41.0
2014 12 05 19       42.0
2014 12 05 20       42.0
2014 12 05 21       41.0
2014 12 05 22       42.0
2014 12 05 23       42.0
2014 12 06 00       43.0
2014 12 06 01       42.0
2014 12 06 02       40.0
2014 12 06 03    -9999.0
2014 12 06 04       32.0
2014 12 06 05       28.0
2014 12 06 06       27.0
2014 12 06 07       26.0
2014 12 06 08       27.0
2014 12 06 09       28.0
2014 12 06 10       27.0
2014 12 06 11       25.0
2014 12 06 12       24.0
2014 12 06 13       25.0
2014 12 06 14       26.0
2014 12 06 15       23.0
2014 12 06 16       26.0
2014 12 06 17       30.0
2014 12 06 18       31.0
2014 12 06 19       23.0
2014 12 06 20       18.0
2014 12 06 21       15.0
2014 12 06 22       13.0
2014 12 06 23       10.0
2014 12 07 00        6.0
2014 12 07 01        7.0
2014 12 07 02        8.0
2014 12 07 03    -9999.0
2014 12 07 04       15.0
2014 12 07 05       19.0
2014 12 07 06       16.0
2014 12 07 07       13.0
2014 12 07 08       15.0
2014 12 07 09       16.0
2014 12 07 10       16.0
2014 12 07 11       15.0
2014 12 07 12       14.0
2014 12 07 13       12.0
2014 12 07 14       13.0
2014 12 07 15       12.0
2014 12 07 16       11.0
2014 12 07 17       14.0
2014 12 07 18       17.0
2014 12 07 19       18.0
2014 12 07 20       16.0
2014 12 07 21       14.0
2014 12 07 22       14.0
2014 12 07 23       13.0
2014 12 08 00       15.0
2014 12 08 01       15.0
2014 12 08 02       11.0
2014 12 08 03    -9999.0
2014 12 08 04       16.0
2014 12 08 05       23.0
2014 12 08 06       23.0
2014 12 08 07       21.0
2014 12 08 08       21.0
2014 12 08 09       20.0
2014 12 08 10       19.0
2014 12 08 11       22.0
2014 12 08 12       25.0
2014 12 08 13       24.0
2014 12 08 14       16.0
2014 12 08 15       26.0
2014 12 08 16       24.0
2014 12 08 17       27.0
2014 12 08 18       34.0
2014 12 08 19       39.0
2014 12 08 20       35.0
2014 12 08 21       32.0
2014 12 08 22       35.0
2014 12 08 23       33.0
2014 12 09 00       32.0
2014 12 09 01       30.0
2014 12 09 02       20.0
2014 12 09 03    -9999.0
2014 12 09 04        9.0
2014 12 09 05        7.0
2014 12 09 06        9.0
2014 12 09 07       10.0
2014 12 09 08       15.0
2014 12 09 09       19.0
2014 12 09 10       20.0
2014 12 09 11        9.0
2014 12 09 12        5.0
2014 12 09 13        5.0
2014 12 09 14        5.0
2014 12 09 15        5.0
2014 12 09 16        8.0
2014 12 09 17       22.0
2014 12 09 18       30.0
2014 12 09 19       29.0
2014 12 09 20       37.0
2014 12 09 21       41.0
2014 12 09 22       47.0
2014 12 09 23       46.0
2014 12 10 00       39.0
2014 12 10 01       35.0
2014 12 10 02       39.0
2014 12 10 03    -9999.0
2014 12 10 04       38.0
2014 12 10 05       30.0
2014 12 10 06       26.0
2014 12 10 07       26.0
2014 12 10 08       28.0
2014 12 10 09       28.0
2014 12 10 10       26.0
2014 12 10 11       26.0
2014 12 10 12       29.0
2014 12 10 13       29.0
2014 12 10 14       25.0
2014 12 10 15       22.0
2014 12 10 16       25.0
2014 12 10 17       24.0
2014 12 10 18       27.0
2014 12 10 19       30.0
2014 12 10 20       27.0
2014 12 10 21       24.0
2014 12 10 22       25.0
2014 12 10 23       26.0
2014 12 11 00       30.0
2014 12 11 01       32.0
2014 12 11 02       27.0
2014 12 11 03    -9999.0
2014 12 11 04       16.0
2014 12 11 05       14.0
2014 12 11 06       16.0
2014 12 11 07       24.0
2014 12 11 08       27.0
2014 12 11 09       29.0
2014 12 11 10       30.0
2014 12 11 11       45.0
2014 12 11 12       44.0
2014 12 11 13       41.0
2014 12 11 14       47.0
2014 12 11 15       59.0
2014 12 11 16       60.0
2014 12 11 17       50.0
2014 12 11 18       42.0
2014 12 11 19       41.0
2014 12 11 20       35.0
2014 12 11 21       34.0
2014 12 11 22       36.0
2014 12 11 23       41.0
2014 12 12 00       41.0
2014 12 12 01       45.0
2014 12 12 02       40.0
2014 12 12 03    -9999.0
2014 12 12 04       40.0
2014 12 12 05       35.0
2014 12 12 06       31.0
2014 12 12 07       28.0
2014 12 12 08       28.0
2014 12 12 09       27.0
2014 12 12 10       37.0
2014 12 12 11       36.0
2014 12 12 12       42.0
2014 12 12 13       52.0
2014 12 12 14       59.0
2014 12 12 15    -9999.0
2014 12 12 16       60.0
2014 12 12 17       55.0
2014 12 12 18       55.0
2014 12 12 19       45.0
2014 12 12 20       46.0
2014 12 12 21       45.0
2014 12 12 22       50.0
2014 12 12 23       49.0
2014 12 13 00       40.0
2014 12 13 01       34.0
2014 12 13 02       29.0
2014 12 13 03    -9999.0
2014 12 13 04       25.0
2014 12 13 05       23.0
2014 12 13 06       29.0
2014 12 13 07       34.0
2014 12 13 08       28.0
2014 12 13 09       45.0
2014 12 13 10       51.0
2014 12 13 11       50.0
2014 12 13 12       47.0
2014 12 13 13       46.0
2014 12 13 14       44.0
2014 12 13 15       43.0
2014 12 13 16       44.0
2014 12 13 17       49.0
2014 12 13 18       49.0
2014 12 13 19       46.0
2014 12 13 20       40.0
2014 12 13 21       38.0
2014 12 13 22       38.0
2014 12 13 23       37.0
2014 12 14 00       37.0
2014 12 14 01       37.0
2014 12 14 02       38.0
2014 12 14 03    -9999.0
2014 12 14 04       32.0
2014 12 14 05       32.0
2014 12 14 06       29.0
2014 12 14 07       29.0
2014 12 14 08       27.0
2014 12 14 09       27.0
2014 12 14 10       38.0
2014 12 14 11       43.0
2014 12 14 12       43.0
2014 12 14 13       39.0
2014 12 14 14       40.0
2014 12 14 15       43.0
2014 12 14 16       44.0
2014 12 14 17       46.0
2014 12 14 18       46.0
2014 12 14 19       44.0
2014 12 14 20       44.0
2014 12 14 21       41.0
2014 12 14 22       40.0
2014 12 14 23       40.0
2014 12 15 00       37.0
2014 12 15 01       36.0
2014 12 15 02       34.0
2014 12 15 03    -9999.0
2014 12 15 04       27.0
2014 12 15 05       28.0
2014 12 15 06       33.0
2014 12 15 07       33.0
2014 12 15 08       31.0
2014 12 15 09       38.0
2014 12 15 10       39.0
2014 12 15 11       38.0
2014 12 15 12       39.0
2014 12 15 13       43.0
2014 12 15 14       44.0
2014 12 15 15       46.0
2014 12 15 16       49.0
2014 12 15 17       51.0
2014 12 15 18       50.0
2014 12 15 19       48.0
2014 12 15 20       45.0
2014 12 15 21       46.0
2014 12 15 22       44.0
2014 12 15 23       47.0
2014 12 16 00       48.0
2014 12 16 01       47.0
2014 12 16 02       47.0
2014 12 16 03    -9999.0
2014 12 16 04       44.0
2014 12 16 05       44.0
2014 12 16 06       44.0
2014 12 16 07       42.0
2014 12 16 08       45.0
2014 12 16 09       41.0
2014 12 16 10       35.0
2014 12 16 11       31.0
2014 12 16 12       27.0
2014 12 16 13       23.0
2014 12 16 14       21.0
2014 12 16 15       20.0
2014 12 16 16       17.0
2014 12 16 17       12.0
2014 12 16 18       12.0
2014 12 16 19       12.0
2014 12 16 20       11.0
2014 12 16 21       11.0
2014 12 16 22       11.0
2014 12 16 23       28.0
2014 12 17 00       31.0
2014 12 17 01       45.0
2014 12 17 02       47.0
2014 12 17 03    -9999.0
2014 12 17 04       48.0
2014 12 17 05       41.0
2014 12 17 06       35.0
2014 12 17 07       38.0
2014 12 17 08       39.0
2014 12 17 09       37.0
2014 12 17 10       36.0
2014 12 17 11       36.0
2014 12 17 12       37.0
2014 12 17 13       40.0
2014 12 17 14       40.0
2014 12 17 15       41.0
2014 12 17 16       41.0
2014 12 17 17       39.0
2014 12 17 18       41.0
2014 12 17 19       41.0
2014 12 17 20       37.0
2014 12 17 21       33.0
2014 12 17 22       34.0
2014 12 17 23       35.0
2014 12 18 00       33.0
2014 12 18 01       31.0
2014 12 18 02       32.0
2014 12 18 03    -9999.0
2014 12 18 04       34.0
2014 12 18 05       37.0
2014 12 18 06       38.0
2014 12 18 07       40.0
2014 12 18 08       39.0
2014 12 18 09       39.0
2014 12 18 10       38.0
2014 12 18 11       40.0
2014 12 18 12       40.0
2014 12 18 13       39.0
2014 12 18 14       39.0
2014 12 18 15       40.0
2014 12 18 16       41.0
2014 12 18 17       41.0
2014 12 18 18       42.0
2014 12 18 19       33.0
2014 12 18 20       29.0
2014 12 18 21       42.0
2014 12 18 22       40.0
2014 12 18 23       38.0
2014 12 19 00       41.0
2014 12 19 01       45.0
2014 12 19 02       43.0
2014 12 19 03    -9999.0
2014 12 19 04       40.0
2014 12 19 05       39.0
2014 12 19 06       38.0
2014 12 19 07       38.0
2014 12 19 08       38.0
2014 12 19 09       38.0
2014 12 19 10       38.0
2014 12 19 11       36.0
2014 12 19 12       38.0
2014 12 19 13       40.0
2014 12 19 14       41.0
2014 12 19 15       44.0
2014 12 19 16       46.0
2014 12 19 17       49.0
2014 12 19 18       53.0
2014 12 19 19       52.0
2014 12 19 20       51.0
2014 12 19 21       52.0
2014 12 19 22       51.0
2014 12 19 23       51.0
2014 12 20 00       49.0
2014 12 20 01    -9999.0
2014 12 20 02    -9999.0
2014 12 20 03    -9999.0
2014 12 20 04       52.0
2014 12 20 05       53.0
2014 12 20 06       52.0
2014 12 20 07       49.0
2014 12 20 08       47.0
2014 12 20 09       46.0
2014 12 20 10       43.0
2014 12 20 11       42.0
2014 12 20 12       41.0
2014 12 20 13       41.0
