med.orarie NO2 [ug/m3] staz.** CORTE BRUGNATELLA

aaaa mm gg hh        NO2
2014 11 11 06        6.0
2014 11 11 07        5.0
2014 11 11 08        4.0
2014 11 11 09        4.0
2014 11 11 10        4.0
2014 11 11 11        5.0
2014 11 11 12        5.0
2014 11 11 13        9.0
2014 11 11 14       12.0
2014 11 11 15       13.0
2014 11 11 16       13.0
2014 11 11 17       13.0
2014 11 11 18       14.0
2014 11 11 19       13.0
2014 11 11 20       11.0
2014 11 11 21        9.0
2014 11 11 22        9.0
2014 11 11 23        8.0
2014 11 12 00        7.0
2014 11 12 01        7.0
2014 11 12 02        7.0
2014 11 12 03    -9999.0
2014 11 12 04       11.0
2014 11 12 05       10.0
2014 11 12 06        5.0
2014 11 12 07        5.0
2014 11 12 08        8.0
2014 11 12 09        9.0
2014 11 12 10       10.0
2014 11 12 11       10.0
2014 11 12 12       11.0
2014 11 12 13       10.0
2014 11 12 14       11.0
2014 11 12 15       10.0
2014 11 12 16        8.0
2014 11 12 17        8.0
2014 11 12 18        8.0
2014 11 12 19        7.0
2014 11 12 20        8.0
2014 11 12 21        8.0
2014 11 12 22        9.0
2014 11 12 23        8.0
2014 11 13 00        9.0
2014 11 13 01        8.0
2014 11 13 02        7.0
2014 11 13 03    -9999.0
2014 11 13 04        8.0
2014 11 13 05        9.0
2014 11 13 06       10.0
2014 11 13 07       12.0
2014 11 13 08       13.0
2014 11 13 09    -9999.0
2014 11 13 10    -9999.0
2014 11 13 11        8.0
2014 11 13 12        6.0
2014 11 13 13        5.0
2014 11 13 14        5.0
2014 11 13 15        5.0
2014 11 13 16        5.0
2014 11 13 17        6.0
2014 11 13 18        6.0
2014 11 13 19        4.0
2014 11 13 20        3.0
2014 11 13 21        4.0
2014 11 13 22        4.0
2014 11 13 23        3.0
2014 11 14 00        3.0
2014 11 14 01        3.0
2014 11 14 02        4.0
2014 11 14 03    -9999.0
2014 11 14 04        4.0
2014 11 14 05        3.0
2014 11 14 06        4.0
2014 11 14 07        4.0
2014 11 14 08        4.0
2014 11 14 09        4.0
2014 11 14 10        4.0
2014 11 14 11        4.0
2014 11 14 12        4.0
2014 11 14 13        4.0
2014 11 14 14        4.0
2014 11 14 15        5.0
2014 11 14 16        8.0
2014 11 14 17       10.0
2014 11 14 18       11.0
2014 11 14 19       12.0
2014 11 14 20       12.0
2014 11 14 21       10.0
2014 11 14 22        9.0
2014 11 14 23        5.0
2014 11 15 00        4.0
2014 11 15 01        4.0
2014 11 15 02        3.0
2014 11 15 03    -9999.0
2014 11 15 04        5.0
2014 11 15 05        4.0
2014 11 15 06        4.0
2014 11 15 07        4.0
2014 11 15 08        3.0
2014 11 15 09        4.0
2014 11 15 10        5.0
2014 11 15 11        8.0
2014 11 15 12       19.0
2014 11 15 13       21.0
2014 11 15 14       22.0
2014 11 15 15       19.0
2014 11 15 16       16.0
2014 11 15 17       16.0
2014 11 15 18       16.0
2014 11 15 19       12.0
2014 11 15 20        2.0
2014 11 15 21        1.0
2014 11 15 22        1.0
2014 11 15 23        1.0
2014 11 16 00        1.0
2014 11 16 01        1.0
2014 11 16 02        2.0
2014 11 16 03    -9999.0
2014 11 16 04        4.0
2014 11 16 05        3.0
2014 11 16 06        3.0
2014 11 16 07        2.0
2014 11 16 08        3.0
2014 11 16 09        3.0
2014 11 16 10        3.0
2014 11 16 11        2.0
2014 11 16 12        2.0
2014 11 16 13        1.0
2014 11 16 14        1.0
2014 11 16 15        1.0
2014 11 16 16        1.0
2014 11 16 17        1.0
2014 11 16 18        2.0
2014 11 16 19        2.0
2014 11 16 20        1.0
2014 11 16 21        2.0
2014 11 16 22        1.0
2014 11 16 23        2.0
2014 11 17 00        2.0
2014 11 17 01        1.0
2014 11 17 02        2.0
2014 11 17 03    -9999.0
2014 11 17 04        4.0
2014 11 17 05        3.0
2014 11 17 06        3.0
2014 11 17 07        5.0
2014 11 17 08        3.0
2014 11 17 09        4.0
2014 11 17 10        3.0
2014 11 17 11        2.0
2014 11 17 12        2.0
2014 11 17 13        2.0
2014 11 17 14        2.0
2014 11 17 15        3.0
2014 11 17 16        4.0
2014 11 17 17        6.0
2014 11 17 18        7.0
2014 11 17 19        6.0
2014 11 17 20        5.0
2014 11 17 21        3.0
2014 11 17 22        2.0
2014 11 17 23        3.0
2014 11 18 00        3.0
2014 11 18 01        3.0
2014 11 18 02        6.0
2014 11 18 03    -9999.0
2014 11 18 04        9.0
2014 11 18 05        7.0
2014 11 18 06        6.0
2014 11 18 07        5.0
2014 11 18 08        4.0
2014 11 18 09        3.0
2014 11 18 10        3.0
2014 11 18 11        3.0
2014 11 18 12        3.0
2014 11 18 13    -9999.0
2014 11 18 14    -9999.0
2014 11 18 15        6.0
2014 11 18 16        5.0
2014 11 18 17        4.0
2014 11 18 18        4.0
2014 11 18 19        4.0
2014 11 18 20        5.0
2014 11 18 21        6.0
2014 11 18 22        7.0
2014 11 18 23        4.0
2014 11 19 00        4.0
2014 11 19 01        4.0
2014 11 19 02        4.0
2014 11 19 03    -9999.0
2014 11 19 04        7.0
2014 11 19 05        5.0
2014 11 19 06        5.0
2014 11 19 07        4.0
2014 11 19 08        3.0
2014 11 19 09        4.0
2014 11 19 10        3.0
2014 11 19 11        4.0
2014 11 19 12        4.0
2014 11 19 13        5.0
2014 11 19 14        5.0
2014 11 19 15        4.0
2014 11 19 16        5.0
2014 11 19 17        5.0
2014 11 19 18        6.0
2014 11 19 19        8.0
2014 11 19 20        4.0
2014 11 19 21        3.0
2014 11 19 22        3.0
2014 11 19 23        2.0
2014 11 20 00        2.0
2014 11 20 01        2.0
2014 11 20 02        2.0
2014 11 20 03    -9999.0
2014 11 20 04        4.0
2014 11 20 05        3.0
2014 11 20 06        3.0
2014 11 20 07        3.0
2014 11 20 08        2.0
2014 11 20 09        4.0
2014 11 20 10        7.0
2014 11 20 11        7.0
2014 11 20 12        7.0
2014 11 20 13        4.0
2014 11 20 14        5.0
2014 11 20 15        7.0
2014 11 20 16       13.0
2014 11 20 17       18.0
2014 11 20 18       19.0
2014 11 20 19       16.0
2014 11 20 20       13.0
2014 11 20 21       11.0
2014 11 20 22        9.0
2014 11 20 23        7.0
2014 11 21 00        7.0
2014 11 21 01        7.0
2014 11 21 02        7.0
2014 11 21 03    -9999.0
2014 11 21 04        9.0
2014 11 21 05        8.0
2014 11 21 06        7.0
2014 11 21 07        6.0
2014 11 21 08        8.0
2014 11 21 09       13.0
2014 11 21 10        8.0
2014 11 21 11        7.0
2014 11 21 12        6.0
2014 11 21 13        6.0
2014 11 21 14        8.0
2014 11 21 15       11.0
2014 11 21 16       12.0
2014 11 21 17       10.0
2014 11 21 18       10.0
2014 11 21 19       11.0
2014 11 21 20       10.0
2014 11 21 21       10.0
2014 11 21 22       10.0
2014 11 21 23       11.0
2014 11 22 00       10.0
2014 11 22 01       10.0
2014 11 22 02       13.0
2014 11 22 03    -9999.0
2014 11 22 04       19.0
2014 11 22 05       16.0
2014 11 22 06       17.0
2014 11 22 07       20.0
2014 11 22 08       23.0
2014 11 22 09       24.0
2014 11 22 10       23.0
2014 11 22 11       23.0
2014 11 22 12       24.0
2014 11 22 13       24.0
2014 11 22 14       24.0
2014 11 22 15       27.0
2014 11 22 16       29.0
2014 11 22 17       30.0
2014 11 22 18       31.0
2014 11 22 19       30.0
2014 11 22 20       29.0
2014 11 22 21       27.0
2014 11 22 22       31.0
2014 11 22 23       35.0
2014 11 23 00       34.0
2014 11 23 01       32.0
2014 11 23 02       27.0
2014 11 23 03    -9999.0
2014 11 23 04       22.0
2014 11 23 05       18.0
2014 11 23 06       24.0
2014 11 23 07       26.0
2014 11 23 08       25.0
2014 11 23 09       23.0
2014 11 23 10       23.0
2014 11 23 11       25.0
2014 11 23 12       27.0
2014 11 23 13       26.0
2014 11 23 14       27.0
2014 11 23 15       27.0
2014 11 23 16       26.0
2014 11 23 17       23.0
2014 11 23 18       20.0
2014 11 23 19       19.0
2014 11 23 20       17.0
2014 11 23 21       17.0
2014 11 23 22       16.0
2014 11 23 23       15.0
2014 11 24 00       13.0
2014 11 24 01       14.0
2014 11 24 02       14.0
2014 11 24 03    -9999.0
2014 11 24 04        5.0
2014 11 24 05        5.0
2014 11 24 06        5.0
2014 11 24 07        6.0
2014 11 24 08        7.0
2014 11 24 09        6.0
2014 11 24 10        6.0
2014 11 24 11        6.0
2014 11 24 12        6.0
2014 11 24 13        5.0
2014 11 24 14        5.0
2014 11 24 15        5.0
2014 11 24 16        7.0
2014 11 24 17        7.0
2014 11 24 18        8.0
2014 11 24 19        8.0
2014 11 24 20        8.0
2014 11 24 21       10.0
2014 11 24 22       10.0
2014 11 24 23        8.0
2014 11 25 00        5.0
2014 11 25 01        4.0
2014 11 25 02        3.0
2014 11 25 03    -9999.0
2014 11 25 04        6.0
2014 11 25 05        6.0
2014 11 25 06        7.0
2014 11 25 07        7.0
2014 11 25 08        8.0
2014 11 25 09        9.0
2014 11 25 10        8.0
2014 11 25 11        8.0
2014 11 25 12        7.0
2014 11 25 13        5.0
2014 11 25 14        5.0
2014 11 25 15        7.0
2014 11 25 16        6.0
2014 11 25 17        7.0
2014 11 25 18       11.0
2014 11 25 19       10.0
2014 11 25 20        9.0
2014 11 25 21        8.0
2014 11 25 22       11.0
2014 11 25 23       23.0
2014 11 26 00       32.0
2014 11 26 01       37.0
2014 11 26 02       38.0
2014 11 26 03    -9999.0
2014 11 26 04       41.0
2014 11 26 05       42.0
2014 11 26 06       41.0
2014 11 26 07       38.0
2014 11 26 08       37.0
2014 11 26 09       34.0
2014 11 26 10       31.0
2014 11 26 11       26.0
2014 11 26 12       23.0
2014 11 26 13       22.0
2014 11 26 14       21.0
2014 11 26 15       20.0
2014 11 26 16       20.0
2014 11 26 17       23.0
2014 11 26 18       23.0
2014 11 26 19       23.0
2014 11 26 20       22.0
2014 11 26 21       22.0
2014 11 26 22       22.0
2014 11 26 23       21.0
2014 11 27 00       21.0
2014 11 27 01       19.0
2014 11 27 02       19.0
2014 11 27 03    -9999.0
2014 11 27 04       27.0
2014 11 27 05       28.0
2014 11 27 06       28.0
2014 11 27 07       27.0
2014 11 27 08       27.0
2014 11 27 09       25.0
2014 11 27 10       23.0
2014 11 27 11       21.0
2014 11 27 12       20.0
2014 11 27 13    -9999.0
2014 11 27 14       32.0
2014 11 27 15       26.0
2014 11 27 16       25.0
2014 11 27 17       25.0
2014 11 27 18       25.0
2014 11 27 19       26.0
2014 11 27 20       25.0
2014 11 27 21       25.0
2014 11 27 22       24.0
2014 11 27 23       24.0
2014 11 28 00       24.0
2014 11 28 01       25.0
2014 11 28 02       26.0
2014 11 28 03    -9999.0
2014 11 28 04       25.0
2014 11 28 05       25.0
2014 11 28 06       24.0
2014 11 28 07       24.0
2014 11 28 08       22.0
2014 11 28 09       21.0
2014 11 28 10       20.0
2014 11 28 11       19.0
2014 11 28 12       19.0
2014 11 28 13       19.0
2014 11 28 14       20.0
2014 11 28 15       20.0
2014 11 28 16       21.0
2014 11 28 17       21.0
2014 11 28 18       21.0
2014 11 28 19       24.0
2014 11 28 20       24.0
2014 11 28 21       23.0
2014 11 28 22       20.0
2014 11 28 23       18.0
2014 11 29 00       17.0
2014 11 29 01       16.0
2014 11 29 02       15.0
2014 11 29 03    -9999.0
2014 11 29 04       15.0
2014 11 29 05       14.0
2014 11 29 06       12.0
2014 11 29 07       12.0
2014 11 29 08       12.0
2014 11 29 09       12.0
2014 11 29 10       11.0
2014 11 29 11       11.0
2014 11 29 12       13.0
2014 11 29 13       12.0
2014 11 29 14       11.0
2014 11 29 15       13.0
2014 11 29 16       15.0
2014 11 29 17       16.0
2014 11 29 18       19.0
2014 11 29 19       19.0
2014 11 29 20       15.0
2014 11 29 21       14.0
2014 11 29 22       13.0
2014 11 29 23       11.0
2014 11 30 00       10.0
2014 11 30 01       10.0
2014 11 30 02       10.0
2014 11 30 03    -9999.0
2014 11 30 04       14.0
2014 11 30 05       12.0
2014 11 30 06        9.0
2014 11 30 07        7.0
2014 11 30 08       11.0
2014 11 30 09       19.0
2014 11 30 10       15.0
2014 11 30 11       12.0
2014 11 30 12       10.0
2014 11 30 13        9.0
2014 11 30 14        9.0
2014 11 30 15        9.0
2014 11 30 16       11.0
2014 11 30 17       14.0
2014 11 30 18       18.0
2014 11 30 19       20.0
2014 11 30 20       24.0
2014 11 30 21       22.0
2014 11 30 22       17.0
2014 11 30 23       16.0
2014 12 01 00       15.0
2014 12 01 01       15.0
2014 12 01 02       15.0
2014 12 01 03    -9999.0
2014 12 01 04       14.0
2014 12 01 05       13.0
2014 12 01 06       13.0
2014 12 01 07       13.0
2014 12 01 08       12.0
2014 12 01 09       11.0
2014 12 01 10        7.0
2014 12 01 11        6.0
2014 12 01 12        5.0
2014 12 01 13        3.0
2014 12 01 14        4.0
2014 12 01 15    -9999.0
2014 12 01 16        4.0
2014 12 01 17        5.0
2014 12 01 18        5.0
2014 12 01 19        7.0
2014 12 01 20        7.0
2014 12 01 21        7.0
2014 12 01 22        7.0
2014 12 01 23        8.0
2014 12 02 00        9.0
2014 12 02 01        8.0
2014 12 02 02        7.0
2014 12 02 03    -9999.0
2014 12 02 04        5.0
2014 12 02 05        5.0
2014 12 02 06        6.0
2014 12 02 07        6.0
2014 12 02 08        5.0
2014 12 02 09        7.0
2014 12 02 10        6.0
2014 12 02 11        5.0
2014 12 02 12        6.0
2014 12 02 13       12.0
2014 12 02 14       16.0
2014 12 02 15       18.0
2014 12 02 16       19.0
2014 12 02 17       18.0
2014 12 02 18       17.0
2014 12 02 19       17.0
2014 12 02 20       17.0
2014 12 02 21       18.0
2014 12 02 22       17.0
2014 12 02 23       17.0
2014 12 03 00       17.0
2014 12 03 01       17.0
2014 12 03 02       16.0
2014 12 03 03    -9999.0
2014 12 03 04       18.0
2014 12 03 05       18.0
2014 12 03 06       19.0
2014 12 03 07       19.0
2014 12 03 08       15.0
2014 12 03 09       10.0
2014 12 03 10        7.0
2014 12 03 11        7.0
2014 12 03 12        7.0
2014 12 03 13        6.0
2014 12 03 14        8.0
2014 12 03 15        9.0
2014 12 03 16        8.0
2014 12 03 17        9.0
2014 12 03 18        9.0
2014 12 03 19        8.0
2014 12 03 20        7.0
2014 12 03 21        8.0
2014 12 03 22        8.0
2014 12 03 23        7.0
2014 12 04 00        7.0
2014 12 04 01        5.0
2014 12 04 02        6.0
2014 12 04 03    -9999.0
2014 12 04 04        7.0
2014 12 04 05        7.0
2014 12 04 06        6.0
2014 12 04 07        7.0
2014 12 04 08       10.0
2014 12 04 09        7.0
2014 12 04 10        6.0
2014 12 04 11        8.0
2014 12 04 12       10.0
2014 12 04 13       12.0
2014 12 04 14       12.0
2014 12 04 15       12.0
2014 12 04 16       12.0
2014 12 04 17       12.0
2014 12 04 18       11.0
2014 12 04 19       10.0
2014 12 04 20       11.0
2014 12 04 21       12.0
2014 12 04 22       11.0
2014 12 04 23        9.0
2014 12 05 00        7.0
2014 12 05 01        7.0
2014 12 05 02        6.0
2014 12 05 03    -9999.0
2014 12 05 04        9.0
2014 12 05 05        9.0
2014 12 05 06       10.0
2014 12 05 07        8.0
2014 12 05 08        6.0
2014 12 05 09        7.0
2014 12 05 10        7.0
2014 12 05 11        8.0
2014 12 05 12        9.0
2014 12 05 13       12.0
2014 12 05 14       13.0
2014 12 05 15       14.0
2014 12 05 16       13.0
2014 12 05 17       12.0
2014 12 05 18       11.0
2014 12 05 19       11.0
2014 12 05 20       11.0
2014 12 05 21       11.0
2014 12 05 22       13.0
2014 12 05 23       13.0
2014 12 06 00       16.0
2014 12 06 01       17.0
2014 12 06 02       16.0
2014 12 06 03    -9999.0
2014 12 06 04       13.0
2014 12 06 05       13.0
2014 12 06 06       14.0
2014 12 06 07       14.0
2014 12 06 08       13.0
2014 12 06 09       14.0
2014 12 06 10       14.0
2014 12 06 11       13.0
2014 12 06 12       12.0
2014 12 06 13       12.0
2014 12 06 14       11.0
2014 12 06 15       10.0
2014 12 06 16       11.0
2014 12 06 17       12.0
2014 12 06 18       11.0
2014 12 06 19       10.0
2014 12 06 20       10.0
2014 12 06 21       10.0
2014 12 06 22       11.0
2014 12 06 23       10.0
2014 12 07 00       10.0
2014 12 07 01        9.0
2014 12 07 02        9.0
2014 12 07 03    -9999.0
2014 12 07 04        9.0
2014 12 07 05        8.0
2014 12 07 06        8.0
2014 12 07 07        7.0
2014 12 07 08        6.0
2014 12 07 09        6.0
2014 12 07 10        6.0
2014 12 07 11        6.0
2014 12 07 12        6.0
2014 12 07 13        6.0
2014 12 07 14        5.0
2014 12 07 15        5.0
2014 12 07 16        6.0
2014 12 07 17        7.0
2014 12 07 18        7.0
2014 12 07 19        7.0
2014 12 07 20       11.0
2014 12 07 21       11.0
2014 12 07 22       10.0
2014 12 07 23       10.0
2014 12 08 00       10.0
2014 12 08 01        9.0
2014 12 08 02        8.0
2014 12 08 03    -9999.0
2014 12 08 04        5.0
2014 12 08 05        4.0
2014 12 08 06        6.0
2014 12 08 07        6.0
2014 12 08 08        5.0
2014 12 08 09        4.0
2014 12 08 10        4.0
2014 12 08 11        4.0
2014 12 08 12        4.0
2014 12 08 13        5.0
2014 12 08 14        5.0
2014 12 08 15        5.0
2014 12 08 16        5.0
2014 12 08 17        6.0
2014 12 08 18        7.0
2014 12 08 19        8.0
2014 12 08 20        6.0
2014 12 08 21        5.0
2014 12 08 22        4.0
2014 12 08 23        5.0
2014 12 09 00        7.0
2014 12 09 01        9.0
2014 12 09 02       13.0
2014 12 09 03    -9999.0
2014 12 09 04       12.0
2014 12 09 05       12.0
2014 12 09 06       10.0
2014 12 09 07        7.0
2014 12 09 08        6.0
2014 12 09 09        8.0
2014 12 09 10        9.0
2014 12 09 11        8.0
2014 12 09 12        7.0
2014 12 09 13        7.0
2014 12 09 14        7.0
2014 12 09 15        7.0
2014 12 09 16        7.0
2014 12 09 17        8.0
2014 12 09 18        8.0
2014 12 09 19       10.0
2014 12 09 20        9.0
2014 12 09 21        8.0
2014 12 09 22        7.0
2014 12 09 23        8.0
2014 12 10 00       12.0
2014 12 10 01       16.0
2014 12 10 02       22.0
2014 12 10 03    -9999.0
2014 12 10 04       21.0
2014 12 10 05       17.0
2014 12 10 06       13.0
2014 12 10 07       11.0
2014 12 10 08       12.0
2014 12 10 09       10.0
2014 12 10 10        8.0
2014 12 10 11        7.0
2014 12 10 12        7.0
2014 12 10 13        5.0
2014 12 10 14        4.0
2014 12 10 15        6.0
2014 12 10 16        8.0
2014 12 10 17        8.0
2014 12 10 18        5.0
2014 12 10 19        3.0
2014 12 10 20        2.0
2014 12 10 21        1.0
2014 12 10 22        2.0
2014 12 10 23        2.0
2014 12 11 00        2.0
2014 12 11 01        3.0
2014 12 11 02        4.0
2014 12 11 03    -9999.0
2014 12 11 04        7.0
2014 12 11 05        6.0
2014 12 11 06        5.0
2014 12 11 07        4.0
2014 12 11 08        5.0
2014 12 11 09        7.0
2014 12 11 10        4.0
2014 12 11 11        5.0
2014 12 11 12        4.0
2014 12 11 13        5.0
2014 12 11 14        5.0
2014 12 11 15        7.0
2014 12 11 16       13.0
2014 12 11 17       20.0
2014 12 11 18       19.0
2014 12 11 19       12.0
2014 12 11 20        7.0
