med.orarie NO2 [ug/m3] staz.** DELTA CERVIA

aaaa mm gg hh        NO2
2014 11 23 15       40.0
2014 11 23 16       36.0
2014 11 23 17       37.0
2014 11 23 18       40.0
2014 11 23 19       31.0
2014 11 23 20       30.0
2014 11 23 21       21.0
2014 11 23 22       15.0
2014 11 23 23       14.0
2014 11 24 00       14.0
2014 11 24 01       27.0
2014 11 24 02    -9999.0
2014 11 24 03       34.0
2014 11 24 04       31.0
2014 11 24 05       27.0
2014 11 24 06       28.0
2014 11 24 07       31.0
2014 11 24 08       38.0
2014 11 24 09       48.0
2014 11 24 10       53.0
2014 11 24 11       57.0
2014 11 24 12       55.0
2014 11 24 13       51.0
2014 11 24 14       44.0
2014 11 24 15       47.0
2014 11 24 16       49.0
2014 11 24 17       48.0
2014 11 24 18       46.0
2014 11 24 19       42.0
2014 11 24 20       41.0
2014 11 24 21       29.0
2014 11 24 22       26.0
2014 11 24 23       21.0
2014 11 25 00       31.0
2014 11 25 01       27.0
2014 11 25 02    -9999.0
2014 11 25 03       13.0
2014 11 25 04       16.0
2014 11 25 05       24.0
2014 11 25 06       21.0
2014 11 25 07       20.0
2014 11 25 08       20.0
2014 11 25 09       18.0
2014 11 25 10       26.0
2014 11 25 11       31.0
2014 11 25 12       44.0
2014 11 25 13       47.0
2014 11 25 14       54.0
2014 11 25 15       59.0
2014 11 25 16       59.0
2014 11 25 17       57.0
2014 11 25 18       45.0
2014 11 25 19       46.0
2014 11 25 20       56.0
2014 11 25 21       60.0
2014 11 25 22       58.0
2014 11 25 23       51.0
2014 11 26 00       44.0
2014 11 26 01       46.0
2014 11 26 02    -9999.0
2014 11 26 03       21.0
2014 11 26 04       15.0
2014 11 26 05       18.0
2014 11 26 06       11.0
2014 11 26 07       35.0
2014 11 26 08       32.0
2014 11 26 09       30.0
2014 11 26 10       29.0
2014 11 26 11       32.0
2014 11 26 12       33.0
2014 11 26 13       36.0
2014 11 26 14        4.0
2014 11 26 15        4.0
2014 11 26 16        3.0
2014 11 26 17        4.0
2014 11 26 18        5.0
2014 11 26 19       16.0
2014 11 26 20       36.0
2014 11 26 21       32.0
2014 11 26 22       29.0
2014 11 26 23       34.0
2014 11 27 00       36.0
2014 11 27 01       39.0
2014 11 27 02    -9999.0
2014 11 27 03       41.0
2014 11 27 04       35.0
2014 11 27 05       27.0
2014 11 27 06       24.0
2014 11 27 07       30.0
2014 11 27 08       29.0
2014 11 27 09       25.0
2014 11 27 10       22.0
2014 11 27 11       24.0
2014 11 27 12       27.0
2014 11 27 13       29.0
2014 11 27 14       27.0
2014 11 27 15       27.0
2014 11 27 16       31.0
2014 11 27 17       31.0
2014 11 27 18       34.0
2014 11 27 19       40.0
2014 11 27 20       44.0
2014 11 27 21       45.0
2014 11 27 22       47.0
2014 11 27 23       48.0
2014 11 28 00       44.0
2014 11 28 01       46.0
2014 11 28 02    -9999.0
2014 11 28 03       44.0
2014 11 28 04       47.0
2014 11 28 05       46.0
2014 11 28 06       43.0
2014 11 28 07       42.0
2014 11 28 08       42.0
2014 11 28 09       37.0
2014 11 28 10       33.0
2014 11 28 11       29.0
2014 11 28 12       28.0
2014 11 28 13       27.0
2014 11 28 14       27.0
2014 11 28 15       31.0
2014 11 28 16       34.0
2014 11 28 17       34.0
2014 11 28 18       33.0
2014 11 28 19       34.0
2014 11 28 20       35.0
2014 11 28 21       39.0
2014 11 28 22       40.0
2014 11 28 23       40.0
2014 11 29 00       39.0
2014 11 29 01       36.0
2014 11 29 02    -9999.0
2014 11 29 03       41.0
2014 11 29 04       39.0
2014 11 29 05       39.0
2014 11 29 06       39.0
2014 11 29 07       35.0
2014 11 29 08       32.0
2014 11 29 09       26.0
2014 11 29 10       19.0
2014 11 29 11       26.0
2014 11 29 12       30.0
2014 11 29 13       30.0
2014 11 29 14       32.0
2014 11 29 15       32.0
2014 11 29 16       33.0
2014 11 29 17       31.0
2014 11 29 18       25.0
2014 11 29 19       23.0
2014 11 29 20       21.0
2014 11 29 21       14.0
2014 11 29 22       11.0
2014 11 29 23       10.0
2014 11 30 00       12.0
2014 11 30 01       16.0
2014 11 30 02    -9999.0
2014 11 30 03       14.0
2014 11 30 04       18.0
2014 11 30 05       21.0
2014 11 30 06       21.0
2014 11 30 07       17.0
2014 11 30 08       18.0
2014 11 30 09       22.0
2014 11 30 10       26.0
2014 11 30 11       32.0
2014 11 30 12       34.0
2014 11 30 13       30.0
2014 11 30 14       25.0
2014 11 30 15       30.0
2014 11 30 16       32.0
2014 11 30 17       31.0
2014 11 30 18       33.0
2014 11 30 19       32.0
2014 11 30 20       31.0
2014 11 30 21       30.0
2014 11 30 22       35.0
2014 11 30 23       33.0
2014 12 01 00       26.0
2014 12 01 01       24.0
2014 12 01 02    -9999.0
2014 12 01 03       24.0
2014 12 01 04       26.0
2014 12 01 05       27.0
2014 12 01 06       18.0
2014 12 01 07       14.0
2014 12 01 08       15.0
2014 12 01 09       21.0
2014 12 01 10       25.0
2014 12 01 11       26.0
2014 12 01 12       24.0
2014 12 01 13       18.0
2014 12 01 14       25.0
2014 12 01 15       27.0
2014 12 01 16       30.0
2014 12 01 17       28.0
2014 12 01 18       18.0
2014 12 01 19       16.0
2014 12 01 20       43.0
2014 12 01 21       42.0
2014 12 01 22       37.0
2014 12 01 23       35.0
2014 12 02 00       29.0
2014 12 02 01       16.0
2014 12 02 02    -9999.0
2014 12 02 03       16.0
2014 12 02 04       17.0
2014 12 02 05       23.0
2014 12 02 06       23.0
2014 12 02 07       24.0
2014 12 02 08       25.0
2014 12 02 09       19.0
2014 12 02 10       20.0
2014 12 02 11       18.0
2014 12 02 12       18.0
2014 12 02 13       18.0
2014 12 02 14       14.0
2014 12 02 15       16.0
2014 12 02 16       21.0
2014 12 02 17       24.0
2014 12 02 18       28.0
2014 12 02 19       28.0
2014 12 02 20       28.0
2014 12 02 21       31.0
2014 12 02 22       31.0
2014 12 02 23       30.0
2014 12 03 00       28.0
2014 12 03 01    -9999.0
2014 12 03 02    -9999.0
2014 12 03 03       18.0
2014 12 03 04       10.0
2014 12 03 05       12.0
2014 12 03 06       14.0
2014 12 03 07       17.0
2014 12 03 08       22.0
2014 12 03 09       23.0
2014 12 03 10       21.0
2014 12 03 11       21.0
2014 12 03 12       24.0
2014 12 03 13       24.0
2014 12 03 14    -9999.0
2014 12 03 15       16.0
2014 12 03 16        6.0
2014 12 03 17        4.0
2014 12 03 18        5.0
2014 12 03 19       18.0
2014 12 03 20       17.0
2014 12 03 21       16.0
2014 12 03 22       25.0
2014 12 03 23       31.0
2014 12 04 00       28.0
2014 12 04 01       33.0
2014 12 04 02    -9999.0
2014 12 04 03       23.0
2014 12 04 04       26.0
2014 12 04 05       17.0
2014 12 04 06       19.0
2014 12 04 07       18.0
2014 12 04 08       22.0
2014 12 04 09       21.0
2014 12 04 10       20.0
2014 12 04 11       19.0
2014 12 04 12       18.0
2014 12 04 13       17.0
2014 12 04 14       17.0
2014 12 04 15       20.0
2014 12 04 16       22.0
2014 12 04 17       27.0
2014 12 04 18       25.0
2014 12 04 19       25.0
2014 12 04 20       24.0
2014 12 04 21       22.0
2014 12 04 22       22.0
2014 12 04 23       25.0
2014 12 05 00       21.0
2014 12 05 01       20.0
2014 12 05 02    -9999.0
2014 12 05 03       35.0
2014 12 05 04       32.0
2014 12 05 05       29.0
2014 12 05 06       27.0
2014 12 05 07       27.0
2014 12 05 08       26.0
2014 12 05 09       26.0
2014 12 05 10       23.0
2014 12 05 11       22.0
2014 12 05 12       19.0
2014 12 05 13       19.0
2014 12 05 14       19.0
2014 12 05 15       20.0
2014 12 05 16       23.0
2014 12 05 17       27.0
2014 12 05 18       30.0
2014 12 05 19       34.0
2014 12 05 20       33.0
2014 12 05 21       31.0
2014 12 05 22       32.0
2014 12 05 23       30.0
2014 12 06 00       27.0
2014 12 06 01       28.0
2014 12 06 02    -9999.0
2014 12 06 03       34.0
2014 12 06 04       32.0
2014 12 06 05       32.0
2014 12 06 06       36.0
2014 12 06 07       34.0
2014 12 06 08       33.0
2014 12 06 09       27.0
2014 12 06 10       25.0
2014 12 06 11       26.0
2014 12 06 12       24.0
2014 12 06 13       24.0
2014 12 06 14       22.0
2014 12 06 15       21.0
2014 12 06 16       22.0
2014 12 06 17       23.0
2014 12 06 18       25.0
2014 12 06 19       28.0
2014 12 06 20       29.0
2014 12 06 21       28.0
2014 12 06 22       29.0
2014 12 06 23       32.0
2014 12 07 00       33.0
2014 12 07 01       26.0
2014 12 07 02    -9999.0
2014 12 07 03       20.0
2014 12 07 04       14.0
2014 12 07 05       16.0
2014 12 07 06       15.0
2014 12 07 07       12.0
2014 12 07 08        7.0
2014 12 07 09        4.0
2014 12 07 10        4.0
2014 12 07 11        5.0
2014 12 07 12       10.0
2014 12 07 13       12.0
2014 12 07 14       13.0
2014 12 07 15       12.0
2014 12 07 16       15.0
2014 12 07 17       19.0
2014 12 07 18       24.0
2014 12 07 19       28.0
2014 12 07 20       30.0
2014 12 07 21       30.0
2014 12 07 22       31.0
2014 12 07 23       27.0
2014 12 08 00       25.0
2014 12 08 01       24.0
2014 12 08 02    -9999.0
2014 12 08 03       21.0
2014 12 08 04       22.0
2014 12 08 05       25.0
2014 12 08 06       18.0
2014 12 08 07       17.0
2014 12 08 08       18.0
2014 12 08 09       17.0
2014 12 08 10       17.0
2014 12 08 11       17.0
2014 12 08 12       19.0
2014 12 08 13       17.0
2014 12 08 14       16.0
2014 12 08 15       16.0
2014 12 08 16       16.0
2014 12 08 17       19.0
2014 12 08 18       23.0
2014 12 08 19       25.0
2014 12 08 20       26.0
2014 12 08 21       34.0
2014 12 08 22       29.0
2014 12 08 23       26.0
2014 12 09 00       23.0
2014 12 09 01       23.0
2014 12 09 02    -9999.0
2014 12 09 03        7.0
2014 12 09 04        5.0
2014 12 09 05        4.0
2014 12 09 06        4.0
2014 12 09 07        3.0
2014 12 09 08        2.0
2014 12 09 09        2.0
2014 12 09 10        3.0
2014 12 09 11        3.0
2014 12 09 12        2.0
2014 12 09 13        3.0
2014 12 09 14        3.0
2014 12 09 15        4.0
2014 12 09 16        4.0
2014 12 09 17        4.0
2014 12 09 18        5.0
2014 12 09 19        4.0
2014 12 09 20        4.0
2014 12 09 21        3.0
2014 12 09 22        3.0
2014 12 09 23        4.0
2014 12 10 00        4.0
2014 12 10 01        4.0
2014 12 10 02    -9999.0
2014 12 10 03        3.0
2014 12 10 04       23.0
2014 12 10 05       37.0
2014 12 10 06       41.0
2014 12 10 07       42.0
2014 12 10 08       41.0
2014 12 10 09       37.0
2014 12 10 10       30.0
2014 12 10 11       28.0
2014 12 10 12       27.0
2014 12 10 13       26.0
2014 12 10 14       27.0
2014 12 10 15       27.0
2014 12 10 16       31.0
2014 12 10 17       39.0
2014 12 10 18       39.0
2014 12 10 19       36.0
2014 12 10 20       35.0
2014 12 10 21       56.0
2014 12 10 22       46.0
2014 12 10 23       37.0
2014 12 11 00       30.0
2014 12 11 01       23.0
2014 12 11 02    -9999.0
2014 12 11 03       24.0
2014 12 11 04       29.0
2014 12 11 05       24.0
2014 12 11 06       21.0
2014 12 11 07       25.0
2014 12 11 08       33.0
2014 12 11 09       39.0
2014 12 11 10       45.0
2014 12 11 11       45.0
2014 12 11 12       39.0
2014 12 11 13       39.0
2014 12 11 14       39.0
2014 12 11 15       41.0
2014 12 11 16       47.0
2014 12 11 17       44.0
2014 12 11 18       34.0
2014 12 11 19       33.0
2014 12 11 20       34.0
2014 12 11 21       33.0
2014 12 11 22       31.0
2014 12 11 23       32.0
2014 12 12 00       38.0
2014 12 12 01       32.0
2014 12 12 02    -9999.0
2014 12 12 03       27.0
2014 12 12 04       28.0
2014 12 12 05       23.0
2014 12 12 06       20.0
2014 12 12 07       29.0
2014 12 12 08       28.0
2014 12 12 09       30.0
2014 12 12 10       37.0
2014 12 12 11       48.0
2014 12 12 12       44.0
2014 12 12 13       47.0
2014 12 12 14       47.0
2014 12 12 15       59.0
2014 12 12 16       56.0
2014 12 12 17       52.0
2014 12 12 18       39.0
2014 12 12 19       34.0
2014 12 12 20       32.0
2014 12 12 21       30.0
2014 12 12 22       30.0
2014 12 12 23       35.0
2014 12 13 00       35.0
2014 12 13 01       34.0
2014 12 13 02    -9999.0
2014 12 13 03       49.0
2014 12 13 04       39.0
2014 12 13 05       31.0
2014 12 13 06       32.0
2014 12 13 07       42.0
2014 12 13 08       44.0
2014 12 13 09       48.0
2014 12 13 10       52.0
2014 12 13 11       51.0
2014 12 13 12       50.0
2014 12 13 13       60.0
2014 12 13 14       61.0
2014 12 13 15       61.0
2014 12 13 16       59.0
2014 12 13 17       58.0
2014 12 13 18       68.0
2014 12 13 19       62.0
2014 12 13 20       56.0
2014 12 13 21       56.0
2014 12 13 22       50.0
2014 12 13 23       48.0
2014 12 14 00       47.0
2014 12 14 01       54.0
2014 12 14 02    -9999.0
2014 12 14 03       53.0
2014 12 14 04       46.0
2014 12 14 05       39.0
2014 12 14 06       33.0
2014 12 14 07       34.0
2014 12 14 08       31.0
2014 12 14 09       26.0
2014 12 14 10       45.0
2014 12 14 11       58.0
2014 12 14 12       55.0
2014 12 14 13       53.0
2014 12 14 14       56.0
2014 12 14 15       58.0
2014 12 14 16       57.0
2014 12 14 17       47.0
2014 12 14 18       36.0
2014 12 14 19       31.0
2014 12 14 20       33.0
2014 12 14 21       41.0
2014 12 14 22       40.0
2014 12 14 23       40.0
2014 12 15 00       48.0
2014 12 15 01       47.0
2014 12 15 02    -9999.0
2014 12 15 03       38.0
2014 12 15 04       44.0
2014 12 15 05       46.0
2014 12 15 06       42.0
2014 12 15 07       42.0
2014 12 15 08       45.0
2014 12 15 09       44.0
2014 12 15 10       49.0
2014 12 15 11       53.0
2014 12 15 12       56.0
2014 12 15 13       57.0
2014 12 15 14       61.0
2014 12 15 15       65.0
2014 12 15 16       65.0
2014 12 15 17       62.0
2014 12 15 18       60.0
2014 12 15 19       49.0
2014 12 15 20       37.0
2014 12 15 21       33.0
2014 12 15 22       25.0
2014 12 15 23       25.0
2014 12 16 00       31.0
2014 12 16 01       31.0
2014 12 16 02    -9999.0
2014 12 16 03       47.0
2014 12 16 04       47.0
2014 12 16 05       58.0
2014 12 16 06       46.0
2014 12 16 07       46.0
2014 12 16 08       48.0
2014 12 16 09       47.0
2014 12 16 10       44.0
2014 12 16 11       43.0
2014 12 16 12       49.0
2014 12 16 13       50.0
2014 12 16 14       53.0
2014 12 16 15       53.0
2014 12 16 16       53.0
2014 12 16 17       52.0
2014 12 16 18       55.0
2014 12 16 19       55.0
2014 12 16 20       58.0
2014 12 16 21       57.0
2014 12 16 22       56.0
2014 12 16 23       58.0
2014 12 17 00       58.0
2014 12 17 01       58.0
2014 12 17 02    -9999.0
2014 12 17 03       54.0
2014 12 17 04       54.0
2014 12 17 05       53.0
2014 12 17 06       52.0
2014 12 17 07       44.0
2014 12 17 08       39.0
2014 12 17 09       43.0
2014 12 17 10       44.0
2014 12 17 11       42.0
2014 12 17 12       40.0
2014 12 17 13       41.0
2014 12 17 14       43.0
2014 12 17 15       45.0
2014 12 17 16       44.0
2014 12 17 17       37.0
2014 12 17 18       26.0
2014 12 17 19       25.0
2014 12 17 20       22.0
2014 12 17 21       19.0
2014 12 17 22       18.0
2014 12 17 23       28.0
2014 12 18 00       48.0
2014 12 18 01       40.0
2014 12 18 02    -9999.0
2014 12 18 03       39.0
2014 12 18 04       40.0
2014 12 18 05       41.0
2014 12 18 06       42.0
2014 12 18 07       41.0
2014 12 18 08       39.0
2014 12 18 09       37.0
2014 12 18 10       37.0
2014 12 18 11       30.0
2014 12 18 12       27.0
2014 12 18 13       26.0
2014 12 18 14       31.0
2014 12 18 15       38.0
2014 12 18 16       45.0
2014 12 18 17       49.0
2014 12 18 18       50.0
2014 12 18 19       48.0
2014 12 18 20       46.0
2014 12 18 21       46.0
2014 12 18 22       47.0
2014 12 18 23       39.0
2014 12 19 00       41.0
2014 12 19 01       39.0
2014 12 19 02    -9999.0
2014 12 19 03       40.0
2014 12 19 04       40.0
2014 12 19 05       39.0
2014 12 19 06       39.0
2014 12 19 07       38.0
2014 12 19 08       37.0
2014 12 19 09       35.0
2014 12 19 10       34.0
2014 12 19 11       33.0
2014 12 19 12       40.0
2014 12 19 13       44.0
2014 12 19 14       41.0
2014 12 19 15       40.0
2014 12 19 16       42.0
2014 12 19 17       45.0
2014 12 19 18       51.0
2014 12 19 19       53.0
2014 12 19 20       53.0
2014 12 19 21       58.0
2014 12 19 22       61.0
2014 12 19 23       55.0
2014 12 20 00       52.0
2014 12 20 01       48.0
2014 12 20 02    -9999.0
2014 12 20 03       48.0
2014 12 20 04       54.0
2014 12 20 05       52.0
2014 12 20 06       49.0
2014 12 20 07       46.0
2014 12 20 08       45.0
2014 12 20 09       43.0
2014 12 20 10       41.0
2014 12 20 11       40.0
2014 12 20 12       41.0
2014 12 20 13       42.0
2014 12 20 14       43.0
2014 12 20 15       46.0
2014 12 20 16       47.0
2014 12 20 17       45.0
2014 12 20 18       36.0
2014 12 20 19       23.0
2014 12 20 20       20.0
2014 12 20 21       16.0
2014 12 20 22       16.0
2014 12 20 23       16.0
2014 12 21 00       21.0
2014 12 21 01       33.0
2014 12 21 02    -9999.0
2014 12 21 03       38.0
2014 12 21 04       43.0
2014 12 21 05       42.0
2014 12 21 06       42.0
2014 12 21 07       43.0
2014 12 21 08       43.0
2014 12 21 09       41.0
2014 12 21 10       32.0
2014 12 21 11       27.0
2014 12 21 12       26.0
2014 12 21 13       24.0
2014 12 21 14       25.0
2014 12 21 15       26.0
2014 12 21 16       27.0
2014 12 21 17       24.0
2014 12 21 18       22.0
2014 12 21 19       19.0
2014 12 21 20       15.0
2014 12 21 21       21.0
2014 12 21 22       34.0
2014 12 21 23       23.0
2014 12 22 00       34.0
2014 12 22 01       22.0
2014 12 22 02    -9999.0
2014 12 22 03       24.0
2014 12 22 04       26.0
2014 12 22 05       26.0
2014 12 22 06       28.0
2014 12 22 07       33.0
2014 12 22 08       44.0
2014 12 22 09       42.0
2014 12 22 10       37.0
2014 12 22 11       34.0
2014 12 22 12       34.0
2014 12 22 13       33.0
2014 12 22 14       32.0
2014 12 22 15       36.0
2014 12 22 16       33.0
2014 12 22 17       35.0
2014 12 22 18       36.0
2014 12 22 19       41.0
2014 12 22 20       39.0
2014 12 22 21       36.0
2014 12 22 22       32.0
2014 12 22 23       32.0
2014 12 23 00       33.0
2014 12 23 01       38.0
2014 12 23 02    -9999.0
2014 12 23 03       49.0
2014 12 23 04       49.0
2014 12 23 05       49.0
2014 12 23 06       48.0
2014 12 23 07       49.0
2014 12 23 08       48.0
2014 12 23 09       45.0
2014 12 23 10       41.0
2014 12 23 11       43.0
2014 12 23 12       31.0
2014 12 23 13       30.0
2014 12 23 14       34.0
2014 12 23 15       35.0
2014 12 23 16       39.0
2014 12 23 17       43.0
2014 12 23 18       42.0
2014 12 23 19       45.0
2014 12 23 20       48.0
2014 12 23 21       49.0
2014 12 23 22       45.0
2014 12 23 23       48.0
2014 12 24 00       51.0
2014 12 24 01       50.0
2014 12 24 02    -9999.0
2014 12 24 03       49.0
2014 12 24 04       50.0
