med.orarie NO2 [ug/m3] staz.** MARECCHIA

aaaa mm gg hh        NO2
2014 05 21 01       36.0
2014 05 21 02    -9999.0
2014 05 21 03       20.0
2014 05 21 04       19.0
2014 05 21 05       29.0
2014 05 21 06       32.0
2014 05 21 07       42.0
2014 05 21 08       26.0
2014 05 21 09       18.0
2014 05 21 10       12.0
2014 05 21 11       10.0
2014 05 21 12        9.0
2014 05 21 13        6.0
2014 05 21 14        5.0
2014 05 21 15        5.0
2014 05 21 16        6.0
2014 05 21 17        4.0
2014 05 21 18        5.0
2014 05 21 19        8.0
2014 05 21 20       10.0
2014 05 21 21        7.0
2014 05 21 22       14.0
2014 05 21 23       21.0
2014 05 22 00       55.0
2014 05 22 01       38.0
2014 05 22 02    -9999.0
2014 05 22 03       43.0
2014 05 22 04       34.0
2014 05 22 05       32.0
2014 05 22 06       35.0
2014 05 22 07       40.0
2014 05 22 08       55.0
2014 05 22 09       47.0
2014 05 22 10       28.0
2014 05 22 11       13.0
2014 05 22 12       11.0
2014 05 22 13        8.0
2014 05 22 14        7.0
2014 05 22 15        6.0
2014 05 22 16        6.0
2014 05 22 17        6.0
2014 05 22 18        7.0
2014 05 22 19       12.0
2014 05 22 20       19.0
2014 05 22 21       26.0
2014 05 22 22       25.0
2014 05 22 23       15.0
2014 05 23 00        9.0
2014 05 23 01       11.0
2014 05 23 02    -9999.0
2014 05 23 03        6.0
2014 05 23 04        5.0
2014 05 23 05        8.0
2014 05 23 06        9.0
2014 05 23 07       14.0
2014 05 23 08       13.0
2014 05 23 09       11.0
2014 05 23 10       20.0
2014 05 23 11       16.0
2014 05 23 12       11.0
2014 05 23 13        7.0
2014 05 23 14        6.0
2014 05 23 15        6.0
2014 05 23 16        6.0
2014 05 23 17        8.0
2014 05 23 18        8.0
2014 05 23 19        8.0
2014 05 23 20       14.0
2014 05 23 21       18.0
2014 05 23 22       18.0
2014 05 23 23       18.0
2014 05 24 00       14.0
2014 05 24 01        7.0
2014 05 24 02    -9999.0
2014 05 24 03       10.0
2014 05 24 04       18.0
2014 05 24 05       21.0
2014 05 24 06       33.0
2014 05 24 07       23.0
2014 05 24 08       12.0
2014 05 24 09        5.0
2014 05 24 10        4.0
2014 05 24 11        4.0
2014 05 24 12        4.0
2014 05 24 13        4.0
2014 05 24 14        3.0
2014 05 24 15        3.0
2014 05 24 16        3.0
2014 05 24 17        3.0
2014 05 24 18        4.0
2014 05 24 19        8.0
2014 05 24 20       17.0
2014 05 24 21       22.0
2014 05 24 22       15.0
2014 05 24 23       15.0
2014 05 25 00       20.0
2014 05 25 01       24.0
2014 05 25 02    -9999.0
2014 05 25 03       29.0
2014 05 25 04       20.0
2014 05 25 05       16.0
2014 05 25 06       12.0
2014 05 25 07        8.0
2014 05 25 08       11.0
2014 05 25 09        6.0
2014 05 25 10        5.0
2014 05 25 11        7.0
2014 05 25 12        5.0
2014 05 25 13        4.0
2014 05 25 14        2.0
2014 05 25 15        2.0
2014 05 25 16        2.0
2014 05 25 17        2.0
2014 05 25 18        3.0
2014 05 25 19        5.0
2014 05 25 20       10.0
2014 05 25 21       10.0
2014 05 25 22       14.0
2014 05 25 23       14.0
2014 05 26 00       11.0
2014 05 26 01        8.0
2014 05 26 02    -9999.0
2014 05 26 03        6.0
2014 05 26 04        9.0
2014 05 26 05       17.0
2014 05 26 06       35.0
2014 05 26 07       36.0
2014 05 26 08       27.0
2014 05 26 09       16.0
2014 05 26 10       18.0
2014 05 26 11       16.0
2014 05 26 12        8.0
2014 05 26 13        3.0
2014 05 26 14        2.0
2014 05 26 15        2.0
2014 05 26 16        4.0
2014 05 26 17        2.0
2014 05 26 18        3.0
2014 05 26 19        3.0
2014 05 26 20        3.0
2014 05 26 21        4.0
2014 05 26 22       24.0
2014 05 26 23       22.0
2014 05 27 00       22.0
2014 05 27 01       14.0
2014 05 27 02    -9999.0
2014 05 27 03        4.0
2014 05 27 04        9.0
2014 05 27 05       12.0
2014 05 27 06       10.0
2014 05 27 07       11.0
2014 05 27 08        8.0
2014 05 27 09        5.0
2014 05 27 10        5.0
2014 05 27 11        3.0
2014 05 27 12        5.0
2014 05 27 13        6.0
2014 05 27 14        4.0
2014 05 27 15        4.0
2014 05 27 16        5.0
2014 05 27 17        5.0
2014 05 27 18        6.0
2014 05 27 19        7.0
2014 05 27 20        8.0
2014 05 27 21        8.0
2014 05 27 22        7.0
2014 05 27 23        7.0
2014 05 28 00        6.0
2014 05 28 01        5.0
2014 05 28 02    -9999.0
2014 05 28 03        3.0
2014 05 28 04        3.0
2014 05 28 05        5.0
2014 05 28 06        8.0
2014 05 28 07       13.0
2014 05 28 08       10.0
2014 05 28 09        6.0
2014 05 28 10        4.0
2014 05 28 11        6.0
2014 05 28 12        5.0
2014 05 28 13        4.0
2014 05 28 14        4.0
2014 05 28 15        6.0
2014 05 28 16        7.0
2014 05 28 17        9.0
2014 05 28 18       12.0
2014 05 28 19       17.0
2014 05 28 20       29.0
2014 05 28 21       14.0
2014 05 28 22       19.0
2014 05 28 23       16.0
2014 05 29 00       20.0
2014 05 29 01       13.0
2014 05 29 02    -9999.0
2014 05 29 03       11.0
2014 05 29 04        7.0
2014 05 29 05       10.0
2014 05 29 06       18.0
2014 05 29 07       30.0
2014 05 29 08       19.0
2014 05 29 09       14.0
2014 05 29 10       12.0
2014 05 29 11       11.0
2014 05 29 12        8.0
2014 05 29 13        4.0
2014 05 29 14        4.0
2014 05 29 15        3.0
2014 05 29 16        3.0
2014 05 29 17        3.0
2014 05 29 18        3.0
2014 05 29 19        4.0
2014 05 29 20       11.0
2014 05 29 21       21.0
2014 05 29 22       27.0
2014 05 29 23       14.0
2014 05 30 00       14.0
2014 05 30 01       14.0
2014 05 30 02    -9999.0
2014 05 30 03       13.0
2014 05 30 04       14.0
2014 05 30 05       12.0
2014 05 30 06       16.0
2014 05 30 07       22.0
2014 05 30 08       15.0
2014 05 30 09       15.0
2014 05 30 10       11.0
2014 05 30 11        8.0
2014 05 30 12        7.0
2014 05 30 13        5.0
2014 05 30 14    -9999.0
2014 05 30 15    -9999.0
2014 05 30 16        3.0
2014 05 30 17        3.0
2014 05 30 18        4.0
2014 05 30 19        5.0
2014 05 30 20        6.0
2014 05 30 21        8.0
2014 05 30 22       11.0
2014 05 30 23        3.0
2014 05 31 00        3.0
2014 05 31 01        4.0
2014 05 31 02    -9999.0
2014 05 31 03        3.0
2014 05 31 04        3.0
2014 05 31 05        3.0
2014 05 31 06        3.0
2014 05 31 07        5.0
2014 05 31 08       12.0
2014 05 31 09       20.0
2014 05 31 10       12.0
2014 05 31 11        8.0
2014 05 31 12        5.0
2014 05 31 13        3.0
2014 05 31 14        2.0
2014 05 31 15        2.0
2014 05 31 16        2.0
2014 05 31 17        2.0
2014 05 31 18        4.0
2014 05 31 19        7.0
2014 05 31 20        7.0
2014 05 31 21       16.0
2014 05 31 22       37.0
2014 05 31 23       23.0
2014 06 01 00       21.0
2014 06 01 01       11.0
2014 06 01 02    -9999.0
2014 06 01 03       10.0
2014 06 01 04        6.0
2014 06 01 05        7.0
2014 06 01 06        8.0
2014 06 01 07        8.0
2014 06 01 08        7.0
2014 06 01 09        7.0
2014 06 01 10        5.0
2014 06 01 11        3.0
2014 06 01 12        2.0
2014 06 01 13        2.0
2014 06 01 14        2.0
2014 06 01 15        3.0
2014 06 01 16        3.0
2014 06 01 17        2.0
2014 06 01 18        4.0
2014 06 01 19        5.0
2014 06 01 20        7.0
2014 06 01 21        9.0
2014 06 01 22       16.0
2014 06 01 23       22.0
2014 06 02 00       24.0
2014 06 02 01       21.0
2014 06 02 02    -9999.0
2014 06 02 03        8.0
2014 06 02 04       10.0
2014 06 02 05       18.0
2014 06 02 06       13.0
2014 06 02 07       24.0
2014 06 02 08       15.0
2014 06 02 09       15.0
2014 06 02 10        5.0
2014 06 02 11        3.0
2014 06 02 12        3.0
2014 06 02 13        3.0
2014 06 02 14        3.0
2014 06 02 15        3.0
2014 06 02 16        3.0
2014 06 02 17        3.0
2014 06 02 18        2.0
2014 06 02 19        3.0
2014 06 02 20        5.0
2014 06 02 21       11.0
2014 06 02 22       33.0
2014 06 02 23       22.0
2014 06 03 00       22.0
2014 06 03 01       33.0
2014 06 03 02    -9999.0
2014 06 03 03       13.0
2014 06 03 04       16.0
2014 06 03 05       24.0
2014 06 03 06       31.0
2014 06 03 07       40.0
2014 06 03 08       33.0
2014 06 03 09       34.0
2014 06 03 10       15.0
2014 06 03 11        5.0
2014 06 03 12        4.0
2014 06 03 13        3.0
2014 06 03 14        3.0
2014 06 03 15        3.0
2014 06 03 16        3.0
2014 06 03 17        2.0
2014 06 03 18        3.0
2014 06 03 19        3.0
2014 06 03 20        4.0
2014 06 03 21        5.0
2014 06 03 22       35.0
2014 06 03 23       29.0
2014 06 04 00       49.0
2014 06 04 01       21.0
2014 06 04 02    -9999.0
2014 06 04 03       12.0
2014 06 04 04       11.0
2014 06 04 05       15.0
2014 06 04 06       24.0
2014 06 04 07       39.0
2014 06 04 08       39.0
2014 06 04 09       30.0
2014 06 04 10       12.0
2014 06 04 11        4.0
2014 06 04 12        4.0
2014 06 04 13        4.0
2014 06 04 14        3.0
2014 06 04 15        3.0
2014 06 04 16        3.0
2014 06 04 17        4.0
2014 06 04 18        4.0
2014 06 04 19        6.0
2014 06 04 20       14.0
2014 06 04 21       28.0
2014 06 04 22       27.0
2014 06 04 23       14.0
2014 06 05 00       13.0
2014 06 05 01        8.0
2014 06 05 02    -9999.0
2014 06 05 03       15.0
2014 06 05 04       22.0
2014 06 05 05       22.0
2014 06 05 06       22.0
2014 06 05 07       24.0
2014 06 05 08       15.0
2014 06 05 09        7.0
2014 06 05 10        6.0
2014 06 05 11    -9999.0
2014 06 05 12    -9999.0
2014 06 05 13        4.0
2014 06 05 14        4.0
2014 06 05 15        3.0
2014 06 05 16        3.0
2014 06 05 17        3.0
2014 06 05 18        4.0
2014 06 05 19        5.0
2014 06 05 20        8.0
2014 06 05 21       15.0
2014 06 05 22       28.0
2014 06 05 23       57.0
2014 06 06 00       41.0
2014 06 06 01       34.0
2014 06 06 02    -9999.0
2014 06 06 03       31.0
2014 06 06 04       39.0
2014 06 06 05       28.0
2014 06 06 06       39.0
2014 06 06 07       42.0
2014 06 06 08       30.0
2014 06 06 09       23.0
2014 06 06 10       16.0
2014 06 06 11       10.0
2014 06 06 12        9.0
2014 06 06 13        7.0
2014 06 06 14        7.0
2014 06 06 15        8.0
2014 06 06 16       10.0
2014 06 06 17        7.0
2014 06 06 18        7.0
2014 06 06 19       11.0
2014 06 06 20       16.0
2014 06 06 21       15.0
2014 06 06 22       47.0
2014 06 06 23       68.0
2014 06 07 00       48.0
2014 06 07 01       47.0
2014 06 07 02    -9999.0
2014 06 07 03       21.0
2014 06 07 04       26.0
2014 06 07 05       24.0
2014 06 07 06       30.0
2014 06 07 07       21.0
2014 06 07 08       20.0
2014 06 07 09       12.0
2014 06 07 10        7.0
2014 06 07 11        4.0
2014 06 07 12        5.0
2014 06 07 13        5.0
2014 06 07 14        4.0
2014 06 07 15        3.0
2014 06 07 16        2.0
2014 06 07 17        3.0
2014 06 07 18        4.0
2014 06 07 19        7.0
2014 06 07 20       16.0
2014 06 07 21       37.0
2014 06 07 22       42.0
2014 06 07 23       33.0
2014 06 08 00       25.0
2014 06 08 01       15.0
2014 06 08 02    -9999.0
2014 06 08 03       10.0
2014 06 08 04        7.0
2014 06 08 05        7.0
2014 06 08 06       10.0
2014 06 08 07        7.0
2014 06 08 08        8.0
2014 06 08 09        9.0
2014 06 08 10        9.0
2014 06 08 11        5.0
2014 06 08 12        4.0
2014 06 08 13        4.0
2014 06 08 14        3.0
2014 06 08 15        3.0
2014 06 08 16        3.0
2014 06 08 17        3.0
2014 06 08 18        4.0
2014 06 08 19        7.0
2014 06 08 20        9.0
2014 06 08 21       16.0
2014 06 08 22       43.0
2014 06 08 23       66.0
2014 06 09 00       66.0
2014 06 09 01       36.0
2014 06 09 02    -9999.0
2014 06 09 03       15.0
2014 06 09 04        9.0
2014 06 09 05       10.0
2014 06 09 06       17.0
2014 06 09 07       23.0
2014 06 09 08       26.0
2014 06 09 09       23.0
2014 06 09 10        9.0
2014 06 09 11        5.0
2014 06 09 12        5.0
2014 06 09 13        5.0
2014 06 09 14        7.0
2014 06 09 15        4.0
2014 06 09 16        4.0
2014 06 09 17        4.0
2014 06 09 18        4.0
2014 06 09 19        8.0
2014 06 09 20       13.0
2014 06 09 21       16.0
2014 06 09 22       64.0
2014 06 09 23       60.0
2014 06 10 00       36.0
2014 06 10 01       33.0
2014 06 10 02    -9999.0
2014 06 10 03       10.0
2014 06 10 04       16.0
2014 06 10 05       13.0
2014 06 10 06       18.0
2014 06 10 07       28.0
2014 06 10 08       26.0
2014 06 10 09       25.0
2014 06 10 10       19.0
2014 06 10 11       13.0
2014 06 10 12        4.0
2014 06 10 13        3.0
2014 06 10 14        4.0
2014 06 10 15        5.0
2014 06 10 16        4.0
2014 06 10 17        4.0
2014 06 10 18        5.0
2014 06 10 19       11.0
2014 06 10 20       17.0
2014 06 10 21       34.0
2014 06 10 22       68.0
2014 06 10 23       65.0
2014 06 11 00       34.0
2014 06 11 01       41.0
2014 06 11 02    -9999.0
2014 06 11 03       13.0
2014 06 11 04       10.0
2014 06 11 05       35.0
2014 06 11 06       38.0
2014 06 11 07       28.0
2014 06 11 08       22.0
2014 06 11 09       16.0
2014 06 11 10       21.0
2014 06 11 11        9.0
2014 06 11 12        4.0
2014 06 11 13        4.0
2014 06 11 14        9.0
2014 06 11 15       10.0
2014 06 11 16       19.0
2014 06 11 17       15.0
2014 06 11 18        6.0
2014 06 11 19       11.0
2014 06 11 20       16.0
2014 06 11 21       30.0
2014 06 11 22       64.0
2014 06 11 23       48.0
2014 06 12 00       47.0
2014 06 12 01       49.0
2014 06 12 02    -9999.0
2014 06 12 03       25.0
2014 06 12 04       11.0
2014 06 12 05       13.0
2014 06 12 06       23.0
2014 06 12 07       23.0
2014 06 12 08       23.0
2014 06 12 09       24.0
2014 06 12 10       17.0
2014 06 12 11       10.0
2014 06 12 12        6.0
2014 06 12 13        6.0
2014 06 12 14        5.0
2014 06 12 15        3.0
2014 06 12 16        5.0
2014 06 12 17        6.0
2014 06 12 18        9.0
2014 06 12 19       12.0
2014 06 12 20        9.0
2014 06 12 21        8.0
2014 06 12 22        7.0
2014 06 12 23       10.0
2014 06 13 00        4.0
2014 06 13 01        6.0
2014 06 13 02    -9999.0
2014 06 13 03       17.0
2014 06 13 04       14.0
2014 06 13 05       12.0
2014 06 13 06       15.0
2014 06 13 07       29.0
2014 06 13 08       15.0
2014 06 13 09       10.0
2014 06 13 10       11.0
2014 06 13 11        9.0
2014 06 13 12        4.0
2014 06 13 13        3.0
2014 06 13 14        3.0
2014 06 13 15        3.0
2014 06 13 16        5.0
2014 06 13 17        7.0
2014 06 13 18       15.0
2014 06 13 19       13.0
2014 06 13 20       22.0
2014 06 13 21       44.0
2014 06 13 22       41.0
2014 06 13 23       32.0
2014 06 14 00       36.0
2014 06 14 01       45.0
2014 06 14 02    -9999.0
2014 06 14 03        8.0
2014 06 14 04        3.0
2014 06 14 05        6.0
2014 06 14 06        8.0
2014 06 14 07       13.0
2014 06 14 08       23.0
2014 06 14 09       22.0
2014 06 14 10        7.0
2014 06 14 11        4.0
2014 06 14 12        5.0
2014 06 14 13        3.0
2014 06 14 14        3.0
2014 06 14 15        2.0
2014 06 14 16        2.0
2014 06 14 17        2.0
2014 06 14 18        2.0
2014 06 14 19        3.0
2014 06 14 20        4.0
2014 06 14 21        3.0
2014 06 14 22        4.0
2014 06 14 23        6.0
2014 06 15 00        9.0
2014 06 15 01       13.0
2014 06 15 02    -9999.0
2014 06 15 03        3.0
2014 06 15 04        3.0
2014 06 15 05        3.0
2014 06 15 06        7.0
2014 06 15 07        2.0
2014 06 15 08        3.0
2014 06 15 09        2.0
2014 06 15 10        3.0
2014 06 15 11        3.0
2014 06 15 12        3.0
2014 06 15 13        3.0
2014 06 15 14        2.0
2014 06 15 15        2.0
2014 06 15 16        3.0
2014 06 15 17        3.0
2014 06 15 18        4.0
2014 06 15 19        4.0
2014 06 15 20        4.0
2014 06 15 21        3.0
2014 06 15 22        3.0
2014 06 15 23        4.0
2014 06 16 00        3.0
2014 06 16 01        2.0
2014 06 16 02    -9999.0
2014 06 16 03        5.0
2014 06 16 04        7.0
2014 06 16 05        7.0
2014 06 16 06       10.0
2014 06 16 07       21.0
2014 06 16 08       23.0
2014 06 16 09       19.0
2014 06 16 10       28.0
2014 06 16 11       28.0
2014 06 16 12       16.0
2014 06 16 13        7.0
2014 06 16 14        5.0
2014 06 16 15        5.0
2014 06 16 16        3.0
2014 06 16 17        3.0
2014 06 16 18        5.0
2014 06 16 19       13.0
2014 06 16 20       11.0
2014 06 16 21       13.0
2014 06 16 22       12.0
2014 06 16 23       24.0
2014 06 17 00       19.0
2014 06 17 01       12.0
2014 06 17 02    -9999.0
2014 06 17 03       15.0
2014 06 17 04       11.0
2014 06 17 05       11.0
2014 06 17 06       11.0
2014 06 17 07        5.0
2014 06 17 08        6.0
2014 06 17 09       16.0
2014 06 17 10       11.0
2014 06 17 11        5.0
2014 06 17 12        4.0
2014 06 17 13        4.0
2014 06 17 14        3.0
2014 06 17 15        3.0
2014 06 17 16        2.0
2014 06 17 17        2.0
2014 06 17 18        2.0
2014 06 17 19        2.0
2014 06 17 20        4.0
2014 06 17 21       11.0
2014 06 17 22       25.0
2014 06 17 23       29.0
2014 06 18 00       16.0
2014 06 18 01       12.0
2014 06 18 02    -9999.0
2014 06 18 03        8.0
2014 06 18 04       18.0
2014 06 18 05       20.0
2014 06 18 06       31.0
2014 06 18 07       30.0
2014 06 18 08       25.0
2014 06 18 09       18.0
2014 06 18 10       15.0
2014 06 18 11       12.0
2014 06 18 12        7.0
2014 06 18 13        5.0
2014 06 18 14        3.0
2014 06 18 15        2.0
2014 06 18 16        2.0
2014 06 18 17        2.0
2014 06 18 18        2.0
2014 06 18 19        2.0
2014 06 18 20        4.0
2014 06 18 21       13.0
2014 06 18 22       34.0
2014 06 18 23       29.0
2014 06 19 00       16.0
2014 06 19 01        9.0
2014 06 19 02    -9999.0
2014 06 19 03        6.0
2014 06 19 04        5.0
2014 06 19 05        8.0
2014 06 19 06       15.0
2014 06 19 07       26.0
2014 06 19 08       24.0
2014 06 19 09       15.0
2014 06 19 10       14.0
2014 06 19 11       13.0
2014 06 19 12        8.0
2014 06 19 13        6.0
2014 06 19 14        7.0
2014 06 19 15        7.0
2014 06 19 16        4.0
2014 06 19 17        4.0
2014 06 19 18        5.0
2014 06 19 19        6.0
2014 06 19 20       10.0
2014 06 19 21       10.0
2014 06 19 22       61.0
2014 06 19 23       47.0
2014 06 20 00       44.0
2014 06 20 01       29.0
2014 06 20 02    -9999.0
2014 06 20 03       18.0
2014 06 20 04       14.0
2014 06 20 05       20.0
2014 06 20 06       26.0
2014 06 20 07       41.0
2014 06 20 08       26.0
